,post_id,party_name,case_number,case_type,case_status,file_date,status_date
45,7249534,"Dianne Cush, As She Is Collector Of Taxes For The Town Of Hudson",1181CV04568,Administrative Civil Actions,Closed,20111221,20120113
46,18454358,"Dianne Cush, As She Is Collector Of Taxes For The Town Of Hudson",1481CV07397,Administrative Civil Actions,Open,20140912,20140912
47,19626864,"Dianne Cush, As She Is Collector Of Taxes For The Town Of Hudson",1181CV03691,Administrative Civil Actions,Closed,20111018,20120124
48,56004951,"Dianne Cush, As She Is Collector Of Taxes For The Town Of Hudson",1181CV03019,Contract / Business Cases,Open,20110825,20121101
49,7596965,"Dianne Cush, As She Is Collector Of Teaxes For The Town Of Hudson",1281CV00007,Administrative Civil Actions,Closed,20120103,20120301
0,8119065,"Dianne Cush, Collector Of Taxes For The Town Of Hudson",1081CV00875,Administrative Civil Actions,Open,20100305,20100609
1,8119376,"Dianne Cush, Collector Of Taxes For The Town Of Hudson",1081CV00876,Administrative Civil Actions,Closed,20100305,20100604
2,18144455,"Dianne Cush, Collector Of Taxes For The Town Of Hudson",1181CV00483,Contract / Business Cases,Closed,20110214,20120112
3,19707613,"Dianne Cush, Collector Of Taxes For The Town Of Hudson",1181CV04349,Administrative Civil Actions,Closed,20111207,20130208
4,47959061,"Dianne Cush, Collector Of Taxes For The Town Of Hudson",1281CV00283,Administrative Civil Actions,Open,20120124,20120920
5,8165121,City of Haverhill c/o Tax Collector,1438SC000176,Small Claims,Disposed (Statistical Purposes),20140219,20140903
6,8925905,"Town Of Dalton/Jane A. Carmen,Collector",1127SC001076,Small Claims,Disposed (Statistical Purposes),20111018,20111108
7,8930835,"Town Of Dalton/Jane A. Carmen,Collector",1127SC001077,Small Claims,Disposed (Statistical Purposes),20111018,20111108
8,8931529,"Town Of Dalton/Jane A. Carmen,Collector",1127SC001078,Small Claims,Disposed (Statistical Purposes),20111018,20111209
9,8932300,"Town Of Dalton/Jane A. Carmen,Collector",1127SC001079,Small Claims,Disposed (Statistical Purposes),20111018,20111209
10,8933044,"Town Of Dalton/Jane A. Carmen,Collector",1127SC001080,Small Claims,Disposed (Statistical Purposes),20111018,20111209
11,8934390,"Town Of Dalton/Jane A. Carmen,Collector",1127SC001081,Small Claims,Disposed (Statistical Purposes),20111018,20111207
12,8977133,"Town Of Dalton/Jane A. Carmen,Collector",1227SC000817,Small Claims,Disposed (Statistical Purposes),20120801,20120917
13,8936025,"Town of Dalton/Jane A.Carmen,Collector",1127SC001082,Small Claims,Disposed (Statistical Purposes),20111018,20120208
14,8976295,"Town of Dalton/Jane A. Carman,Collector",1227SC000816,Small Claims,Disposed (Statistical Purposes),20120801,20120917
15,8979336,"Town of Dalton/Jane A. Carman,Collector",1227SC000819,Small Claims,Disposed (Statistical Purposes),20120801,20120912
16,8978451,"Town of Dalton,Jane A. Carman,Collector",1227SC000818,Small Claims,Disposed (Statistical Purposes),20120801,20120917
17,10014114,"Town Of Hinsdale,c/o Pauline Wheeler acting in her capacity as Tax Collector",1227SC001004,Small Claims,Disposed (Statistical Purposes),20120926,20121024
18,10016588,"Town Of Hinsdale,c/o Pauline Wheeler acting in her capacity as Tax Collector",1227SC001005,Small Claims,Disposed (Statistical Purposes),20120926,20121002
19,10018542,"Town Of Hinsdale,c/o Pauline Wheeler acting in her capacity as Tax Collector",1227SC001006,Small Claims,Disposed (Statistical Purposes),20120926,20121025
20,10020795,"Town Of Hinsdale,c/o Pauline Wheeler acting in her capacity as Tax Collector",1227SC001007,Small Claims,Disposed (Statistical Purposes),20120926,20121002
21,10023391,"Town Of Hinsdale,c/o Pauline Wheeler acting in her capacity as Tax Collector",1227SC001008,Small Claims,Disposed (Statistical Purposes),20120926,20121012
22,10482455,Town of Hull and Its Treasurer-Collector,1458CV000418,Civil,Disposed (Statistical Purposes),20140730,20141209
23,10521967,"Brian Ballantine, As He Is Collector Of Taxes For",1067CV000111,Civil,Disposed (Statistical Purposes),20100212,20100422
24,10522940,"Brian Ballantine, As He Is Collector Of Taxes For",1067CV000112,Civil,Disposed (Statistical Purposes),20100212,20100325
25,10523990,"Brian Ballantine, As He Is Collector Of Taxes For",1067CV000113,Civil,Disposed (Statistical Purposes),20100212,20100325
26,10794373,"Brian Ballantine, As He Is Collector Of Taxes For",1067CV000126,Civil,Disposed (Statistical Purposes),20100222,20100712
27,11881409,"Town of Hull, and its Treasurer-Collector",1458CV000587,Civil,Disposed (Statistical Purposes),20141202,20150427
28,11901799,"Town of Lee, Town Collector",1329SC000313,Small Claims,Disposed (Statistical Purposes),20130903,20131009
29,13322294,"Brian Ballantine, Collector Of Taxes, Town Of Sout",1067CV000436,Civil,Disposed (Statistical Purposes),20100607,20100909
30,53392821,City of Quincy Tax Collector,0956SC002812,Small Claims,Disposed (Statistical Purposes),20090630,20090904
31,14848266,Town Of Hanover - Town Collector,1058SC000885,Small Claims,Disposed (Statistical Purposes),20101006,20101028
32,14848754,Town Of Hanover - Town Collector,1058SC000886,Small Claims,Disposed (Statistical Purposes),20101006,20101118
33,14849273,Town Of Hanover - Town Collector,1058SC000887,Small Claims,Disposed (Statistical Purposes),20101006,20101117
34,14849610,Town Of Hanover - Town Collector,1058SC000888,Small Claims,Disposed (Statistical Purposes),20101006,20101118
35,23932684,Town Of Hanover - Town Collector,0558SC000722,Small Claims,Disposed (Statistical Purposes),20050531,20050706
36,23944341,Town Of Hanover - Town Collector,0558SC000720,Small Claims,Disposed (Statistical Purposes),20050531,20050705
37,23998904,Town Of Hanover - Town Collector,0558SC000721,Small Claims,Disposed (Statistical Purposes),20050531,20050705
38,27758358,Town Of Hanover - Town Collector,0758SC001446,Small Claims,Disposed (Statistical Purposes),20071121,20080115
39,27765298,Town Of Hanover - Town Collector,0758SC001447,Small Claims,Disposed (Statistical Purposes),20071121,20080117
40,27766522,Town Of Hanover - Town Collector,0758SC001448,Small Claims,Disposed (Statistical Purposes),20071121,20080115
41,27804174,Town Of Hanover - Town Collector,0758SC001450,Small Claims,Disposed (Statistical Purposes),20071121,20080115
42,27823381,Town Of Hanover - Town Collector,0758SC001449,Small Claims,Disposed (Statistical Purposes),20071121,20080117
43,15684367,"Ballantine Collector, Brian",1485CV01337,Administrative Civil Actions,Closed,20140717,20141031
44,18508360,"Ballantine Collector, Brian",1485CV01547,Equitable Remedies,Open,20140820,20141027
45,17419395,Tax Collector Town Of Framingham,1049CV000508,Civil,Disposed (Statistical Purposes),20100416,20110124
46,17419502,Tax Collector Town Of Framingham,1049CV000509,Civil,Disposed (Statistical Purposes),20100416,20110120
47,17475319,Tax Collector Town Of Framingham,1049SC000360,Small Claims,Disposed (Statistical Purposes),20100402,20100413
48,17475346,Tax Collector Town Of Framingham,1049SC000361,Small Claims,Disposed (Statistical Purposes),20100402,20100413
49,17475515,Tax Collector Town Of Framingham,1049SC000362,Small Claims,Disposed (Statistical Purposes),20100402,20101119
0,17475599,Tax Collector Town Of Framingham,1049SC000363,Small Claims,Disposed (Statistical Purposes),20100402,20101119
1,17475715,Tax Collector Town Of Framingham,1049SC000364,Small Claims,Disposed (Statistical Purposes),20100402,20101119
2,17475814,Tax Collector Town Of Framingham,1049SC000365,Small Claims,Disposed (Statistical Purposes),20100402,20101119
3,17475930,Tax Collector Town Of Framingham,1049SC000366,Small Claims,Disposed (Statistical Purposes),20100402,20101119
4,17634928,Tax Collector - Town Of Hubbardston,1063SC000015,Small Claims,Disposed (Statistical Purposes),20100125,20100309
5,17634966,Tax Collector - Town Of Hubbardston,1063SC000016,Small Claims,Disposed (Statistical Purposes),20100125,20100309
6,17635050,Tax Collector - Town Of Hubbardston,1063SC000018,Small Claims,Disposed (Statistical Purposes),20100125,20100309
7,17635235,Tax Collector- Town Of Hubbardston,1063SC000023,Small Claims,Disposed (Statistical Purposes),20100125,20100308
8,17641178,Tax Collector - Collector Town Of Hubbardston,1063SC000024,Small Claims,Disposed (Statistical Purposes),20100208,20140416
9,19000901,Jeffrey C Towne as Tax Collector City of Gloucester,1277CV01240,Contract / Business Cases,Open,20120628,20130722
10,46828261,Deputy Tax Collector,0825SC001433,Small Claims,Disposed (Statistical Purposes),20080612,20080806
11,21633421,Palisades Collecton Llc,0620SC000231,Small Claims,Disposed (Statistical Purposes),20060328,20060519
12,21694150,Palisades Collecton Llc,0620SC000356,Small Claims,Disposed (Statistical Purposes),20060508,20060714
13,23038265,Palisades Collecton Llc,0615CV001815,Civil,Disposed (Statistical Purposes),20060824,20061227
14,28443107,Palisades Collecton Llc,0617SC000681,Small Claims,Disposed (Statistical Purposes),20060914,20061106
15,45378624,Palisades Collecton Llc,0507CV000737,Civil,Disposed (Statistical Purposes),20050621,20050928
16,52201484,Palisades Collecton Llc,0633SC001952,Small Claims,Disposed (Statistical Purposes),20060508,20060731
17,61534161,Palisades Collecton Llc,0650SC001175,Small Claims,Disposed (Statistical Purposes),20060503,20060815
18,21707471,"C&G Collecton Services, Llc",0620SC000381,Small Claims,Disposed (Statistical Purposes),20060516,20060525
19,22673964,Tax Collector/Treasurer Town of Brookline,1509SC000242,Small Claims,Disposed (Statistical Purposes),20151001,20151204
20,22675589,Tax Collector/Treasurer Town of Brookline,1509SC000241,Small Claims,Disposed (Statistical Purposes),20151001,20151210
21,23504876,Collecton Plus,1515SC002427,Small Claims,Disposed (Statistical Purposes),20150825,20151110
22,23678973,Town Of Leicester- Treasurer/Collector,0569SC000632,Small Claims,Disposed (Statistical Purposes),20050811,20050914
23,23682388,Town Of Leicester- Treasurer/Collector,0569SC000624,Small Claims,Disposed (Statistical Purposes),20050811,20050921
24,23685056,Town Of Leicester- Treasurer/Collector,0569SC000629,Small Claims,Disposed (Statistical Purposes),20050811,20050921
25,23689861,Town Of Leicester- Treasurer/Collector,0569SC000633,Small Claims,Disposed (Statistical Purposes),20050811,20051205
26,23693193,Town Of Leicester- Treasurer/Collector,0569SC000634,Small Claims,Disposed (Statistical Purposes),20050811,20050921
27,23709354,Town Of Leicester- Treasurer/Collector,0569SC000618,Small Claims,Disposed (Statistical Purposes),20050811,20050914
28,23710500,Town Of Leicester- Treasurer/Collector,0569SC000620,Small Claims,Disposed (Statistical Purposes),20050811,20050914
29,23711246,Town Of Leicester- Treasurer/Collector,0569SC000631,Small Claims,Disposed (Statistical Purposes),20050811,20050921
30,23712269,Town Of Leicester- Treasurer/Collector,0569SC000628,Small Claims,Disposed (Statistical Purposes),20050811,20050921
31,23714999,Town Of Leicester- Treasurer/Collector,0569SC000612,Small Claims,Disposed (Statistical Purposes),20050811,20050914
32,23715732,Town Of Leicester- Treasurer/Collector,0569SC000613,Small Claims,Disposed (Statistical Purposes),20050811,20050914
33,23716965,Town Of Leicester- Treasurer/Collector,0569SC000630,Small Claims,Disposed (Statistical Purposes),20050811,20050921
34,23725097,Town Of Leicester- Treasurer/Collector,0569SC000622,Small Claims,Disposed (Statistical Purposes),20050811,20050914
35,23726231,Town Of Leicester- Treasurer/Collector,0569SC000616,Small Claims,Disposed (Statistical Purposes),20050811,20050914
36,23728366,Town Of Leicester- Treasurer/Collector,0569SC000619,Small Claims,Disposed (Statistical Purposes),20050811,20050914
37,23733383,Town Of Leicester- Treasurer/Collector,0569SC000621,Small Claims,Disposed (Statistical Purposes),20050811,20050914
38,23734904,Town Of Leicester- Treasurer/Collector,0569SC000623,Small Claims,Disposed (Statistical Purposes),20050811,20051005
39,23736366,Town Of Leicester- Treasurer/Collector,0569SC000626,Small Claims,Disposed (Statistical Purposes),20050811,20050921
40,23738315,Town Of Leicester- Treasurer/Collector,0569SC000614,Small Claims,Disposed (Statistical Purposes),20050811,20051128
41,23743715,Town Of Leicester- Treasurer/Collector,0569SC000617,Small Claims,Disposed (Statistical Purposes),20050811,20051005
42,23746291,Town Of Leicester- Treasurer/Collector,0569SC000615,Small Claims,Disposed (Statistical Purposes),20050811,20050914
43,23748873,Town Of Leicester- Treasurer/Collector,0569SC000625,Small Claims,Disposed (Statistical Purposes),20050811,20050921
44,23753456,Town Of Leicester- Treasurer/Collector,0569SC000627,Small Claims,Disposed (Statistical Purposes),20050811,20050921
45,23681563,Treasurer/ Tax Collector,1509SC000235,Small Claims,Disposed (Statistical Purposes),20150928,20151202
46,23746945,Treasurer/ Tax Collector,1509SC000237,Small Claims,Disposed (Statistical Purposes),20150928,20160211
47,23691951,Town Of Leicester- Treasurer Collector,0569SC000635,Small Claims,Disposed (Statistical Purposes),20050811,20051019
48,23741931,Treasurer/tax Collector,1509SC000238,Small Claims,Disposed (Statistical Purposes),20150928,20151204
49,23753876,Treasurer/tax Collector,1509SC000236,Small Claims,Disposed (Statistical Purposes),20150928,20160107
0,23744351,Treasurer /Tax collector,1509SC000234,Small Claims,Disposed (Statistical Purposes),20150928,20151204
1,24203827,Palisades Collectoin Llc,0668SC000440,Small Claims,Disposed (Statistical Purposes),20060913,20060920
2,50771673,Palisades Collectoin Llc,0636SC000639,Small Claims,Disposed (Statistical Purposes),20060420,20060630
3,24239359,Palisades Collectoni Llc,0668SC000477,Small Claims,Disposed (Statistical Purposes),20060927,20061013
4,25007757,"Turk Collectors, Inc.",0832CV000654,Civil,Disposed (Statistical Purposes),20080407,20090616
5,25597580,"Turk Collectors, Inc.",0632CV001128,Civil,Disposed (Statistical Purposes),20060914,20070809
6,26440276,"Turk Collectors, Inc.",0832CV001292,Civil,Disposed (Statistical Purposes),20080707,20080723
7,45533645,"Turk Collectors, Inc.",0532SP000024,Supplementary Process,Disposed (Statistical Purposes),20050125,20050812
8,45543629,"Turk Collectors, Inc.",0532SC000504,Small Claims,Disposed (Statistical Purposes),20050224,20050727
9,45563850,"Turk Collectors, Inc.",0532SP000180,Supplementary Process,Disposed (Statistical Purposes),20050505,20051007
10,25009283,Town Of Sudbury/Collector,0649SC000082,Small Claims,Disposed (Statistical Purposes),20060113,20060227
11,25015104,Town Of Sudbury/Collector,0649SC000083,Small Claims,Disposed (Statistical Purposes),20060113,20060302
12,25015345,Town Of Sudbury/Collector,0649SC000078,Small Claims,Disposed (Statistical Purposes),20060113,20060124
13,25016061,Town Of Sudbury/Collector,0649SC000085,Small Claims,Disposed (Statistical Purposes),20060113,20060228
14,25020107,Town Of Sudbury/Collector,0649SC000081,Small Claims,Disposed (Statistical Purposes),20060113,20060203
15,25022440,Town Of Sudbury/Collector,0649SC000080,Small Claims,Disposed (Statistical Purposes),20060113,20060125
16,25025355,Town Of Sudbury/Collector,0649SC000079,Small Claims,Disposed (Statistical Purposes),20060113,20060303
17,25027334,Town Of Sudbury/Collector,0649SC000084,Small Claims,Disposed (Statistical Purposes),20060113,20060124
18,25043981,"Palisades Collecton, Llc",0664SC001022,Small Claims,Disposed (Statistical Purposes),20060605,20060726
19,25064680,"Palisades Collecton, Llc",0664SC001021,Small Claims,Disposed (Statistical Purposes),20060605,20060816
20,40079014,"Palisades Collecton, Llc",0653SC000955,Small Claims,Disposed (Statistical Purposes),20060522,20060807
21,81574312,"Palisades Collecton, Llc",2018CV000531,Civil,Open,20201014,20201014
22,25243483,Town Of Sudbury/Tax Collector,0649SC000340,Small Claims,Disposed (Statistical Purposes),20060303,20060310
23,25259268,Town Of Sudbury/Tax Collector,0649SC000341,Small Claims,Disposed (Statistical Purposes),20060303,20060309
24,26082007,Town Of Sudbury/Tax Collector,0649SC001110,Small Claims,Disposed (Statistical Purposes),20060712,20060908
25,26085487,Town Of Sudbury/Tax Collector,0649SC001109,Small Claims,Disposed (Statistical Purposes),20060712,20060718
26,25419047,City of Fall River Tax Collectors Office,1532SC000965,Small Claims,Disposed (Statistical Purposes),20150422,20150813
27,25419871,City of Fall River Tax Collectors Office,1532SC000977,Small Claims,Pending,20150422,20150422
28,25420706,City of Fall River Tax Collectors Office,1532SC000967,Small Claims,Disposed (Statistical Purposes),20150422,20150813
29,25421692,City of Fall River Tax Collectors Office,1532SC000966,Small Claims,Disposed (Statistical Purposes),20150422,20150813
30,25423174,City of Fall River Tax Collectors Office,1532SC000982,Small Claims,Disposed (Statistical Purposes),20150422,20150813
31,25423843,City of Fall River Tax Collectors Office,1532SC000983,Small Claims,Disposed (Statistical Purposes),20150422,20150813
32,25425492,City of Fall River Tax Collectors Office,1532SC000971,Small Claims,Disposed (Statistical Purposes),20150422,20150813
33,25426151,City of Fall River Tax Collectors Office,1532SC000975,Small Claims,Pending,20150422,20150422
34,25427519,City of Fall River Tax Collectors Office,1532SC000984,Small Claims,Pending,20150422,20150422
35,25428506,City of Fall River Tax Collectors Office,1532SC000980,Small Claims,Disposed (Statistical Purposes),20150422,20150902
36,25429697,City of Fall River Tax Collectors Office,1532SC000968,Small Claims,Disposed (Statistical Purposes),20150422,20150813
37,25430843,City of Fall River Tax Collectors Office,1532SC000974,Small Claims,Disposed (Statistical Purposes),20150422,20150813
38,25431485,City of Fall River Tax Collectors Office,1532SC000979,Small Claims,Disposed (Statistical Purposes),20150422,20151113
39,25432397,City of Fall River Tax Collectors Office,1532SC000978,Small Claims,Disposed (Statistical Purposes),20150422,20151113
40,25434742,City of Fall River Tax Collectors Office,1532SC000970,Small Claims,Disposed (Statistical Purposes),20150422,20150511
41,25436537,City of Fall River Tax Collectors Office,1532SC000972,Small Claims,Disposed (Statistical Purposes),20150422,20150813
42,25437256,City of Fall River Tax Collectors Office,1532SC000981,Small Claims,Disposed (Statistical Purposes),20150422,20150813
43,25438206,City of Fall River Tax Collectors Office,1532SC000969,Small Claims,Disposed (Statistical Purposes),20150422,20150813
44,25439159,City of Fall River Tax Collectors Office,1532SC000976,Small Claims,Disposed (Statistical Purposes),20150422,20150813
45,25442037,City of Fall River Tax Collectors Office,1532SC000973,Small Claims,Disposed (Statistical Purposes),20150422,20150813
46,25613236,City of Fall River Tax Collector,1532SC002192,Small Claims,Disposed (Statistical Purposes),20150915,20151110
47,25618275,City of Fall River Tax Collector,1532SC002190,Small Claims,Disposed (Statistical Purposes),20150915,20160119
48,25624506,City of Fall River Tax Collector,1532SC002191,Small Claims,Disposed (Statistical Purposes),20150915,20151113
49,25639251,City of Fall River Tax Collector,1532SC002188,Small Claims,Disposed (Statistical Purposes),20150915,20151209
0,25648274,City of Fall River Tax Collector,1532SC002180,Small Claims,Disposed (Statistical Purposes),20150915,20151103
1,25655409,City of Fall River Tax Collector,1532SC002182,Small Claims,Disposed (Statistical Purposes),20150915,20151103
2,25656715,City of Fall River Tax Collector,1532SC002187,Small Claims,Disposed (Statistical Purposes),20150915,20151209
3,25657768,City of Fall River Tax Collector,1532SC002184,Small Claims,Disposed (Statistical Purposes),20150915,20160119
4,25660954,City of Fall River Tax Collector,1532SC002189,Small Claims,Disposed (Statistical Purposes),20150915,20151110
5,25661846,City of Fall River Tax Collector,1532SC002186,Small Claims,Disposed (Statistical Purposes),20150915,20151103
6,25664902,City of Fall River Tax Collector,1532SC002183,Small Claims,Disposed (Statistical Purposes),20150915,20160119
7,25665847,City of Fall River Tax Collector,1532SC002181,Small Claims,Disposed (Statistical Purposes),20150915,20151208
8,25668415,City of Fall River Tax Collector,1532SC002179,Small Claims,Disposed (Statistical Purposes),20150915,20151112
9,25669402,City of Fall River Tax Collector,1532SC002185,Small Claims,Disposed (Statistical Purposes),20150915,20151103
10,65454271,City of Fall River Tax Collector,1632SC001281,Small Claims,Pending,20160826,20160826
11,65454614,City of Fall River Tax Collector,1632SC001277,Small Claims,Disposed (Statistical Purposes),20160826,20160913
12,65455530,City of Fall River Tax Collector,1632SC001280,Small Claims,Pending,20160826,20160826
13,65459737,City of Fall River Tax Collector,1632SC001283,Small Claims,Disposed (Statistical Purposes),20160826,20161018
14,65461224,City of Fall River Tax Collector,1632SC001286,Small Claims,Pending,20160826,20160826
15,65461596,City of Fall River Tax Collector,1632SC001284,Small Claims,Pending,20160826,20160826
16,65466802,City of Fall River Tax Collector,1632SC001278,Small Claims,Disposed (Statistical Purposes),20160826,20161018
17,65468546,City of Fall River Tax Collector,1632SC001279,Small Claims,Pending,20160826,20160826
18,65471502,City of Fall River Tax Collector,1632SC001282,Small Claims,Disposed (Statistical Purposes),20160826,20161018
19,65472222,City of Fall River Tax Collector,1632SC001285,Small Claims,Pending,20160826,20160826
20,81558437,City of Fall River Tax Collector,1932SC003223,Small Claims,Disposed (Statistical Purposes),20191216,20200210
21,81586008,City of Fall River Tax Collector,1932SC003242,Small Claims,Disposed (Statistical Purposes),20191218,20200207
22,81918204,City of Fall River Tax Collector,1932SC003046,Small Claims,Disposed (Statistical Purposes),20191122,20200116
23,81920524,City of Fall River Tax Collector,1932SC003049,Small Claims,Disposed (Statistical Purposes),20191122,20200612
24,81921605,City of Fall River Tax Collector,1932SC003026,Small Claims,Disposed (Statistical Purposes),20191122,20200203
25,81922740,City of Fall River Tax Collector,1932SC003042,Small Claims,Disposed (Statistical Purposes),20191122,20200116
26,81925365,City of Fall River Tax Collector,1932SC003039,Small Claims,Covid 19 XXX Notice Issued,20191122,20201106
27,81929109,City of Fall River Tax Collector,1932SC003038,Small Claims,Disposed (Statistical Purposes),20191122,20200122
28,81931260,City of Fall River Tax Collector,1932SC003041,Small Claims,Covid 19 XXX Notice Issued,20191122,20210114
29,81935941,City of Fall River Tax Collector,1932SC003050,Small Claims,Disposed (Statistical Purposes),20191122,20200116
30,81936902,City of Fall River Tax Collector,1932SC003045,Small Claims,Disposed (Statistical Purposes),20191122,20200116
31,81938999,City of Fall River Tax Collector,1932SC003029,Small Claims,Disposed (Statistical Purposes),20191122,20200203
32,81939891,City of Fall River Tax Collector,1932SC003034,Small Claims,Disposed (Statistical Purposes),20191122,20200122
33,81941107,City of Fall River Tax Collector,1932SC003047,Small Claims,Disposed (Statistical Purposes),20191122,20200116
34,81942039,City of Fall River Tax Collector,1932SC003028,Small Claims,Disposed (Statistical Purposes),20191122,20200203
35,81943455,City of Fall River Tax Collector,1932SC003025,Small Claims,Disposed (Statistical Purposes),20191122,20200203
36,81944205,City of Fall River Tax Collector,1932SC003032,Small Claims,Disposed (Statistical Purposes),20191122,20200203
37,81945419,City of Fall River Tax Collector,1932SC003033,Small Claims,Covid 19 XXX Notice Issued,20191122,20210504
38,81945704,City of Fall River Tax Collector,1932SC003040,Small Claims,Disposed (Statistical Purposes),20191122,20200116
39,82091840,City of Fall River Tax Collector,1932SC003043,Small Claims,Disposed (Statistical Purposes),20191122,20200203
40,82095120,City of Fall River Tax Collector,1932SC003031,Small Claims,Open,20191122,20191122
41,82097654,City of Fall River Tax Collector,1932SC003048,Small Claims,Open,20191122,20191122
42,82098774,City of Fall River Tax Collector,1932SC003037,Small Claims,Open,20191122,20191122
43,82099413,City of Fall River Tax Collector,1932SC003030,Small Claims,Disposed (Statistical Purposes),20191122,20200205
44,82100563,City of Fall River Tax Collector,1932SC003027,Small Claims,Disposed (Statistical Purposes),20191122,20200122
45,82107315,City of Fall River Tax Collector,1932SC003024,Small Claims,Open,20191122,20191122
46,82108332,City of Fall River Tax Collector,1932SC003044,Small Claims,Disposed (Statistical Purposes),20191122,20200203
47,82109721,City of Fall River Tax Collector,1932SC003036,Small Claims,Disposed (Statistical Purposes),20191122,20200203
