,post_id,party_name,case_number,case_type,case_status,file_date,status_date
15,82726453,Kondaur Capital Corporation,20 SM 001970,Servicemembers,Open,20201230,20201230
16,11298857,Kondaur Capital Corporation as Separate Trustee of DKR Mortgage Asset Trust I,1256SU001017,Summary Process,Disposed (Statistical Purposes),20120924,20121108
17,14803942,"Kondaur Capital Corporation, As Separate Trustee For DKR",1481CV00466,Real Property,Open,20140131,20140722
18,17252994,"Kondaur Capital Corporation, as Separate",1489SU000153,Summary Process,Disposed (Statistical Purposes),20140929,20141009
19,50467307,"Kondaur Capital Corporation, as Separate",14 MISC 482004,Servicemembers,Closed,20140305,20140505
20,54847751,"Kondaur Capital Corporation, as Separate",14 MISC 488695,Servicemembers,Closed,20141210,20150515
21,57035323,"Kondaur Capital Corporation, as Separate",11 MISC 455096,Servicemembers,Closed,20111025,20120125
22,82661384,"Kondaur Capital Corporation, as Separate",17 SM 004095,Servicemembers,Closed,20170504,20171107
23,50061087,Kondaur Capital Corporation as Separate Trustee of DKR Mortgage Asset Trust I. (Subst.Pltf),11 MISC 447297,Servicemembers,Closed,20110411,20120614
24,50395901,"Kondaur Capital Corporation, Separate Trustee of DKR Mortgage Asset Trust I (Subst.Pltf)",11 MISC 447880,Servicemembers,Open,20110421,20110421
25,50558110,Kondaur Capital Corporation (Sub. Pltf.),09 MISC 419338,Servicemembers,Closed,20091228,20110104
26,59192290,Kondaur Capital Corporation (Sub. Pltf.),10 MISC 419602,Servicemembers,Closed,20100104,20100707
27,60621476,Kondaur Capital Corporation (Sub. Pltf.),09 MISC 407509,Servicemembers,Closed,20090728,20100803
28,60944281,Kondaur Capital Corporation (Sub. Pltf.),09 MISC 408387,Servicemembers,Closed,20090805,20150211
29,61434882,Kondaur Capital Corporation (Sub. Pltf.),09 MISC 408732,Servicemembers,Closed,20090810,20110921
30,78440565,Kondaur Capital Corporation (Sub. Pltf.),09 MISC 404603,Servicemembers,Closed,20090625,20100727
31,54355646,Kondaur Capital Corporation as separate,14 MISC 487953,Servicemembers,Closed,20141107,20150211
32,55095813,Kondaur Capital Corporation as separate,13 MISC 475437,Servicemembers,Open,20130109,20130109
33,82986873,Kondaur Capital Corporation as separate,16 SM 011552,Servicemembers,Closed,20161205,20170906
34,56260735,"Kondaur Capital Corporation, as a separate",12 MISC 474538,Servicemembers,Open,20121207,20121207
35,61719834,Kondaur Capital Corporation (Subst. Pltff.),10 MISC 424051,Servicemembers,Closed,20100305,20101203
36,76267247,Kondaur Capital Corporation as Separate Trustee DKR Mortgage Asset Trust I.,1351SU000114,Summary Process,Disposed (Statistical Purposes),20130513,20130523
37,76908639,Kondaur Capital Corporation (Subst Pltf),10 MISC 439045,Servicemembers,Closed,20100903,20111108
38,76913161,Kondaur Capital Corporation (Subst.Pltf),10 MISC 439049,Servicemembers,Closed,20100903,20111122
39,84418190,"Kondaur Capital Corporation, not in its individual capacity but solely in its capacity as Separate Trustee of Matawin Ventures Trust Series 2020-1",20 SM 001959,Servicemembers,Closed,20201224,20210309
40,84526626,"Kondaur Capital Corporation, not in its Individual capcity but solely in its capacity as separate trustee of Matawin Ventures Trust series 2019-4",2182CV00188,Equitable Remedies,Open,20210302,20210302
