,post_id,party_name,case_number,case_type,case_status,file_date,status_date
45,10640743,Debt Management Inc.,1433SC000349,Small Claims,Disposed (Statistical Purposes),20140206,20140403
46,10730950,Debt Management Inc.,1166SP000108,Supplementary Process,Disposed (Statistical Purposes),20110426,20110928
47,10828199,Debt Management Inc.,1166SP000137,Supplementary Process,Disposed (Statistical Purposes),20110520,20111012
48,11223851,Debt Management Inc.,1187SP000062,Supplementary Process,Disposed (Statistical Purposes),20110603,20130705
49,11415286,Debt Management Inc.,1452CV000333,Civil,Pending,20140529,20140529
0,12169215,Debt Management Inc.,1133SP000351,Supplementary Process,Disposed (Statistical Purposes),20110531,20110906
1,12331902,Debt Management Inc.,1369SC000454,Small Claims,Closed (Transferred),20130820,20140430
2,13138704,Debt Management Inc.,1462SC000331,Small Claims,Disposed (Statistical Purposes),20140206,20141107
3,14868939,Debt Management Inc.,1423SC000040,Small Claims,Disposed (Statistical Purposes),20140106,20140408
4,16913683,Debt Management Inc.,1166SC000709,Small Claims,Disposed (Statistical Purposes),20111003,20120227
5,17680770,Debt Management Inc.,1213SP000678,Supplementary Process,Disposed (Statistical Purposes),20121109,20130701
6,18031205,Debt Management Inc.,1306SP000319,Supplementary Process,Disposed (Statistical Purposes),20130802,20131210
7,18524863,Debt Management Inc.,1406CV000286,Civil,Disposed (Statistical Purposes),20140409,20150608
8,18866034,Debt Management Inc.,1302SC000903,Small Claims,Disposed (Statistical Purposes),20131108,20131205
9,20445294,Debt Management Inc.,0907SC000102,Small Claims,Disposed (Statistical Purposes),20090107,20090306
10,20446708,Debt Management Inc.,0907SC000101,Small Claims,Disposed (Statistical Purposes),20090107,20090325
11,20816184,Debt Management Inc.,0806SC001195,Small Claims,Disposed (Statistical Purposes),20080829,20081002
12,21323058,Debt Management Inc.,0907SC002001,Small Claims,Disposed (Statistical Purposes),20090914,20101005
13,21327952,Debt Management Inc.,0907SC002002,Small Claims,Disposed (Statistical Purposes),20090914,20101005
14,21350403,Debt Management Inc.,0902SC001094,Small Claims,Disposed (Statistical Purposes),20091208,20100121
15,22503237,Debt Management Inc.,0902SC000420,Small Claims,Disposed (Statistical Purposes),20090429,20090727
16,22630685,Debt Management Inc.,0934SC010075,Small Claims,Disposed (Statistical Purposes),20090114,20111004
17,22808852,Debt Management Inc.,0834SC000140,Small Claims,Disposed (Statistical Purposes),20080206,20080311
18,22934498,Debt Management Inc.,0906SC000870,Small Claims,Pending,20090428,20090428
19,22939640,Debt Management Inc.,0906SC000869,Small Claims,Disposed (Statistical Purposes),20090428,20091118
20,22946170,Debt Management Inc.,0906SC000868,Small Claims,Disposed (Statistical Purposes),20090429,20091118
21,23068178,Debt Management Inc.,0725CV000663,Civil,Disposed (Statistical Purposes),20070515,20070613
22,23263189,Debt Management Inc.,0906SC001064,Small Claims,Disposed (Statistical Purposes),20090618,20091201
23,23297969,Debt Management Inc.,0834SC001730,Small Claims,Disposed (Statistical Purposes),20081219,20090303
24,23364220,Debt Management Inc.,0825SC000533,Small Claims,Disposed (Statistical Purposes),20080303,20080506
25,23441585,Debt Management Inc.,0914SP000656,Supplementary Process,Disposed (Statistical Purposes),20090909,20100112
26,24142338,Debt Management Inc.,0952SP000010,Supplementary Process,Disposed (Statistical Purposes),20090121,20090522
27,24160513,Debt Management Inc.,1554SC000079,Small Claims,Disposed (Statistical Purposes),20150122,20150618
28,24535674,Debt Management Inc.,0720SC000936,Small Claims,Disposed (Statistical Purposes),20071212,20080211
29,25819550,Debt Management Inc.,0989SP000358,Supplementary Process,Disposed (Statistical Purposes),20090908,20091112
30,25968044,Debt Management Inc.,0898SC000205,Small Claims,Disposed (Statistical Purposes),20080312,20080822
31,25998196,Debt Management Inc.,0849SC000882,Small Claims,Disposed (Statistical Purposes),20080619,20080701
32,26382978,Debt Management Inc.,0938SC001562,Small Claims,Disposed (Statistical Purposes),20091228,20100318
33,27038427,Debt Management Inc.,0916SC000210,Small Claims,Disposed (Statistical Purposes),20090224,20090511
34,27794131,Debt Management Inc.,0968SC000195,Small Claims,Disposed (Statistical Purposes),20090504,20090803
35,28292527,Debt Management Inc.,0954SC000647,Small Claims,Disposed (Statistical Purposes),20090429,20090824
36,28301017,Debt Management Inc.,0954SC000646,Small Claims,Disposed (Statistical Purposes),20090429,20090824
37,28328973,Debt Management Inc.,0838SC000967,Small Claims,Disposed (Statistical Purposes),20080829,20081030
38,29172828,Debt Management Inc.,0917SC000020,Small Claims,Disposed (Statistical Purposes),20090107,20090415
39,29284268,Debt Management Inc.,0918SC000049,Small Claims,Disposed (Statistical Purposes),20090109,20090408
40,29326303,Debt Management Inc.,0864SC002465,Small Claims,Disposed (Statistical Purposes),20081219,20090505
41,29433187,Debt Management Inc.,0817SC000065,Small Claims,Disposed (Statistical Purposes),20080207,20080409
42,31262734,Debt Management Inc.,0821SC000516,Small Claims,Disposed (Statistical Purposes),20080627,20080924
43,31615645,Debt Management Inc.,0933SP000852,Supplementary Process,Disposed (Statistical Purposes),20090909,20091229
44,32330688,Debt Management Inc.,0987SC000010,Small Claims,Disposed (Statistical Purposes),20090108,20090211
45,32435074,Debt Management Inc.,1545SC000027,Small Claims,Disposed (Statistical Purposes),20150123,20150311
46,32645214,Debt Management Inc.,0958SC000736,Small Claims,Disposed (Statistical Purposes),20090616,20090806
47,32718967,Debt Management Inc.,0849SC001665,Small Claims,Disposed (Statistical Purposes),20081107,20090520
48,32878627,Debt Management Inc.,0945SC000789,Small Claims,Disposed (Statistical Purposes),20090909,20091102
49,32881615,Debt Management Inc.,0922SC000143,Small Claims,Disposed (Statistical Purposes),20090217,20090429
0,34310183,Debt Management Inc.,0727CV000759,Civil,Disposed (Statistical Purposes),20071214,20080407
1,34457454,Debt Management Inc.,0923SC005559,Small Claims,Disposed (Statistical Purposes),20091218,20100318
2,34809711,Debt Management Inc.,0956SP001566,Supplementary Process,Disposed (Statistical Purposes),20090911,20091013
3,34811208,Debt Management Inc.,0956SP001567,Supplementary Process,Disposed (Statistical Purposes),20090911,20091013
4,34813108,Debt Management Inc.,0927SC000128,Small Claims,Disposed (Statistical Purposes),20090116,20090305
5,35435040,Debt Management Inc.,0959SC000027,Small Claims,Disposed (Statistical Purposes),20090128,20090226
6,35491510,Debt Management Inc.,0811SC004240,Small Claims,Disposed (Statistical Purposes),20081222,20090803
7,35509333,Debt Management Inc.,0811SC004234,Small Claims,Disposed (Statistical Purposes),20081222,20090427
8,35883281,Debt Management Inc.,0966SC000350,Small Claims,Disposed (Statistical Purposes),20090429,20100112
9,36131353,Debt Management Inc.,0955SP000378,Supplementary Process,Disposed (Statistical Purposes),20090909,20100128
10,36151011,Debt Management Inc.,0955SP000379,Supplementary Process,Disposed (Statistical Purposes),20090909,20100128
11,36305373,Debt Management Inc.,0922SC000404,Small Claims,Disposed (Statistical Purposes),20090430,20090702
12,36315109,Debt Management Inc.,0944SC001353,Small Claims,Disposed (Statistical Purposes),20091216,20100331
13,36341581,Debt Management Inc.,0910SC000074,Small Claims,Disposed (Statistical Purposes),20090114,20090423
14,36708015,Debt Management Inc.,0810SC000198,Small Claims,Disposed (Statistical Purposes),20080207,20080312
15,36936236,Debt Management Inc.,0822SC000882,Small Claims,Disposed (Statistical Purposes),20081020,20081204
16,37377034,Debt Management Inc.,0931SC000030,Small Claims,Disposed (Statistical Purposes),20090107,20090121
17,37578077,Debt Management Inc.,0931SC000448,Small Claims,Disposed (Statistical Purposes),20090220,20090326
18,38326302,Debt Management Inc.,0960SC000013,Small Claims,Disposed (Statistical Purposes),20090107,20090305
19,38339630,Debt Management Inc.,0960SC000014,Small Claims,Disposed (Statistical Purposes),20090107,20090305
20,38398066,Debt Management Inc.,0960SC000213,Small Claims,Disposed (Statistical Purposes),20090217,20090402
21,38861011,Debt Management Inc.,0926SC000423,Small Claims,Disposed (Statistical Purposes),20090429,20140403
22,39266417,Debt Management Inc.,0953SC000034,Small Claims,Disposed (Statistical Purposes),20090107,20090402
23,39436292,Debt Management Inc.,0831SC001054,Small Claims,Disposed (Statistical Purposes),20080626,20080721
24,39683487,Debt Management Inc.,0844SC000220,Small Claims,Disposed (Statistical Purposes),20080229,20080416
25,40141342,Debt Management Inc.,1562SC000731,Small Claims,Disposed (Statistical Purposes),20150108,20160113
26,40357266,Debt Management Inc.,0860SC000586,Small Claims,Disposed (Statistical Purposes),20080512,20080717
27,40547616,Debt Management Inc.,0859SC002378,Small Claims,Disposed (Statistical Purposes),20081222,20090318
28,40629575,Debt Management Inc.,0859SC002379,Small Claims,Disposed (Statistical Purposes),20081224,20090413
29,41501129,Debt Management Inc.,0936SC000917,Small Claims,Disposed (Statistical Purposes),20090623,20090728
30,41850527,Debt Management Inc.,0855SC001210,Small Claims,Disposed (Statistical Purposes),20081017,20090218
31,42176248,Debt Management Inc.,0931SC001009,Small Claims,Disposed (Statistical Purposes),20090429,20090923
32,42294750,Debt Management Inc.,0831SC002290,Small Claims,Disposed (Statistical Purposes),20081219,20090313
33,42544559,Debt Management Inc.,0965SC000364,Small Claims,Disposed (Statistical Purposes),20090430,20090630
34,42795728,Debt Management Inc.,0844SC000890,Small Claims,Disposed (Statistical Purposes),20080828,20081106
35,43004323,Debt Management Inc.,0862SC002240,Small Claims,Disposed (Statistical Purposes),20080623,20080902
36,43011051,Debt Management Inc.,0862SC002241,Small Claims,Disposed (Statistical Purposes),20080623,20081106
37,43138093,Debt Management Inc.,0960SC000881,Small Claims,Disposed (Statistical Purposes),20090616,20090731
38,43143072,Debt Management Inc.,0960SC000880,Small Claims,Disposed (Statistical Purposes),20090616,20090731
39,43419313,Debt Management Inc.,0944SC000542,Small Claims,Disposed (Statistical Purposes),20090430,20090710
40,43427728,Debt Management Inc.,0944SC000558,Small Claims,Disposed (Statistical Purposes),20090430,20090709
41,43607225,Debt Management Inc.,0970SC000191,Small Claims,Closed (Transferred),20090616,20140516
42,43796635,Debt Management Inc.,0853SC001939,Small Claims,Disposed (Statistical Purposes),20081110,20090310
43,46380499,Debt Management Inc.,0714CV000494,Civil,Disposed (Statistical Purposes),20070515,20070725
44,46464029,Debt Management Inc.,0728CV000153,Civil,Disposed (Statistical Purposes),20070514,20070706
45,46820755,Debt Management Inc.,0825SC001250,Small Claims,Disposed (Statistical Purposes),20080520,20080916
46,47043186,Debt Management Inc.,0859SC000185,Small Claims,Disposed (Statistical Purposes),20080220,20080317
47,47172361,Debt Management Inc.,0906SC001855,Small Claims,Disposed (Statistical Purposes),20091221,20100624
48,47184594,Debt Management Inc.,0906SC001854,Small Claims,Pending,20090524,20090524
49,47494952,Debt Management Inc.,0956SC000076,Small Claims,Disposed (Statistical Purposes),20090108,20090406
0,47519754,Debt Management Inc.,0955SC000442,Small Claims,Disposed (Statistical Purposes),20090430,20090909
1,47550213,Debt Management Inc.,0968SC000324,Small Claims,Disposed (Statistical Purposes),20090703,20090929
2,47878456,Debt Management Inc.,1211SC000121,Small Claims,Disposed (Statistical Purposes),20120112,20120323
3,48900999,Debt Management Inc.,1262SP000619,Supplementary Process,Disposed (Statistical Purposes),20121102,20130213
4,48914521,Debt Management Inc.,0823SC623199,Small Claims,Disposed (Statistical Purposes),20080829,20140626
5,48937087,Debt Management Inc.,0823SC000412,Small Claims,Disposed (Statistical Purposes),20080206,20080325
6,50006575,Debt Management Inc.,1062CV003695,Civil,Disposed (Statistical Purposes),20101208,20110412
7,50040613,Debt Management Inc.,0959SP000764,Supplementary Process,Disposed (Statistical Purposes),20090909,20091030
8,50320502,Debt Management Inc.,0736CV000656,Civil,Disposed (Statistical Purposes),20070516,20070625
9,50741961,Debt Management Inc.,0915SC620128,Small Claims,Pending,20090113,20090113
10,51074586,Debt Management Inc.,0911SC002291,Small Claims,Disposed (Statistical Purposes),20090618,20090915
11,52041806,Debt Management Inc.,1011CV003057,Civil,Disposed (Statistical Purposes),20100825,20101104
12,52471380,Debt Management Inc.,0923CV002679,Civil,Disposed (Statistical Purposes),20090911,20100113
13,52539175,Debt Management Inc.,0711SC001150,Small Claims,Disposed (Statistical Purposes),20070502,20070611
14,52668923,Debt Management Inc.,0711CV001561,Civil,Disposed (Statistical Purposes),20070607,20070724
15,52974380,Debt Management Inc.,1215SP000511,Supplementary Process,Disposed (Statistical Purposes),20120822,20121018
16,53078168,Debt Management Inc.,0933SC060869,Small Claims,Disposed (Statistical Purposes),20090428,20130307
17,54054560,Debt Management Inc.,1162CV001106,Civil,Disposed (Statistical Purposes),20110524,20111007
18,54063092,Debt Management Inc.,0923SC000785,Small Claims,Disposed (Statistical Purposes),20090217,20090519
19,54063236,Debt Management Inc.,0923SC000784,Small Claims,Disposed (Statistical Purposes),20090217,20090521
20,54184194,Debt Management Inc.,1156SP001204,Supplementary Process,Disposed (Statistical Purposes),20111006,20111206
21,55512177,Debt Management Inc.,0956CV000634,Civil,Disposed (Statistical Purposes),20090220,20090325
22,55569124,Debt Management Inc.,0956SC001886,Small Claims,Disposed (Statistical Purposes),20090506,20090917
23,55856569,Debt Management Inc.,0956CV002938,Civil,Disposed (Statistical Purposes),20090909,20091027
24,55901756,Debt Management Inc.,0956SP001561,Supplementary Process,Disposed (Statistical Purposes),20090909,20091013
25,56033229,Debt Management Inc.,0962SC000127,Small Claims,Disposed (Statistical Purposes),20090113,20090316
26,56047571,Debt Management Inc.,1456SC002188,Small Claims,Disposed (Statistical Purposes),20140530,20140612
27,57052244,Debt Management Inc.,0915SP001382,Supplementary Process,Disposed (Statistical Purposes),20090909,20091113
28,57583458,Debt Management Inc.,1423SC000906,Small Claims,Disposed (Statistical Purposes),20140318,20140729
29,57602974,Debt Management Inc.,0962SC004060,Small Claims,Disposed (Statistical Purposes),20090915,20100107
30,58377517,Debt Management Inc.,0862SC004884,Small Claims,Disposed (Statistical Purposes),20081222,20090206
31,58690270,Debt Management Inc.,0913SC001303,Small Claims,Disposed (Statistical Purposes),20090429,20090821
32,58750634,Debt Management Inc.,0913SC001302,Small Claims,Disposed (Statistical Purposes),20090429,20090714
33,59077718,Debt Management Inc.,1433SC000904,Small Claims,Closed,20140317,20140317
34,59555400,Debt Management Inc.,0906SC000033,Small Claims,Pending,20090108,20090108
35,59556900,Debt Management Inc.,0906SC000034,Small Claims,Disposed (Statistical Purposes),20090108,20090605
36,60351033,Debt Management Inc.,0862SC002302,Small Claims,Disposed (Statistical Purposes),20080630,20080811
37,60776587,Debt Management Inc.,0856SC000464,Small Claims,Disposed (Statistical Purposes),20080206,20080305
38,61418577,Debt Management Inc.,0923SC000253,Small Claims,Disposed (Statistical Purposes),20090120,20090428
39,61487601,Debt Management Inc.,0956SC000746,Small Claims,Disposed (Statistical Purposes),20090217,20090501
40,61532943,Debt Management Inc.,0956SC000745,Small Claims,Closed (Transferred),20090217,20130114
41,62427718,Debt Management Inc.,0913SC002644,Small Claims,Disposed (Statistical Purposes),20090915,20100222
42,62434172,Debt Management Inc.,0913SC002642,Small Claims,Disposed (Statistical Purposes),20090915,20091120
43,62479890,Debt Management Inc.,0913SC002643,Small Claims,Disposed (Statistical Purposes),20090915,20091119
44,62917172,Debt Management Inc.,0933SC000061,Small Claims,Disposed (Statistical Purposes),20090107,20090122
45,63531762,Debt Management Inc.,1316SP000098,Supplementary Process,Disposed (Statistical Purposes),20130610,20131125
46,63730728,Debt Management Inc.,0923CV000174,Civil,Disposed (Statistical Purposes),20090120,20091202
47,63734653,Debt Management Inc.,0923CV000176,Civil,Disposed (Statistical Purposes),20090120,20090313
48,65811462,Debt Management Inc.,0901SC002239,Small Claims,Closed,20090430,20090430
49,67505701,Debt Management Inc.,1333SC001203,Small Claims,Disposed (Statistical Purposes),20130416,20130522
0,68619278,Debt Management Inc.,1313CV000435,Civil,Disposed (Statistical Purposes),20130418,20130603
1,68620037,Debt Management Inc.,1313CV000434,Civil,Disposed (Statistical Purposes),20130418,20130530
2,69369046,Debt Management Inc.,1101CV000879,Civil,Closed,20110420,20110420
3,70788535,Debt Management Inc.,1389SC000145,Small Claims,Disposed (Statistical Purposes),20130227,20130411
4,71252865,Debt Management Inc.,1501SC000144,Small Claims,Closed,20150122,20150218
5,71421568,Debt Management Inc.,1365SC000290,Small Claims,Disposed (Statistical Purposes),20130611,20140305
6,72767925,Debt Management Inc.,1331SC000604,Small Claims,Disposed (Statistical Purposes),20130416,20130823
7,73939056,Debt Management Inc.,1401SC000003,Small Claims,Closed,20140102,20140915
8,74039997,Debt Management Inc.,0801SC002434,Small Claims,Closed,20080613,20080613
9,74041547,Debt Management Inc.,0801SC002436,Small Claims,Closed,20080613,20080613
10,74042265,Debt Management Inc.,0801SC002433,Small Claims,Closed,20080613,20080613
11,74046242,Debt Management Inc.,0801SC002435,Small Claims,Closed,20080613,20080613
12,74049273,Debt Management Inc.,0801SC002437,Small Claims,Closed,20080613,20080613
13,74127455,Debt Management Inc.,0801SC002630,Small Claims,Closed,20080701,20080701
14,74421871,Debt Management Inc.,1653SC001197,Small Claims,Pending,20161108,20161108
15,74643791,Debt Management Inc.,0801SC002607,Small Claims,Closed,20080626,20080626
16,74769628,Debt Management Inc.,1301CV001575,Civil,Closed,20130801,20130801
17,74773038,Debt Management Inc.,1301CV001570,Civil,Closed,20130801,20130930
18,74832417,Debt Management Inc.,0801SC000764,Small Claims,Closed,20080229,20140403
19,75141922,Debt Management Inc.,1352SC000127,Small Claims,Disposed (Statistical Purposes),20130213,20130328
20,75827542,Debt Management Inc.,1350SC001257,Small Claims,Disposed (Statistical Purposes),20130627,20130809
21,76339684,Debt Management Inc.,0801SC000438,Small Claims,Closed,20080207,20080207
22,76343390,Debt Management Inc.,0801SC000439,Small Claims,Closed,20080207,20080207
23,76362613,Debt Management Inc.,0801SC000427,Small Claims,Closed,20080206,20110923
24,77178849,Debt Management Inc.,0833SC004724,Small Claims,Disposed (Statistical Purposes),20081107,20081217
25,77436011,Debt Management Inc.,1756SC000549,Small Claims,Disposed (Statistical Purposes),20170223,20170411
26,78248833,Debt Management Inc.,1323SC000453,Small Claims,Disposed (Statistical Purposes),20130208,20130515
27,78454787,Debt Management Inc.,1602SC000677,Small Claims,Disposed (Statistical Purposes),20161213,20170223
28,83756519,Debt Management Inc.,1811SC000022,Small Claims,Disposed (Statistical Purposes),20180105,20190225
29,84253658,Debt Management Inc.,1806SP000032,Supplementary Process,Disposed (Statistical Purposes),20180326,20180529
30,85640662,Debt Management Inc.,1889SC000906,Small Claims,Closed (Transferred),20181119,20190219
31,85894822,Debt Management Inc.,1943SC000112,Small Claims,Disposed (Statistical Purposes),20190220,20190228
32,88944772,Debt Management Inc.,1861SP000055,Supplementary Process,Open,20180806,20180806
33,322668,Debt. Management Inc.,1420SC000209,Small Claims,Disposed (Statistical Purposes),20140320,20150915
34,23837714,Debt. Management Inc.,0920SC000887,Small Claims,Disposed (Statistical Purposes),20090910,20091117
35,44208940,Debt. Management Inc.,0957SC000581,Small Claims,Disposed (Statistical Purposes),20090429,20090605
36,57337695,Debt. Management Inc.,0832SC334174,Small Claims,Pending,20081009,20081009
37,457207,Debt Management Inc,1416SC000438,Small Claims,Disposed (Statistical Purposes),20140519,20150506
38,1977285,Debt Management Inc,1114SP000104,Supplementary Process,Disposed (Statistical Purposes),20110217,20110426
39,4694271,Debt Management Inc,1223SP000662,Supplementary Process,Disposed (Statistical Purposes),20120924,20140409
40,5458371,Debt Management Inc,1411SC000697,Small Claims,Disposed (Statistical Purposes),20140304,20140313
41,5622660,Debt Management Inc,1411SC000864,Small Claims,Disposed (Statistical Purposes),20140319,20140723
42,5623241,Debt Management Inc,1411SC000865,Small Claims,Disposed (Statistical Purposes),20140319,20140722
43,6728938,Debt Management Inc,1315SC002541,Small Claims,Disposed (Statistical Purposes),20131022,20131219
44,8515662,Debt Management Inc,1123SP000178,Supplementary Process,Disposed (Statistical Purposes),20110217,20110505
45,8548725,Debt Management Inc,1211SP000638,Supplementary Process,Disposed (Statistical Purposes),20120813,20140603
46,8900634,Debt Management Inc,1058SP000006,Supplementary Process,Disposed (Statistical Purposes),20100105,20100113
47,9738999,Debt Management Inc,1238SC000969,Small Claims,Disposed (Statistical Purposes),20120828,20130404
48,10673194,Debt Management Inc,1132SC001287,Small Claims,Disposed (Statistical Purposes),20110707,20111115
49,10801663,Debt Management Inc,1436SC000078,Small Claims,Disposed (Statistical Purposes),20140102,20140410
0,10988966,Debt Management Inc,1352SC001067,Small Claims,Disposed (Statistical Purposes),20131220,20140206
1,11907642,Debt Management Inc,1256SP000909,Supplementary Process,Disposed (Statistical Purposes),20121011,20130220
2,11942637,Debt Management Inc,1256SP000924,Supplementary Process,Disposed (Statistical Purposes),20121011,20130220
3,17649800,Debt Management Inc,1150SP000547,Supplementary Process,Disposed (Statistical Purposes),20110705,20110901
4,19343600,Debt Management Inc,1173CV00545,Contract / Business Cases,Closed,20110520,20120723
5,19892294,Debt Management Inc,0708CV000368,Civil,Disposed (Statistical Purposes),20071214,20091217
6,20073233,Debt Management Inc,0707CV000577,Civil,Disposed (Statistical Purposes),20070522,20070711
7,21306511,Debt Management Inc,0907SP001132,Supplementary Process,Disposed (Statistical Purposes),20090917,20091116
8,21311865,Debt Management Inc,0907SP001131,Supplementary Process,Disposed (Statistical Purposes),20090917,20091116
9,21486576,Debt Management Inc,0906SP000956,Supplementary Process,Disposed (Statistical Purposes),20090915,20110119
10,23444149,Debt Management Inc,0947SP000321,Supplementary Process,Disposed (Statistical Purposes),20091223,20100408
11,24143558,Debt Management Inc,0852SC000332,Small Claims,Disposed (Statistical Purposes),20080304,20080318
12,24662392,Debt Management Inc,0852SC001718,Small Claims,Disposed (Statistical Purposes),20081112,20090611
13,25217958,Debt Management Inc,0947SC000118,Small Claims,Disposed (Statistical Purposes),20090223,20090331
14,25406316,Debt Management Inc,0916SP000402,Supplementary Process,Disposed (Statistical Purposes),20091216,20100128
15,26013100,Debt Management Inc,0969SC000170,Small Claims,Disposed (Statistical Purposes),20090213,20090319
16,26062537,Debt Management Inc,0916SP000290,Supplementary Process,Disposed (Statistical Purposes),20090909,20091112
17,26712876,Debt Management Inc,1538SC001020,Small Claims,Disposed (Statistical Purposes),20150819,20151119
18,26874859,Debt Management Inc,0916SC000055,Small Claims,Disposed (Statistical Purposes),20090116,20090324
19,27562970,Debt Management Inc,0739SC000272,Small Claims,Disposed (Statistical Purposes),20070614,20070719
20,28901435,Debt Management Inc,0964SC001184,Small Claims,Disposed (Statistical Purposes),20090616,20090902
21,29023559,Debt Management Inc,0958CV000243,Civil,Disposed (Statistical Purposes),20090220,20090609
22,29024163,Debt Management Inc,0958CV000244,Civil,Disposed (Statistical Purposes),20090220,20090703
23,29270746,Debt Management Inc,0940SC000032,Small Claims,Disposed (Statistical Purposes),20090213,20090410
24,29731914,Debt Management Inc,0932SC001321,Small Claims,Disposed (Statistical Purposes),20090430,20090729
25,29737981,Debt Management Inc,0932SC001320,Small Claims,Disposed (Statistical Purposes),20090430,20090729
26,30155265,Debt Management Inc,0921SP000337,Supplementary Process,Disposed (Statistical Purposes),20090909,20100622
27,31275454,Debt Management Inc,0942CV000386,Civil,Closed (Transferred),20091221,20120807
28,31287435,Debt Management Inc,0950CV000093,Civil,Disposed (Statistical Purposes),20090115,20090527
29,31288749,Debt Management Inc,0950CV000094,Civil,Disposed (Statistical Purposes),20090115,20090602
