,post_id,party_name,case_number,case_type,case_status,file_date,status_date
23,30561382,Andrew Metcalf D/B/A Judgment Acquisitions Unlimit,0913SC000591,Small Claims,Disposed (Statistical Purposes),20090217,20090427
24,32339193,Andrew Metcalf D/B/A Judgment Acquisitions Unlimit,0958SC000454,Small Claims,Disposed (Statistical Purposes),20090408,20090514
25,36106189,Andrew Metcalf D/B/A Judgment Acquisitions Unlimit,0856SC001235,Small Claims,Disposed (Statistical Purposes),20080328,20080612
26,51789219,Andrew Metcalf D/B/A Judgment Acquisitions Unlimit,0756SC000093,Small Claims,Disposed (Statistical Purposes),20070109,20070201
27,51977629,Andrew Metcalf D/B/A Judgment Acquisitions Unlimit,0856SC003670,Small Claims,Disposed (Statistical Purposes),20080918,20081119
28,63309858,Andrew Metcalf D/B/A Judgment Acquisitions Unlimit,0956SC003288,Small Claims,Disposed (Statistical Purposes),20090803,20090914
29,8927265,Andrew C. Metcalf D/B/A Judgment Aqcuisitions Unli,1058SC000098,Small Claims,Disposed (Statistical Purposes),20100127,20100225
30,9271540,Andrew C Metcalf d/b/a Judgment Acquistions Unlimited assignee of Grant's Rentaland,1015SC001540,Small Claims,Disposed (Statistical Purposes),20100820,20101007
31,9391941,Andrew C Metcalf d/b/a Judgment Unlimited,1058SC000324,Small Claims,Disposed (Statistical Purposes),20100402,20100805
32,9640299,Andrew C. Metcalf D/B/A Judgment Aquisitions Unlim,1058SC000526,Small Claims,Disposed (Statistical Purposes),20100617,20100709
33,9682022,Andrew C. Metcalf D/B/A Judgment Aquisitions Unlimited,1058SC000551,Small Claims,Disposed (Statistical Purposes),20100628,20100722
34,10166009,Andrew Metcalf dba Judgment Acquisitions Unlimited,1121SC000113,Small Claims,Disposed (Statistical Purposes),20110224,20110524
35,31039965,Andrew Metcalf dba Judgment Acquisitions Unlimited,0621SC000790,Small Claims,Disposed (Statistical Purposes),20060829,20061027
36,31100790,Andrew Metcalf dba Judgment Acquisitions Unlimited,0821SC000334,Small Claims,Disposed (Statistical Purposes),20080429,20080723
37,31130909,Andrew Metcalf dba Judgment Acquisitions Unlimited,0621SC000817,Small Claims,Disposed (Statistical Purposes),20060918,20061129
38,31154247,Andrew Metcalf dba Judgment Acquisitions Unlimited,0621SC000813,Small Claims,Disposed (Statistical Purposes),20060918,20061103
39,31978156,Andrew Metcalf dba Judgment Acquisitions Unlimited,0821SC000759,Small Claims,Disposed (Statistical Purposes),20080923,20081202
40,36077062,Andrew Metcalf dba Judgment Acquisitions Unlimited,0721SC000537,Small Claims,Disposed (Statistical Purposes),20070711,20070905
41,45486161,Andrew Metcalf dba Judgment Acquisitions Unlimited,0513SC001333,Small Claims,Disposed (Statistical Purposes),20050628,20050830
42,60972020,Andrew Metcalf dba Judgment Acquisitions Unlimited,0856SC002620,Small Claims,Disposed (Statistical Purposes),20080707,20080925
43,61470169,Andrew Metcalf dba Judgment Acquisitions Unlimited,0856SC001482,Small Claims,Disposed (Statistical Purposes),20080410,20080521
44,62691827,Andrew Metcalf dba Judgment Acquisitions Unlimited,0756SC000645,Small Claims,Disposed (Statistical Purposes),20070301,20070328
45,10810225,Andrew Metcalf assignee of Watson Colonial Funeral Home,1166SC000456,Small Claims,Disposed (Statistical Purposes),20110621,20110726
46,12263516,Andrew C Metcalf Assignee of Khalil Mafhoumand,1314SC001586,Small Claims,Disposed (Statistical Purposes),20131107,20140312
47,13553450,Andrew Metcalf D/B/A Judgment Acquisition Unlimited,1158SC001055,Small Claims,Disposed (Statistical Purposes),20110919,20111103
48,14367304,Andrew C. Metcalf assignee of Dario Merisma,1051SC000716,Small Claims,Disposed (Statistical Purposes),20100820,20101005
49,14394304,Andrew C. Metcalf assignee of Lou's Custon Exhaust,1151SC000192,Small Claims,Disposed (Statistical Purposes),20110301,20110523
0,14764080,Andrew C. Metcalf D/B/A Judgment Acquisitions Unli,1058SC000704,Small Claims,Disposed (Statistical Purposes),20100818,20100923
1,14802305,Andrew C. Metcalf D/B/A Judgment Acquisitions Unli,1058SC000806,Small Claims,Disposed (Statistical Purposes),20100914,20101021
2,14803493,Andrew C. Metcalf D/B/A Judgment Acquisitions Unli,1058SC000808,Small Claims,Disposed (Statistical Purposes),20100914,20101021
3,14805145,Andrew C. Metcalf D/B/A Judgment Acquisitions Unli,1058SC000811,Small Claims,Disposed (Statistical Purposes),20100914,20101021
4,14813951,Andrew C. Metcalf D/B/A Judgment Acquisitions Unli,1058SC000869,Small Claims,Disposed (Statistical Purposes),20101004,20101104
5,27940087,Andrew C. Metcalf D/B/A Judgment Acquisitions Unli,0758SC001550,Small Claims,Disposed (Statistical Purposes),20071220,20080207
6,30226380,Andrew C. Metcalf D/B/A Judgment Acquisitions Unli,0513SC001497,Small Claims,Disposed (Statistical Purposes),20050727,20051114
7,34074790,Andrew C. Metcalf D/B/A Judgment Acquisitions Unli,0858SC001473,Small Claims,Disposed (Statistical Purposes),20081215,20090205
8,62687079,Andrew C. Metcalf D/B/A Judgment Acquisitions Unli,0756SC000634,Small Claims,Disposed (Statistical Purposes),20070228,20070405
9,14957915,Andrew C. Metcalf assignee of Richard J. Vale,1051SC001007,Small Claims,Disposed (Statistical Purposes),20101126,20110124
10,15376022,Andrew C Metcalf assignee of The Niles Company Inc,1287SU000022,Summary Process,Disposed (Statistical Purposes),20120409,20120420
11,16271016,Andrew C. Metcalf assignee of Khalil Mafhoumand,1151SC000507,Small Claims,Disposed (Statistical Purposes),20110601,20111003
12,16516276,Andrew C Metcalf D/B/A Judgment Aquisitions Unlimited,1158SC000089,Small Claims,Disposed (Statistical Purposes),20110125,20110310
13,19503305,Andrew C Metcalf D/B/A Judgment Acquisitions Unim as assignee of Neponset Valley Survey,1406SC000293,Small Claims,Disposed (Statistical Purposes),20140304,20140623
14,20679284,Andrew C. Metcalf assignee of Jean B. Jean,0806SU000133,Summary Process,Disposed (Statistical Purposes),20080519,20080620
15,22140717,Andrew Metcalf D/B/A Judgment Acquisitions Unlimited Assignee of Atrelle Peters,0915SC003415,Small Claims,Disposed (Statistical Purposes),20091023,20091102
16,22195472,Andrew C Metcalf D/B/A Judgment Acquisitons Unlimited Assignee of Charles R. Boulangerand,0915SC003510,Small Claims,Disposed (Statistical Purposes),20091109,20091222
17,22256407,Andrew C. Metcalf D/B/A Judgment Acquisitions Unlimited Assignee of Paula Ceriani,0915SC002503,Small Claims,Disposed (Statistical Purposes),20090722,20090908
18,22438261,Andrew C. Metcalf d/b/a Judgement Acquisitions Unlimited assignee of B& B Towingand,0552SC001358,Small Claims,Disposed (Statistical Purposes),20050721,20050908
19,45694722,Andrew C. Metcalf d/b/a Judgement Acquisitions Unlimited assignee of B& B Towingand,0552SC000520,Small Claims,Disposed (Statistical Purposes),20050325,20050505
20,24392738,Andrew Metcalf D/B/A/ Judgment Acquisitions Unlimi,0513SC000218,Small Claims,Disposed (Statistical Purposes),20050201,20050913
21,25278454,"Judgment Acquisitions Unltd, Andrew Metcalf Dba",0513SC000743,Small Claims,Disposed (Statistical Purposes),20050419,20050613
22,30455354,"Judgment Acquisitions Unltd, Andrew Metcalf Dba",0913SC000033,Small Claims,Disposed (Statistical Purposes),20090106,20090318
23,25394348,"Andrew C. Metcalf, Judgment Acquisitions Unlimite",0513SC000938,Small Claims,Disposed (Statistical Purposes),20050511,20050620
24,27032847,Andrew C. Metcalf D/B/A Judgement Acquisitions Unl,0858SC000626,Small Claims,Disposed (Statistical Purposes),20080613,20081002
25,28544365,Andrew C. Metcalf D/B/A Judgement Acquisitions Unl,0758SC000746,Small Claims,Disposed (Statistical Purposes),20070612,20070803
26,29244048,Andrew C. Metcalf D/B/A Judgement Acquisitions Unl,0858SC000127,Small Claims,Disposed (Statistical Purposes),20080208,20080320
27,33398188,Andrew C. Metcalf D/B/A Judgement Acquisitions Unl,0758SC001122,Small Claims,Disposed (Statistical Purposes),20070907,20071026
28,55760288,Andrew C. Metcalf D/B/A Judgement Acquisitions Unl,0056SC002702,Small Claims,Disposed (Statistical Purposes),20050106,20050204
29,27086665,Andrew C Metcalf D/B/A Judgement Acquisitions Unl,0958SC000838,Small Claims,Disposed (Statistical Purposes),20090709,20090924
30,27269307,Andrew C. Metcalf D/B/A Judgement Acquistions Unli,0958SC001093,Small Claims,Disposed (Statistical Purposes),20090825,20091203
31,28262014,Andrew C. Metcalf As Assignee of Hancock TV & Appliance,0758SC561071,Small Claims,Disposed (Statistical Purposes),20070330,20150423
32,30522490,Andrew C. Metcalf Dba Judgment Acquisitions Unlimi,0721SC000295,Small Claims,Disposed (Statistical Purposes),20070424,20070719
33,30774734,Andrew C. Metcalf Dba Judgment Acquisitions Unlimi,0721SC000831,Small Claims,Disposed (Statistical Purposes),20071019,20080721
34,30778420,Andrew C. Metcalf Dba Judgment Acquisitions Unlimi,0721SC000834,Small Claims,Disposed (Statistical Purposes),20071019,20080128
35,30955744,Andrew C. Metcalf Dba Judgment Acquisitions Unlimi,0721SC001018,Small Claims,Disposed (Statistical Purposes),20071218,20080325
36,30957703,Andrew C. Metcalf Dba Judgment Acquisitions Unlimi,0721SC001041,Small Claims,Closed (Transferred),20071228,20110907
37,31589627,Andrew C. Metcalf Dba Judgment Acquisitions Unlimi,0821SC000018,Small Claims,Disposed (Statistical Purposes),20080110,20080411
38,34309825,Andrew C. Metcalf Dba Judgment Acquisitions Unlimi,0621SC000965,Small Claims,Disposed (Statistical Purposes),20061027,20070111
39,30680044,Andrew Metcalf assignee of Kimberly Yout,1556SP000687,Supplementary Process,Disposed (Statistical Purposes),20151120,20160126
40,30849083,Andrew C. Metcalf Dba Judgment Acquisitions Unlmit,0721SC000951,Small Claims,Disposed (Statistical Purposes),20071120,20080314
41,30952934,Andrew C. Metcalf Dba Judgment Acqusitions Unlimit,0721SC001042,Small Claims,Disposed (Statistical Purposes),20071228,20080328
42,31044656,Andrew Metcalf Dba Judgment Acquisition Unlimited,0621SC000792,Small Claims,Disposed (Statistical Purposes),20060829,20061027
43,31140687,"Judgment Acquisitions Unlimit, Andrew C. Metcalf Dba",0821SC000328,Small Claims,Disposed (Statistical Purposes),20080424,20080708
44,33207317,"Dba Judgment Acquisitions Unlt, Andrew Metcalf",0513SC002355,Small Claims,Disposed (Statistical Purposes),20051118,20060109
45,35039728,Andrew Metcalf D/B/A Judgment Acquisitions Unlimiy,0656SC001510,Small Claims,Disposed (Statistical Purposes),20060407,20060503
46,35196992,Andrew C Metcalf D/B/A Judgment Acqusitions Unlimi,0656SC000919,Small Claims,Disposed (Statistical Purposes),20060303,20060324
47,35777893,Andrew C Metcalf D/B/A Judgment Acquisitions Unlim,0856SC002477,Small Claims,Closed (Transferred),20080627,20130305
48,61471418,Andrew C Metcalf D/B/A Judgment Acquisitions Unlim,0856SC001334,Small Claims,Disposed (Statistical Purposes),20080410,20080514
49,35901565,Andrew C Metcalf assignee of Powers and Sons Fuel CO.,0966SC000388,Small Claims,Disposed (Statistical Purposes),20090508,20090723
0,36133409,Andrew Metcalf Dba Jonathan Acquisitions Unlimited,0721SC000600,Small Claims,Disposed (Statistical Purposes),20070803,20070913
1,38286120,Andrew Metcalf assignee of Thomas Emberly,0951SC000423,Small Claims,Disposed (Statistical Purposes),20090320,20090519
2,40409989,Andrew Metcalf d/b/a Judgement Acquisitions Unlimited,06H83SP05599BR,Housing Court Summary Process,Closed,20060810,20061006
3,42892634,"Andrew C. Metcalf assignee of Veterans Taxi of Newton, LLC",0951SC000832,Small Claims,Disposed (Statistical Purposes),20090622,20090825
4,45694491,Andrew C. Metcalf d/b/a Judgement Acquisitions Unlimited aasignee of B&B Towingand,0552SC000523,Small Claims,Disposed (Statistical Purposes),20050325,20050505
5,45699778,Andrew Metcalf Dba Judgement Acquisitions Unltd.,0552SC001074,Small Claims,Disposed (Statistical Purposes),20050613,20050721
6,47220668,"Dba Jdgmnt Acquisitions Unltd, Andrew Metcalf",0913SC000047,Small Claims,Disposed (Statistical Purposes),20090109,20090318
7,47538754,Andrew Metcalf Dba Judgment Unlimited,0960CV000969,Civil,Disposed (Statistical Purposes),20090827,20091007
8,49692695,ANDREW METCALF D/B/A JUDGMENT ACQUISITIONS UNLIMITED ASSIGNEE OF A GRAZIANO INC,0815SC561043,Small Claims,Pending,20080312,20080312
9,52809674,Andrew Metcalf Assignee of Wilfrfedo Yanes,1115SC001562,Small Claims,Disposed (Statistical Purposes),20110622,20110816
10,52857383,Andrew C. Metcalf Assignee of Paulo F. Semedo,1115SC001805,Small Claims,Disposed (Statistical Purposes),20110720,20110906
11,52911777,Andrew C. Metcalf assignee of Belinda Williams,1115SC565036,Small Claims,Disposed (Statistical Purposes),20111208,20130904
12,53117978,"Andrew Metcalf D/B/A, Judgment Acquistions",0856SC000197,Small Claims,Disposed (Statistical Purposes),20080122,20080307
13,53423562,Andrew Metcalf D/B/A Judgment Acquisitions Unlimited Assignee of SP Enterprises Inc.,1015SC001152,Small Claims,Disposed (Statistical Purposes),20100616,20101029
14,54750219,"Andrew Metcalf, D/B/A Judgment Acqui",0556SC002865,Small Claims,Disposed (Statistical Purposes),20050712,20050803
15,55106552,Andrew C Metcalf Dba Judgment Acquisitions Unlimit,0656SC005306,Small Claims,Disposed (Statistical Purposes),20061025,20061201
16,55109296,Andrew C Metcalf Dba Judgment Acquisitions Unlimit,0656SC005311,Small Claims,Disposed (Statistical Purposes),20061025,20061201
17,59862355,Andrew C. Metcalf D/B/A Judgment Acquisitions Unl,0856SC002124,Small Claims,Disposed (Statistical Purposes),20080603,20080808
18,61082060,Andrew C. Metcalf D/B/A Judgment Acquisitons Unlimited Assignee of John Gilespie,1015SC001625,Small Claims,Disposed (Statistical Purposes),20100902,20101020
19,62412493,"Andrew Metcalf D/B/A Judgement, Acquisitions Unlimit",0556SC000203,Small Claims,Disposed (Statistical Purposes),20050119,20050208
20,64230090,Andrew Metcalf d/b/a Judgment Acquistions Unlimited,1615SC000870,Small Claims,Disposed (Statistical Purposes),20160520,20160712
21,69493347,"Judgment Acquisitions Unlimite, Andrew Metcalf Dba",0313SC001029,Small Claims,Disposed (Statistical Purposes),20030402,20031028
22,77741978,"Champion Funding Inc, Andrew Metcalf, President",2138SC000524,Small Claims,Open,20210614,20210614
23,77742059,"Champion Funding Inc, Andrew Metcalf, President",2138SC000525,Small Claims,Disposed (Statistical Purposes),20210614,20210827
24,81311553,"Champion Funding Inc, Andrew Metcalf, President",2138SC000043,Small Claims,Disposed (Statistical Purposes),20210125,20211221
25,85030255,"Champion Funding Inc, Andrew Metcalf, President",2115SC001476,Small Claims,Open,20210622,20210622
26,78549153,Andrew C. Metcalf assignee of Farid Tchatchibara,1752SC000124,Small Claims,Disposed (Statistical Purposes),20170206,20170420
27,79961722,"Champion Funding Inc.-Andrew Metcalf, President",2103SC000011,Small Claims,Disposed (Statistical Purposes),20210125,20210512
28,81202160,"Champion Funding Inc.-Andrew Metcalf, President",2169SC000025,Small Claims,Disposed (Statistical Purposes),20210126,20211104
29,81316872,"Champion Funding Inc.-Andrew Metcalf, President",2169SC000038,Small Claims,Open,20210129,20210129
30,80410586,"Champion Funding Inc. - Andrew Metcalf, President",2134SC000219,Small Claims,Open,20210210,20210210
31,81431369,"Champion Funding Inc. - Andrew Metcalf, President",2169SC000081,Small Claims,Open,20210210,20210210
32,81503678,"Champion Funding Inc. - Andrew Metcalf, President",2135SC000042,Small Claims,Open,20210511,20210511
33,80538366,"Champion Funding, Inc./Andrew Metcalf-President",2120SC000096,Small Claims,Open,20210210,20210210
34,80655351,"Champion Funding, Inc./Andrew Metcalf-President",2120SC000037,Small Claims,Open,20210119,20210119
35,80751035,"Champion Funding, Inc. - Andrew Metcalf, President",2120SC000198,Small Claims,Open,20210317,20210317
36,81827078,"Champion Funding Inc- Andrew Metcalf, President",2132SC002231,Small Claims,Open,20210816,20210816
37,83696188,"Champion Funding Inc- Andrew Metcalf, President",2105SC000335,Small Claims,Disposed (Statistical Purposes),20210621,20220104
38,84968790,"Champion Funding Inc- Andrew Metcalf, President",2115SC001393,Small Claims,Open,20210615,20210615
39,84977057,"Champion Funding Inc- Andrew Metcalf, President",2115SC001392,Small Claims,Disposed (Statistical Purposes),20210615,20210921
40,84971930,"Champion Funding Inc. Andrew Metcalf, President",2115SC001387,Small Claims,Disposed (Statistical Purposes),20210615,20210914
41,84972057,"Champion Funding Inc. Andrew Metcalf, President",2115SC001395,Small Claims,Disposed (Statistical Purposes),20210615,20210914
42,84974691,"Champion Funding Inc. Andrew Metcalf, President",2115SC001398,Small Claims,Disposed (Statistical Purposes),20210615,20211208
43,84982839,"Champion Funding Inc. Andrew Metcalf, President",2115SC001397,Small Claims,Disposed (Statistical Purposes),20210615,20210914
44,84975684,"Champion Funding Inc-Andrew Metcalf, President",2115SC001391,Small Claims,Disposed (Statistical Purposes),20210615,20211221
45,84983356,"Champion Funding Inc-Andrew Metcalf, President",2115SC001389,Small Claims,Disposed (Statistical Purposes),20210615,20210921
46,85752629,"Champion Funding Inc-Andrew Metcalf, President",2145SC000234,Small Claims,Disposed (Statistical Purposes),20210615,20210907
47,84989516,"Champion Funding Inc-Andrew Metcalf,President",2115SC001390,Small Claims,Disposed (Statistical Purposes),20210615,20211201
48,84991371,"Champion Funding Inc.- Andrew Metcalf, President",2115SC001394,Small Claims,Disposed (Statistical Purposes),20210615,20210628
49,85003727,"Champion Funding Inc.- Andrew Metcalf, President",2115SC001477,Small Claims,Disposed (Statistical Purposes),20210622,20211005
0,85386241,"Champion Funding Inc - Andrew Metcalf, President",2169SC000374,Small Claims,Open,20210614,20210614
1,86115459,"Champion Funding Inc - Andrew Metcalf, President",2122SC000282,Small Claims,Open,20210614,20210614
2,86116020,"Champion Funding Inc - Andrew Metcalf, President",2122SC000283,Small Claims,Disposed (Statistical Purposes),20210614,20220203
3,88204602,"Champion Funding Inc - Andrew Metcalf, President",2145SC000158,Small Claims,Disposed (Statistical Purposes),20210421,20211006
4,85752985,"Champion Funding, Inc. Andrew Metcalf, President",2145SC000233,Small Claims,Disposed (Statistical Purposes),20210615,20211215
5,86769360,"Champion Funding Inc., Andrew Metcalf, President",2165SC000307,Small Claims,Open,20210614,20210614
