,post_id,party_name,case_number,case_type,case_status,file_date,status_date
49,34794025,"Resource Recovery Of Cape Cod, Inc.",0759SC000359,Small Claims,Disposed (Statistical Purposes),20070222,20070404
0,50514749,"Resource Recovery Of Cape Cod, Inc.",0715CV000903,Civil,Disposed (Statistical Purposes),20070326,20080514
1,55062471,"Resource Recovery Of Cape Cod, Inc.",0656SP001074,Supplementary Process,Disposed (Statistical Purposes),20061115,20070123
2,62846912,"Resource Recovery Of Cape Cod, Inc.",0762SC003820,Small Claims,Disposed (Statistical Purposes),20071023,20071214
3,62956990,"Resource Recovery Of Cape Cod, Inc.",0762SC003821,Small Claims,Disposed (Statistical Purposes),20071023,20071214
4,23318775,Metro Credit Union Attn: Recovery Dept,1614SC000326,Small Claims,Pending,20160330,20160330
5,23344715,Metro Credit Union Attn: Recovery Dept,1614SC000353,Small Claims,Pending,20160401,20160401
6,23354913,Metro Credit Union Attn: Recovery Dept,1614SC000344,Small Claims,Pending,20160331,20160331
7,23356834,Metro Credit Union Attn: Recovery Dept,1614SC000327,Small Claims,Pending,20160331,20160331
8,23365460,Metro Credit Union Attn: Recovery Dept,1614SC000330,Small Claims,Pending,20160331,20160331
9,23367274,Metro Credit Union Attn: Recovery Dept,1614SC000354,Small Claims,Pending,20160401,20160401
10,23375273,Metro Credit Union Attn: Recovery Dept,1614SC000329,Small Claims,Pending,20160331,20160331
11,23390899,Metro Credit Union Attn: Recovery Dept,1614SC000328,Small Claims,Pending,20160331,20160331
12,48379822,Metro Credit Union Attn: Recovery Dept,1614SC000188,Small Claims,Disposed (Statistical Purposes),20160218,20160301
13,48380068,Metro Credit Union Attn: Recovery Dept,1614SC000189,Small Claims,Disposed (Statistical Purposes),20160218,20160329
14,48380120,Metro Credit Union Attn: Recovery Dept,1614SC000190,Small Claims,Disposed (Statistical Purposes),20160218,20160304
15,48380209,Metro Credit Union Attn: Recovery Dept,1614SC000191,Small Claims,Pending,20160218,20160218
16,48382369,Metro Credit Union Attn: Recovery Dept,1614SC000307,Small Claims,Pending,20160329,20160329
17,48382391,Metro Credit Union Attn: Recovery Dept,1614SC000319,Small Claims,Pending,20160330,20160330
18,48382428,Metro Credit Union Attn: Recovery Dept,1614SC000302,Small Claims,Pending,20160329,20160329
19,48382450,Metro Credit Union Attn: Recovery Dept,1614SC000325,Small Claims,Pending,20160330,20160330
20,48382484,Metro Credit Union Attn: Recovery Dept,1614SC000309,Small Claims,Pending,20160329,20160329
21,48382504,Metro Credit Union Attn: Recovery Dept,1614SC000303,Small Claims,Pending,20160329,20160329
22,48382525,Metro Credit Union Attn: Recovery Dept,1614SC000318,Small Claims,Pending,20160330,20160330
23,48382534,Metro Credit Union Attn: Recovery Dept,1614SC000306,Small Claims,Pending,20160329,20160329
24,48382543,Metro Credit Union Attn: Recovery Dept,1614SC000316,Small Claims,Pending,20160330,20160330
25,48382563,Metro Credit Union Attn: Recovery Dept,1614SC000305,Small Claims,Pending,20160329,20160329
26,48382629,Metro Credit Union Attn: Recovery Dept,1614SC000317,Small Claims,Pending,20160330,20160330
27,48382652,Metro Credit Union Attn: Recovery Dept,1614SC000323,Small Claims,Pending,20160330,20160330
28,48382672,Metro Credit Union Attn: Recovery Dept,1614SC000304,Small Claims,Pending,20160329,20160329
29,48382682,Metro Credit Union Attn: Recovery Dept,1614SC000324,Small Claims,Pending,20160330,20160330
30,48382700,Metro Credit Union Attn: Recovery Dept,1614SC000322,Small Claims,Pending,20160330,20160330
31,48382719,Metro Credit Union Attn: Recovery Dept,1614SC000320,Small Claims,Pending,20160330,20160330
32,48695602,Metro Credit Union Attn: Recovery Dept,1614SC000450,Small Claims,Disposed (Statistical Purposes),20160426,20160505
33,48695870,Metro Credit Union Attn: Recovery Dept,1614SC000455,Small Claims,Pending,20160426,20160426
34,48696539,Metro Credit Union Attn: Recovery Dept,1614SC000444,Small Claims,Pending,20160426,20160426
35,48696678,Metro Credit Union Attn: Recovery Dept,1614SC000454,Small Claims,Pending,20160426,20160426
36,48697238,Metro Credit Union Attn: Recovery Dept,1614SC000447,Small Claims,Pending,20160426,20160426
37,48697340,Metro Credit Union Attn: Recovery Dept,1614SC000453,Small Claims,Pending,20160426,20160426
38,48697568,Metro Credit Union Attn: Recovery Dept,1614SC000445,Small Claims,Pending,20160426,20160426
39,48697742,Metro Credit Union Attn: Recovery Dept,1614SC000449,Small Claims,Pending,20160426,20160426
40,48698352,Metro Credit Union Attn: Recovery Dept,1614SC000452,Small Claims,Pending,20160426,20160426
41,48698525,Metro Credit Union Attn: Recovery Dept,1614SC000448,Small Claims,Pending,20160426,20160426
42,48771489,Metro Credit Union Attn: Recovery Dept,1614SC000368,Small Claims,Pending,20160404,20160404
43,48771595,Metro Credit Union Attn: Recovery Dept,1614SC000365,Small Claims,Pending,20160404,20160404
44,48771629,Metro Credit Union Attn: Recovery Dept,1614SC000370,Small Claims,Pending,20160404,20160404
45,48771700,Metro Credit Union Attn: Recovery Dept,1614SC000360,Small Claims,Pending,20160404,20160404
46,48771734,Metro Credit Union Attn: Recovery Dept,1614SC000367,Small Claims,Disposed (Statistical Purposes),20160404,20160415
47,48771782,Metro Credit Union Attn: Recovery Dept,1614SC000361,Small Claims,Pending,20160404,20160404
48,48771833,Metro Credit Union Attn: Recovery Dept,1614SC000362,Small Claims,Pending,20160404,20160404
49,48771994,Metro Credit Union Attn: Recovery Dept,1614SC000356,Small Claims,Pending,20160404,20160404
0,48772203,Metro Credit Union Attn: Recovery Dept,1614SC000363,Small Claims,Pending,20160404,20160404
1,48772257,Metro Credit Union Attn: Recovery Dept,1614SC000359,Small Claims,Pending,20160404,20160404
2,48772367,Metro Credit Union Attn: Recovery Dept,1614SC000357,Small Claims,Pending,20160404,20160404
3,48772428,Metro Credit Union Attn: Recovery Dept,1614SC000369,Small Claims,Pending,20160404,20160404
4,48772473,Metro Credit Union Attn: Recovery Dept,1614SC000358,Small Claims,Pending,20160404,20160404
5,48772493,Metro Credit Union Attn: Recovery Dept,1614SC000364,Small Claims,Pending,20160404,20160404
6,71463431,Metro Credit Union Attn: Recovery Dept,1614SC001469,Small Claims,Pending,20161110,20161110
7,71464807,Metro Credit Union Attn: Recovery Dept,1614SC001470,Small Claims,Pending,20161110,20161110
8,71465422,Metro Credit Union Attn: Recovery Dept,1614SC001479,Small Claims,Pending,20161110,20161110
9,71466505,Metro Credit Union Attn: Recovery Dept,1614SC001466,Small Claims,Pending,20161110,20161110
10,71466883,Metro Credit Union Attn: Recovery Dept,1614SC001473,Small Claims,Pending,20161110,20161110
11,71467434,Metro Credit Union Attn: Recovery Dept,1614SC001467,Small Claims,Pending,20161110,20161110
12,71467631,Metro Credit Union Attn: Recovery Dept,1614SC001478,Small Claims,Pending,20161110,20161110
13,71468077,Metro Credit Union Attn: Recovery Dept,1614SC001476,Small Claims,Pending,20161110,20161110
14,71469934,Metro Credit Union Attn: Recovery Dept,1614SC001468,Small Claims,Pending,20161110,20161110
15,71470471,Metro Credit Union Attn: Recovery Dept,1614SC001475,Small Claims,Pending,20161110,20161110
16,71470669,Metro Credit Union Attn: Recovery Dept,1614SC001474,Small Claims,Pending,20161110,20161110
17,71471443,Metro Credit Union Attn: Recovery Dept,1614SC001477,Small Claims,Pending,20161110,20161110
18,71471882,Metro Credit Union Attn: Recovery Dept,1614SC001471,Small Claims,Pending,20161110,20161110
19,71483902,Metro Credit Union Attn: Recovery Dept,1614SC001017,Small Claims,Disposed (Statistical Purposes),20160906,20161108
20,71484841,Metro Credit Union Attn: Recovery Dept,1614SC001019,Small Claims,Disposed (Statistical Purposes),20160906,20160926
21,71486669,Metro Credit Union Attn: Recovery Dept,1614SC001016,Small Claims,Disposed (Statistical Purposes),20160906,20160926
22,71492058,Metro Credit Union Attn: Recovery Dept,1614SC001014,Small Claims,Pending,20160906,20160906
23,71498958,Metro Credit Union Attn: Recovery Dept,1614SC001013,Small Claims,Disposed (Statistical Purposes),20160906,20161103
24,71512235,Metro Credit Union Attn: Recovery Dept,1614SC001018,Small Claims,Pending,20160906,20160906
25,71513527,Metro Credit Union Attn: Recovery Dept,1614SC001015,Small Claims,Disposed (Statistical Purposes),20160906,20161108
26,71515015,Metro Credit Union Attn: Recovery Dept,1614SC001023,Small Claims,Disposed (Statistical Purposes),20160906,20161108
27,71516321,Metro Credit Union Attn: Recovery Dept,1614SC001012,Small Claims,Disposed (Statistical Purposes),20160906,20161103
28,71542293,Metro Credit Union Attn: Recovery Dept,1614SC001404,Small Claims,Pending,20161103,20161103
29,71542426,Metro Credit Union Attn: Recovery Dept,1614SC001402,Small Claims,Pending,20161103,20161103
30,71542703,Metro Credit Union Attn: Recovery Dept,1614SC001422,Small Claims,Pending,20161103,20161103
31,71543002,Metro Credit Union Attn: Recovery Dept,1614SC001408,Small Claims,Pending,20161103,20161103
32,71544603,Metro Credit Union Attn: Recovery Dept,1614SC001403,Small Claims,Pending,20161103,20161103
33,71544963,Metro Credit Union Attn: Recovery Dept,1614SC001411,Small Claims,Pending,20161103,20161103
34,71545284,Metro Credit Union Attn: Recovery Dept,1614SC001413,Small Claims,Pending,20161103,20161103
35,71546429,Metro Credit Union Attn: Recovery Dept,1614SC001406,Small Claims,Pending,20161103,20161103
36,71547317,Metro Credit Union Attn: Recovery Dept,1614SC001407,Small Claims,Pending,20161103,20161103
37,71548310,Metro Credit Union Attn: Recovery Dept,1614SC001414,Small Claims,Pending,20161103,20161103
38,71548816,Metro Credit Union Attn: Recovery Dept,1614SC001417,Small Claims,Pending,20161103,20161103
39,71549498,Metro Credit Union Attn: Recovery Dept,1614SC001418,Small Claims,Pending,20161103,20161103
40,71550491,Metro Credit Union Attn: Recovery Dept,1614SC001412,Small Claims,Pending,20161103,20161103
41,71550954,Metro Credit Union Attn: Recovery Dept,1614SC001410,Small Claims,Pending,20161103,20161103
42,71551260,Metro Credit Union Attn: Recovery Dept,1614SC001415,Small Claims,Pending,20161103,20161103
43,71551892,Metro Credit Union Attn: Recovery Dept,1614SC001421,Small Claims,Pending,20161103,20161103
44,71553018,Metro Credit Union Attn: Recovery Dept,1614SC001419,Small Claims,Pending,20161103,20161103
45,71555754,Metro Credit Union Attn: Recovery Dept,1614SC001416,Small Claims,Pending,20161103,20161103
46,71556547,Metro Credit Union Attn: Recovery Dept,1614SC001420,Small Claims,Pending,20161103,20161103
47,71557155,Metro Credit Union Attn: Recovery Dept,1614SC001409,Small Claims,Pending,20161103,20161103
48,71558045,Metro Credit Union Attn: Recovery Dept,1614SC001405,Small Claims,Pending,20161103,20161103
49,71611094,Metro Credit Union Attn: Recovery Dept,1614SC001025,Small Claims,Pending,20160906,20160906
0,71671109,Metro Credit Union Attn: Recovery Dept,1614SC001357,Small Claims,Pending,20161028,20161028
1,71673158,Metro Credit Union Attn: Recovery Dept,1614SC001352,Small Claims,Pending,20161028,20161028
2,71674846,Metro Credit Union Attn: Recovery Dept,1614SC001348,Small Claims,Pending,20161028,20161028
3,71675542,Metro Credit Union Attn: Recovery Dept,1614SC001362,Small Claims,Pending,20161028,20161028
4,71676620,Metro Credit Union Attn: Recovery Dept,1614SC001358,Small Claims,Pending,20161028,20161028
5,71679353,Metro Credit Union Attn: Recovery Dept,1614SC001349,Small Claims,Pending,20161028,20161028
6,71680542,Metro Credit Union Attn: Recovery Dept,1614SC001363,Small Claims,Pending,20161028,20161028
7,71683328,Metro Credit Union Attn: Recovery Dept,1614SC001354,Small Claims,Pending,20161028,20161028
8,71684352,Metro Credit Union Attn: Recovery Dept,1614SC001004,Small Claims,Disposed (Statistical Purposes),20160902,20161103
9,71684865,Metro Credit Union Attn: Recovery Dept,1614SC001008,Small Claims,Disposed (Statistical Purposes),20160902,20161103
10,71685692,Metro Credit Union Attn: Recovery Dept,1614SC001361,Small Claims,Pending,20161028,20161028
11,71686485,Metro Credit Union Attn: Recovery Dept,1614SC001360,Small Claims,Pending,20161028,20161028
12,71687120,Metro Credit Union Attn: Recovery Dept,1614SC001353,Small Claims,Pending,20161028,20161028
13,71688127,Metro Credit Union Attn: Recovery Dept,1614SC001011,Small Claims,Pending,20160902,20160902
14,71689585,Metro Credit Union Attn: Recovery Dept,1614SC001005,Small Claims,Pending,20160902,20160902
15,71690495,Metro Credit Union Attn: Recovery Dept,1614SC001010,Small Claims,Disposed (Statistical Purposes),20160902,20161103
16,71690743,Metro Credit Union Attn: Recovery Dept,1614SC001351,Small Claims,Pending,20161028,20161028
17,71692883,Metro Credit Union Attn: Recovery Dept,1614SC001009,Small Claims,Pending,20160902,20160902
18,71692970,Metro Credit Union Attn: Recovery Dept,1614SC001359,Small Claims,Pending,20161028,20161028
19,71695983,Metro Credit Union Attn: Recovery Dept,1614SC001356,Small Claims,Pending,20161028,20161028
20,71698098,Metro Credit Union Attn: Recovery Dept,1614SC001355,Small Claims,Pending,20161028,20161028
21,71699465,Metro Credit Union Attn: Recovery Dept,1614SC001347,Small Claims,Pending,20161028,20161028
22,71701318,Metro Credit Union Attn: Recovery Dept,1614SC001350,Small Claims,Pending,20161028,20161028
23,71702537,Metro Credit Union Attn: Recovery Dept,1614SC001007,Small Claims,Disposed (Statistical Purposes),20160902,20161103
24,71753156,Metro Credit Union Attn: Recovery Dept,1614SC001341,Small Claims,Pending,20161026,20161026
25,71753627,Metro Credit Union Attn: Recovery Dept,1614SC001340,Small Claims,Pending,20161026,20161026
26,71754367,Metro Credit Union Attn: Recovery Dept,1614SC001344,Small Claims,Pending,20161026,20161026
27,71755349,Metro Credit Union Attn: Recovery Dept,1614SC001343,Small Claims,Pending,20161026,20161026
28,71755543,Metro Credit Union Attn: Recovery Dept,1614SC001342,Small Claims,Pending,20161026,20161026
29,71795765,Metro Credit Union Attn: Recovery Dept,1614SC000990,Small Claims,Pending,20160830,20160830
30,71798600,Metro Credit Union Attn: Recovery Dept,1614SC000980,Small Claims,Pending,20160830,20160830
31,71800747,Metro Credit Union Attn: Recovery Dept,1614SC000989,Small Claims,Pending,20160830,20160830
32,71801522,Metro Credit Union Attn: Recovery Dept,1614SC000986,Small Claims,Pending,20160830,20160830
33,71802283,Metro Credit Union Attn: Recovery Dept,1614SC000983,Small Claims,Pending,20160830,20160830
34,71803151,Metro Credit Union Attn: Recovery Dept,1614SC000981,Small Claims,Pending,20160830,20160830
35,71805632,Metro Credit Union Attn: Recovery Dept,1614SC000982,Small Claims,Pending,20160830,20160830
36,71806014,Metro Credit Union Attn: Recovery Dept,1614SC000988,Small Claims,Disposed (Statistical Purposes),20160830,20161115
37,71806980,Metro Credit Union Attn: Recovery Dept,1614SC000985,Small Claims,Pending,20160830,20160830
38,71812944,Metro Credit Union Attn: Recovery Dept,1614SC000984,Small Claims,Pending,20160830,20160830
39,71831331,Metro Credit Union Attn: Recovery Dept,1614SC001288,Small Claims,Pending,20161017,20161017
40,71837850,Metro Credit Union Attn: Recovery Dept,1614SC001293,Small Claims,Pending,20161017,20161017
41,71841053,Metro Credit Union Attn: Recovery Dept,1614SC001291,Small Claims,Pending,20161017,20161017
42,71843205,Metro Credit Union Attn: Recovery Dept,1614SC001287,Small Claims,Pending,20161017,20161017
43,71845382,Metro Credit Union Attn: Recovery Dept,1614SC001285,Small Claims,Pending,20161017,20161017
44,71847371,Metro Credit Union Attn: Recovery Dept,1614SC001290,Small Claims,Pending,20161017,20161017
45,71848428,Metro Credit Union Attn: Recovery Dept,1614SC001286,Small Claims,Pending,20161017,20161017
46,71851149,Metro Credit Union Attn: Recovery Dept,1614SC001289,Small Claims,Pending,20161017,20161017
47,71851994,Metro Credit Union Attn: Recovery Dept,1614SC001292,Small Claims,Pending,20161017,20161017
48,71870232,Metro Credit Union Attn: Recovery Dept,1614SC001279,Small Claims,Pending,20161014,20161014
49,71872297,Metro Credit Union Attn: Recovery Dept,1614SC001280,Small Claims,Pending,20161014,20161014
0,71873291,Metro Credit Union Attn: Recovery Dept,1614SC001281,Small Claims,Pending,20161014,20161014
1,71874091,Metro Credit Union Attn: Recovery Dept,1614SC001282,Small Claims,Pending,20161014,20161014
2,71875387,Metro Credit Union Attn: Recovery Dept,1614SC001283,Small Claims,Pending,20161014,20161014
3,71877353,Metro Credit Union Attn: Recovery Dept,1614SC001284,Small Claims,Pending,20161014,20161014
4,71884239,Metro Credit Union Attn: Recovery Dept,1614SC001273,Small Claims,Pending,20161013,20161013
5,71884842,Metro Credit Union Attn: Recovery Dept,1614SC001272,Small Claims,Pending,20161013,20161013
6,71886268,Metro Credit Union Attn: Recovery Dept,1614SC001275,Small Claims,Pending,20161013,20161013
7,71886949,Metro Credit Union Attn: Recovery Dept,1614SC001276,Small Claims,Pending,20161013,20161013
8,71886990,Metro Credit Union Attn: Recovery Dept,1614SC001274,Small Claims,Pending,20161013,20161013
9,71920620,Metro Credit Union Attn: Recovery Dept,1614SC001265,Small Claims,Pending,20161012,20161012
10,71921139,Metro Credit Union Attn: Recovery Dept,1614SC001268,Small Claims,Disposed (Statistical Purposes),20161012,20161026
11,71922022,Metro Credit Union Attn: Recovery Dept,1614SC001262,Small Claims,Pending,20161012,20161012
12,71928504,Metro Credit Union Attn: Recovery Dept,1614SC001271,Small Claims,Pending,20161012,20161012
13,71929571,Metro Credit Union Attn: Recovery Dept,1614SC001269,Small Claims,Disposed (Statistical Purposes),20161012,20161024
14,71933554,Metro Credit Union Attn: Recovery Dept,1614SC001263,Small Claims,Pending,20161012,20161012
15,71934850,Metro Credit Union Attn: Recovery Dept,1614SC001270,Small Claims,Pending,20161012,20161012
16,71935620,Metro Credit Union Attn: Recovery Dept,1614SC001266,Small Claims,Pending,20161012,20161012
17,71935750,Metro Credit Union Attn: Recovery Dept,1614SC001264,Small Claims,Pending,20161012,20161012
18,72105233,Metro Credit Union Attn: Recovery Dept,1614SC000508,Small Claims,Disposed (Statistical Purposes),20160516,20160617
19,72106603,Metro Credit Union Attn: Recovery Dept,1614SC000504,Small Claims,Disposed (Statistical Purposes),20160516,20160907
20,72107888,Metro Credit Union Attn: Recovery Dept,1614SC000505,Small Claims,Disposed (Statistical Purposes),20160516,20160617
21,72112228,Metro Credit Union Attn: Recovery Dept,1614SC000507,Small Claims,Pending,20160516,20160516
22,72116606,Metro Credit Union Attn: Recovery Dept,1614SC000506,Small Claims,Disposed (Statistical Purposes),20160516,20160617
23,72118064,Metro Credit Union Attn: Recovery Dept,1614SC000503,Small Claims,Disposed (Statistical Purposes),20160516,20160617
24,72190113,Metro Credit Union Attn: Recovery Dept,1614SC000852,Small Claims,Disposed (Statistical Purposes),20160804,20161012
25,72192332,Metro Credit Union Attn: Recovery Dept,1614SC000853,Small Claims,Disposed (Statistical Purposes),20160804,20161012
26,72197886,Metro Credit Union Attn: Recovery Dept,1614SC000851,Small Claims,Disposed (Statistical Purposes),20160804,20161012
27,72201750,Metro Credit Union Attn: Recovery Dept,1614SC000854,Small Claims,Disposed (Statistical Purposes),20160804,20161012
28,72205434,Metro Credit Union Attn: Recovery Dept,1614SC000856,Small Claims,Disposed (Statistical Purposes),20160804,20161012
29,72207960,Metro Credit Union Attn: Recovery Dept,1614SC000855,Small Claims,Disposed (Statistical Purposes),20160804,20161004
30,72212354,Metro Credit Union Attn: Recovery Dept,1614SC000850,Small Claims,Disposed (Statistical Purposes),20160804,20161012
31,72216463,Metro Credit Union Attn: Recovery Dept,1614SC000857,Small Claims,Disposed (Statistical Purposes),20160804,20161107
32,72289098,Metro Credit Union Attn: Recovery Dept,1614SC000842,Small Claims,Pending,20160803,20160803
33,72289960,Metro Credit Union Attn: Recovery Dept,1614SC000835,Small Claims,Pending,20160803,20160803
34,72291489,Metro Credit Union Attn: Recovery Dept,1614SC000837,Small Claims,Disposed (Statistical Purposes),20160803,20160923
35,72292508,Metro Credit Union Attn: Recovery Dept,1614SC000846,Small Claims,Disposed (Statistical Purposes),20160803,20161017
36,72294871,Metro Credit Union Attn: Recovery Dept,1614SC000849,Small Claims,Disposed (Statistical Purposes),20160803,20161019
37,72295770,Metro Credit Union Attn: Recovery Dept,1614SC000831,Small Claims,Disposed (Statistical Purposes),20160803,20160926
38,72296809,Metro Credit Union Attn: Recovery Dept,1614SC000848,Small Claims,Disposed (Statistical Purposes),20160803,20161017
39,72297630,Metro Credit Union Attn: Recovery Dept,1614SC000836,Small Claims,Disposed (Statistical Purposes),20160803,20160923
40,72300682,Metro Credit Union Attn: Recovery Dept,1614SC000845,Small Claims,Disposed (Statistical Purposes),20160803,20161017
41,72301058,Metro Credit Union Attn: Recovery Dept,1614SC000847,Small Claims,Pending,20160803,20160803
42,72301418,Metro Credit Union Attn: Recovery Dept,1614SC000834,Small Claims,Disposed (Statistical Purposes),20160803,20160923
43,72302377,Metro Credit Union Attn: Recovery Dept,1614SC000844,Small Claims,Pending,20160803,20160803
44,72302831,Metro Credit Union Attn: Recovery Dept,1614SC000838,Small Claims,Disposed (Statistical Purposes),20160803,20161028
45,72303540,Metro Credit Union Attn: Recovery Dept,1614SC000833,Small Claims,Disposed (Statistical Purposes),20160803,20160829
46,72304771,Metro Credit Union Attn: Recovery Dept,1614SC000843,Small Claims,Disposed (Statistical Purposes),20160803,20161017
47,72305873,Metro Credit Union Attn: Recovery Dept,1614SC000840,Small Claims,Disposed (Statistical Purposes),20160803,20161017
48,72306222,Metro Credit Union Attn: Recovery Dept,1614SC000841,Small Claims,Pending,20160803,20160803
49,72306927,Metro Credit Union Attn: Recovery Dept,1614SC000832,Small Claims,Disposed (Statistical Purposes),20160803,20160923
0,72307944,Metro Credit Union Attn: Recovery Dept,1614SC000839,Small Claims,Pending,20160803,20160803
1,72333954,Metro Credit Union Attn: Recovery Dept,1614SC000829,Small Claims,Disposed (Statistical Purposes),20160802,20160923
2,72337599,Metro Credit Union Attn: Recovery Dept,1614SC000823,Small Claims,Disposed (Statistical Purposes),20160802,20160923
3,72340315,Metro Credit Union Attn: Recovery Dept,1614SC000826,Small Claims,Pending,20160802,20160802
4,72341368,Metro Credit Union Attn: Recovery Dept,1614SC000828,Small Claims,Disposed (Statistical Purposes),20160802,20160923
5,72345736,Metro Credit Union Attn: Recovery Dept,1614SC000824,Small Claims,Disposed (Statistical Purposes),20160802,20160923
