,post_id,party_name,case_number,case_type,case_status,file_date,status_date
41,18045482,Unifirst Corporation,1302SC000604,Small Claims,Disposed (Statistical Purposes),20130722,20130806
42,18114987,Unifirst Corporation,1302SC000613,Small Claims,Disposed (Statistical Purposes),20130725,20140130
43,18143012,Unifirst Corporation,1402SC000130,Small Claims,Disposed (Statistical Purposes),20140224,20140709
44,18147925,Unifirst Corporation,1402SC000134,Small Claims,Disposed (Statistical Purposes),20140224,20140605
45,18162980,Unifirst Corporation,1102SC000548,Small Claims,Disposed (Statistical Purposes),20111102,20120111
46,18164821,Unifirst Corporation,1402SC000110,Small Claims,Disposed (Statistical Purposes),20140219,20140529
47,18167284,Unifirst Corporation,1402SC000111,Small Claims,Disposed (Statistical Purposes),20140219,20140307
48,18169328,Unifirst Corporation,1102SC000549,Small Claims,Pending,20111102,20111102
49,18181202,Unifirst Corporation,1102SC000552,Small Claims,Disposed (Statistical Purposes),20111103,20120213
0,18199702,Unifirst Corporation,1102SC000596,Small Claims,Pending,20111118,20111118
1,18221942,Unifirst Corporation,1185CV01725,Administrative Civil Actions,Open,20110906,20120308
2,18222617,Unifirst Corporation,1102CV000323,Civil,Disposed (Statistical Purposes),20111128,20120523
3,18239645,Unifirst Corporation,1102SC000581,Small Claims,Disposed (Statistical Purposes),20111116,20120215
4,18243144,Unifirst Corporation,1102SC000582,Small Claims,Disposed (Statistical Purposes),20111116,20120215
5,18243930,Unifirst Corporation,1402SC000155,Small Claims,Disposed (Statistical Purposes),20140310,20140605
6,18248792,Unifirst Corporation,1202SC000510,Small Claims,Disposed (Statistical Purposes),20120814,20121114
7,18249692,Unifirst Corporation,1102SC000584,Small Claims,Disposed (Statistical Purposes),20111116,20120208
8,18252106,Unifirst Corporation,1402SC000196,Small Claims,Disposed (Statistical Purposes),20140326,20140624
9,18253377,Unifirst Corporation,1402SC000197,Small Claims,Disposed (Statistical Purposes),20140326,20140624
10,18255323,Unifirst Corporation,1202SC000511,Small Claims,Disposed (Statistical Purposes),20120814,20121114
11,18265272,Unifirst Corporation,1102SC000590,Small Claims,Disposed (Statistical Purposes),20111116,20111228
12,18272919,Unifirst Corporation,1102SC000626,Small Claims,Disposed (Statistical Purposes),20111205,20120405
13,18278527,Unifirst Corporation,1102SC000643,Small Claims,Disposed (Statistical Purposes),20111208,20120427
14,18302803,Unifirst Corporation,1302SC000715,Small Claims,Disposed (Statistical Purposes),20130905,20140130
15,18307338,Unifirst Corporation,1302SC000716,Small Claims,Disposed (Statistical Purposes),20130905,20140328
16,18328228,Unifirst Corporation,1202SP000196,Supplementary Process,Disposed (Statistical Purposes),20120829,20130208
17,18347653,Unifirst Corporation,1177CV00540,Administrative Civil Actions,Open,20110325,20120222
18,18349320,Unifirst Corporation,1402SC000633,Small Claims,Disposed (Statistical Purposes),20140812,20150108
19,18426581,Unifirst Corporation,1202SC000624,Small Claims,Disposed (Statistical Purposes),20120921,20121213
20,18474208,Unifirst Corporation,1302SC000627,Small Claims,Disposed (Statistical Purposes),20130805,20131120
21,18489716,Unifirst Corporation,1402SC000063,Small Claims,Disposed (Statistical Purposes),20140129,20140508
22,18498714,Unifirst Corporation,1081CV03180,Administrative Civil Actions,Closed,20100825,20110406
23,18514169,Unifirst Corporation,1202SC000614,Small Claims,Disposed (Statistical Purposes),20120918,20121212
24,18544510,Unifirst Corporation,1402SC000253,Small Claims,Disposed (Statistical Purposes),20140410,20150227
25,18549313,Unifirst Corporation,1402SC000254,Small Claims,Disposed (Statistical Purposes),20140410,20150227
26,18551767,Unifirst Corporation,1202SC000620,Small Claims,Disposed (Statistical Purposes),20120921,20121213
27,18556146,Unifirst Corporation,1202SC000621,Small Claims,Disposed (Statistical Purposes),20120921,20130227
28,18557550,Unifirst Corporation,1402SC000255,Small Claims,Disposed (Statistical Purposes),20140410,20150227
29,18564076,Unifirst Corporation,1402SC000256,Small Claims,Disposed (Statistical Purposes),20140410,20150227
30,18567332,Unifirst Corporation,1402SC000257,Small Claims,Disposed (Statistical Purposes),20140410,20150227
31,18569554,Unifirst Corporation,1402SC000258,Small Claims,Disposed (Statistical Purposes),20140410,20150227
32,18571875,Unifirst Corporation,1402SC000259,Small Claims,Disposed (Statistical Purposes),20140410,20150227
33,18604195,Unifirst Corporation,1402SC000303,Small Claims,Disposed (Statistical Purposes),20140422,20140807
34,18630225,Unifirst Corporation,1402SC000290,Small Claims,Disposed (Statistical Purposes),20140416,20140428
35,18633413,Unifirst Corporation,1402SC000731,Small Claims,Disposed (Statistical Purposes),20140916,20150204
36,18638193,Unifirst Corporation,1402SC000732,Small Claims,Disposed (Statistical Purposes),20140916,20150204
37,18648636,Unifirst Corporation,1402SC000317,Small Claims,Disposed (Statistical Purposes),20140429,20140804
38,18774008,Unifirst Corporation,1202SC000716,Small Claims,Disposed (Statistical Purposes),20121101,20121119
39,18776312,Unifirst Corporation,1202SC000717,Small Claims,Pending,20121101,20121101
40,18790315,Unifirst Corporation,1402SC000750,Small Claims,Disposed (Statistical Purposes),20140924,20150223
41,18795150,Unifirst Corporation,1202SC000723,Small Claims,Disposed (Statistical Purposes),20121101,20121220
42,18819829,Unifirst Corporation,1202SC000735,Small Claims,Disposed (Statistical Purposes),20121107,20130221
43,18868242,Unifirst Corporation,1402SC000794,Small Claims,Disposed (Statistical Purposes),20141014,20150514
44,18870328,Unifirst Corporation,1402SC000795,Small Claims,Disposed (Statistical Purposes),20141014,20150618
45,18897798,Unifirst Corporation,1202SC000077,Small Claims,Disposed (Statistical Purposes),20120202,20120425
46,18900568,Unifirst Corporation,1202SC000078,Small Claims,Pending,20120202,20120202
47,18954055,Unifirst Corporation,1402SC000429,Small Claims,Disposed (Statistical Purposes),20140529,20140911
48,18986690,Unifirst Corporation,1302SC001003,Small Claims,Disposed (Statistical Purposes),20131210,20140109
49,18988423,Unifirst Corporation,1302SC001005,Small Claims,Disposed (Statistical Purposes),20131210,20140403
0,19007030,Unifirst Corporation,1302SC001036,Small Claims,Disposed (Statistical Purposes),20131223,20140417
1,19011428,Unifirst Corporation,1402SC000466,Small Claims,Disposed (Statistical Purposes),20140612,20141229
2,19031738,Unifirst Corporation,1402SC000458,Small Claims,Disposed (Statistical Purposes),20140609,20141002
3,19037898,Unifirst Corporation,1373CV00532,Torts,Closed,20130531,20130916
4,19072226,Unifirst Corporation,1280CV00030,Administrative Civil Actions,Closed,20120206,20131107
5,19109635,Unifirst Corporation,1402SC000514,Small Claims,Disposed (Statistical Purposes),20140626,20150121
6,19112579,Unifirst Corporation,1402SC000976,Small Claims,Disposed (Statistical Purposes),20141208,20150520
7,19114625,Unifirst Corporation,1402SC000515,Small Claims,Disposed (Statistical Purposes),20140626,20141120
8,19151920,Unifirst Corporation,1402SC000989,Small Claims,Disposed (Statistical Purposes),20141212,20150521
9,19191046,Unifirst Corporation,1402SC001020,Small Claims,Disposed (Statistical Purposes),20141223,20150910
10,19252355,Unifirst Corporation,1402SC001046,Small Claims,Disposed (Statistical Purposes),20141229,20150625
11,19314402,Unifirst Corporation,1202CV000061,Civil,Disposed (Statistical Purposes),20120326,20120705
12,19336133,Unifirst Corporation,1202SC000209,Small Claims,Disposed (Statistical Purposes),20120405,20120620
13,19336942,Unifirst Corporation,1006CV000189,Civil,Disposed (Statistical Purposes),20100308,20100923
14,19339578,Unifirst Corporation,1202SC000210,Small Claims,Pending,20120405,20120405
15,19426944,Unifirst Corporation,1077CV00515,Administrative Civil Actions,Closed,20100311,20100621
16,19439559,Unifirst Corporation,1202SC000250,Small Claims,Disposed (Statistical Purposes),20120424,20120530
17,19450999,Unifirst Corporation,1177CV01055,Administrative Civil Actions,Closed,20110603,20110915
18,19452598,Unifirst Corporation,1177CV00248,Administrative Civil Actions,Closed,20110210,20111108
19,19506184,Unifirst Corporation,1202SC000262,Small Claims,Disposed (Statistical Purposes),20120427,20130116
20,19506723,Unifirst Corporation,1202SC000263,Small Claims,Disposed (Statistical Purposes),20120427,20140131
21,19620969,Unifirst Corporation,1202SC000321,Small Claims,Disposed (Statistical Purposes),20120529,20120730
22,19635201,Unifirst Corporation,1202SC000322,Small Claims,Pending,20120530,20120530
23,19691503,Unifirst Corporation,1285CV00281,Administrative Civil Actions,Closed,20120206,20120320
24,20715601,Unifirst Corporation,0702SP000483,Supplementary Process,Disposed (Statistical Purposes),20070824,20080417
25,21325103,Unifirst Corporation,1602SC000092,Small Claims,Pending,20160307,20160307
26,21326466,Unifirst Corporation,1602SC000094,Small Claims,Pending,20160307,20160307
27,21328729,Unifirst Corporation,1602SC000095,Small Claims,Pending,20160310,20160310
28,21328960,Unifirst Corporation,1602SC000098,Small Claims,Pending,20160310,20160310
29,21456281,Unifirst Corporation,1502SC000625,Small Claims,Disposed (Statistical Purposes),20150714,20151001
30,21458153,Unifirst Corporation,1502SC000734,Small Claims,Disposed (Statistical Purposes),20150820,20151231
31,21459083,Unifirst Corporation,1502SC000733,Small Claims,Disposed (Statistical Purposes),20150820,20160105
32,21863457,Unifirst Corporation,1502SC000928,Small Claims,Disposed (Statistical Purposes),20151102,20160317
33,21876417,Unifirst Corporation,1502SC000965,Small Claims,Pending,20151112,20151112
34,21956006,Unifirst Corporation,1502SC000103,Small Claims,Disposed (Statistical Purposes),20150212,20150813
35,21979131,Unifirst Corporation,1502SC000398,Small Claims,Disposed (Statistical Purposes),20150501,20150902
36,21982964,Unifirst Corporation,1502SC000179,Small Claims,Disposed (Statistical Purposes),20150227,20150618
37,21983250,Unifirst Corporation,1502SC000180,Small Claims,Disposed (Statistical Purposes),20150227,20150701
38,21987459,Unifirst Corporation,1502SC000426,Small Claims,Disposed (Statistical Purposes),20150512,20151015
39,22000485,Unifirst Corporation,1502SC000468,Small Claims,Disposed (Statistical Purposes),20150528,20151007
40,22005130,Unifirst Corporation,1502SC000575,Small Claims,Disposed (Statistical Purposes),20150623,20151105
41,22016751,Unifirst Corporation,1502SC000267,Small Claims,Disposed (Statistical Purposes),20150319,20150928
42,22020894,Unifirst Corporation,1548SP000148,Supplementary Process,Pending,20151109,20151109
43,22028514,Unifirst Corporation,1502SC000270,Small Claims,Disposed (Statistical Purposes),20150319,20150928
44,22030499,Unifirst Corporation,1502SC000269,Small Claims,Disposed (Statistical Purposes),20150319,20150928
45,22472609,Unifirst Corporation,0906SP000050,Supplementary Process,Pending,20090120,20090120
46,22517167,Unifirst Corporation,1534CV000282,Civil,Disposed (Statistical Purposes),20150601,20150724
47,23474349,Unifirst Corporation,0868SP000085,Supplementary Process,Disposed (Statistical Purposes),20080530,20080728
48,23544807,Unifirst Corporation,0538SP000081,Supplementary Process,Disposed (Statistical Purposes),20050414,20061121
49,24612477,Unifirst Corporation,1547SP000078,Supplementary Process,Disposed (Statistical Purposes),20150918,20160111
0,25918231,Unifirst Corporation,0521CV000182,Civil,Disposed (Statistical Purposes),20050516,20051026
1,26060784,Unifirst Corporation,0789SP000251,Supplementary Process,Disposed (Statistical Purposes),20071024,20080201
2,26148429,Unifirst Corporation,1511CV001365,Civil,Pending,20151116,20151116
3,26818292,Unifirst Corporation,0749SP000035,Supplementary Process,Disposed (Statistical Purposes),20070130,20070316
4,26855379,Unifirst Corporation,0832SP000068,Supplementary Process,Disposed (Statistical Purposes),20080125,20080416
5,26871869,Unifirst Corporation,0832SP000067,Supplementary Process,Disposed (Statistical Purposes),20080125,20080416
6,27097634,Unifirst Corporation,0725SP001629,Supplementary Process,Disposed (Statistical Purposes),20070713,20070911
7,27508239,Unifirst Corporation,1689SP000017,Supplementary Process,Disposed (Statistical Purposes),20160219,20160331
8,28139167,Unifirst Corporation,1518CV000403,Civil,Disposed (Statistical Purposes),20150518,20160112
9,28193533,Unifirst Corporation,1518CV000762,Civil,Disposed (Statistical Purposes),20150921,20160219
10,28220485,Unifirst Corporation,1533SP000267,Supplementary Process,Pending,20151015,20151015
11,28454347,Unifirst Corporation,1518CV000486,Civil,Disposed (Statistical Purposes),20150622,20151209
12,28824651,Unifirst Corporation,1511CV001052,Civil,Disposed (Statistical Purposes),20150820,20151118
13,28898058,Unifirst Corporation,0556CV001103,Civil,Disposed (Statistical Purposes),20050523,20050721
14,29064978,Unifirst Corporation,1511CV001203,Civil,Disposed (Statistical Purposes),20150928,20160317
15,29181440,Unifirst Corporation,1618CV000150,Civil,Pending,20160229,20160229
16,29318881,Unifirst Corporation,1511CV000711,Civil,Disposed (Statistical Purposes),20150601,20150903
17,29609087,Unifirst Corporation,0556SC000992,Small Claims,Disposed (Statistical Purposes),20050328,20050525
18,29613822,Unifirst Corporation,1618CV000240,Civil,Pending,20160324,20160324
19,29616139,Unifirst Corporation,0556CV000508,Civil,Disposed (Statistical Purposes),20050311,20050714
20,29619555,Unifirst Corporation,1618CV000239,Civil,Pending,20160324,20160324
21,29625504,Unifirst Corporation,1618CV000238,Civil,Pending,20160324,20160324
22,30184880,Unifirst Corporation,0754SP000258,Supplementary Process,Disposed (Statistical Purposes),20070827,20071025
23,30235536,Unifirst Corporation,0641CV000407,Civil,Disposed (Statistical Purposes),20061109,20080804
24,30312514,Unifirst Corporation,1511CV000192,Civil,Disposed (Statistical Purposes),20150217,20150617
25,31147441,Unifirst Corporation,0531CV000005,Civil,Disposed (Statistical Purposes),20050106,20050225
26,31149413,Unifirst Corporation,0531CV000006,Civil,Disposed (Statistical Purposes),20050106,20050224
27,31513320,Unifirst Corporation,0533SP000421,Supplementary Process,Disposed (Statistical Purposes),20050906,20051121
28,31696613,Unifirst Corporation,1523SP000534,Supplementary Process,Disposed (Statistical Purposes),20151124,20160121
29,31704300,Unifirst Corporation,1523SP000533,Supplementary Process,Pending,20151124,20151124
30,32666862,Unifirst Corporation,0544SP000003,Supplementary Process,Disposed (Statistical Purposes),20050114,20051006
31,32790374,Unifirst Corporation,1526SP000024,Supplementary Process,Pending,20150312,20150312
32,33101584,Unifirst Corporation,1553CV000705,Civil,Pending,20151030,20151030
33,33110084,Unifirst Corporation,1553CV000676,Civil,Pending,20151015,20151015
34,33131536,Unifirst Corporation,0553CV000418,Civil,Disposed (Statistical Purposes),20050429,20050901
35,33135260,Unifirst Corporation,1553CV000684,Civil,Disposed (Statistical Purposes),20151019,20160115
36,33145295,Unifirst Corporation,1553CV000746,Civil,Pending,20151123,20151123
37,33167971,Unifirst Corporation,0918SP000518,Supplementary Process,Disposed (Statistical Purposes),20090521,20090727
38,33233979,Unifirst Corporation,1553CV000769,Civil,Disposed (Statistical Purposes),20151204,20160222
39,33234664,Unifirst Corporation,1553CV000807,Civil,Pending,20151218,20151218
40,34526800,Unifirst Corporation,0521SP000186,Supplementary Process,Disposed (Statistical Purposes),20051222,20060309
41,34541464,Unifirst Corporation,0521SP000187,Supplementary Process,Disposed (Statistical Purposes),20051222,20060310
42,34547200,Unifirst Corporation,0826SP000020,Supplementary Process,Disposed (Statistical Purposes),20080124,20080320
43,34575274,Unifirst Corporation,0656CV001665,Civil,Disposed (Statistical Purposes),20060706,20061106
44,34606477,Unifirst Corporation,0556CV001448,Civil,Disposed (Statistical Purposes),20050701,20060517
45,34656819,Unifirst Corporation,0556SC002742,Small Claims,Disposed (Statistical Purposes),20050701,20050713
46,34660708,Unifirst Corporation,0759SP000232,Supplementary Process,Disposed (Statistical Purposes),20070605,20070928
47,34664867,Unifirst Corporation,0956SP001264,Supplementary Process,Disposed (Statistical Purposes),20090716,20090825
48,34712339,Unifirst Corporation,0666SP000186,Supplementary Process,Disposed (Statistical Purposes),20061003,20070215
49,34896337,Unifirst Corporation,0756CV002522,Civil,Disposed (Statistical Purposes),20071005,20080215
0,34914124,Unifirst Corporation,0756SC001474,Small Claims,Disposed (Statistical Purposes),20070430,20070614
1,34923855,Unifirst Corporation,0756SC001473,Small Claims,Disposed (Statistical Purposes),20070430,20070510
2,34926003,Unifirst Corporation,0556CV001963,Civil,Disposed (Statistical Purposes),20050829,20051206
3,34952990,Unifirst Corporation,0756SC001475,Small Claims,Disposed (Statistical Purposes),20070430,20070614
4,34954860,Unifirst Corporation,0756CV001119,Civil,Disposed (Statistical Purposes),20070430,20070523
5,34983847,Unifirst Corporation,0656CV000038,Civil,Disposed (Statistical Purposes),20060109,20070130
6,35004849,Unifirst Corporation,0656CV000039,Civil,Disposed (Statistical Purposes),20060109,20060828
7,35016721,Unifirst Corporation,0656CV000057,Civil,Disposed (Statistical Purposes),20060111,20060510
8,35018097,Unifirst Corporation,0656CV000062,Civil,Disposed (Statistical Purposes),20060111,20060503
9,35027145,Unifirst Corporation,0756CV001354,Civil,Disposed (Statistical Purposes),20070531,20080111
10,35062967,Unifirst Corporation,0859SP000277,Supplementary Process,Disposed (Statistical Purposes),20080509,20080729
11,35088882,Unifirst Corporation,0656SC001853,Small Claims,Disposed (Statistical Purposes),20060424,20060628
12,35205075,Unifirst Corporation,0656CV000563,Civil,Disposed (Statistical Purposes),20060313,20060821
13,35589323,Unifirst Corporation,0856CV001578,Civil,Disposed (Statistical Purposes),20080523,20080625
14,35591885,Unifirst Corporation,0856CV001573,Civil,Disposed (Statistical Purposes),20080522,20080829
15,36003019,Unifirst Corporation,1656SP000082,Supplementary Process,Pending,20160401,20160401
16,36016545,Unifirst Corporation,0710SP000016,Supplementary Process,Disposed (Statistical Purposes),20070117,20070322
17,37315966,Unifirst Corporation,0560SP000175,Supplementary Process,Disposed (Statistical Purposes),20050923,20051110
18,37595392,Unifirst Corporation,1653CV000069,Civil,Pending,20160204,20160204
19,37805202,Unifirst Corporation,0656SC005885,Small Claims,Disposed (Statistical Purposes),20061211,20061219
20,37805855,Unifirst Corporation,0656SC005656,Small Claims,Disposed (Statistical Purposes),20061124,20070201
21,37817884,Unifirst Corporation,0656SC005655,Small Claims,Disposed (Statistical Purposes),20061124,20070110
22,38714898,Unifirst Corporation,0856SC003562,Small Claims,Disposed (Statistical Purposes),20080905,20081103
23,38715083,Unifirst Corporation,0856CV002911,Civil,Disposed (Statistical Purposes),20080905,20080926
24,38715107,Unifirst Corporation,0856CV002909,Civil,Disposed (Statistical Purposes),20080905,20081114
25,38715141,Unifirst Corporation,0856CV002910,Civil,Disposed (Statistical Purposes),20080905,20090105
26,38715232,Unifirst Corporation,0856SC003537,Small Claims,Disposed (Statistical Purposes),20080905,20081024
27,38973572,Unifirst Corporation,1560SP000037,Supplementary Process,Disposed (Statistical Purposes),20150302,20150504
28,39025620,Unifirst Corporation,0860SP000060,Supplementary Process,Disposed (Statistical Purposes),20080211,20080327
29,39104136,Unifirst Corporation,1553CV000342,Civil,Disposed (Statistical Purposes),20150515,20150908
30,40302965,Unifirst Corporation,0556CV002432,Civil,Disposed (Statistical Purposes),20051024,20070409
31,40311348,Unifirst Corporation,0556CV002429,Civil,Disposed (Statistical Purposes),20051024,20060414
