,post_id,party_name,case_number,case_type,case_status,file_date,status_date
16,65260136,Amos Financial LLC,1184CV00494,Contract / Business Cases,Closed,20110208,20130222
17,65332200,Amos Financial LLC,1647SP000035,Supplementary Process,Disposed (Statistical Purposes),20160608,20160808
18,65552646,Amos Financial LLC,1482CV01669,Contract / Business Cases,Open,20141212,20150421
19,65665240,Amos Financial LLC,1584CV02990,Contract / Business Cases,Closed,20151001,20151204
20,65872390,Amos Financial LLC,1482CV01440,Administrative Civil Actions,Open,20141024,20150202
21,66756350,Amos Financial LLC,1182CV00219,Contract / Business Cases,Closed,20110211,20120104
22,66833817,Amos Financial LLC,1183CV01292,Contract / Business Cases,Closed,20111107,20120301
23,66941844,Amos Financial LLC,1183CV00824,Contract / Business Cases,Closed,20110714,20120530
24,66942266,Amos Financial LLC,1183CV00826,Contract / Business Cases,Closed,20110714,20120605
25,66975086,Amos Financial LLC,1082CV01799,Contract / Business Cases,Open,20101005,20110901
26,67012678,Amos Financial LLC,1183CV00796,Contract / Business Cases,Closed,20110708,20130206
27,67585366,Amos Financial LLC,1183CV00584,Contract / Business Cases,Closed,20110519,20110819
28,67585959,Amos Financial LLC,1183CV00586,Contract / Business Cases,Closed,20110519,20121226
29,67586852,Amos Financial LLC,1183CV00588,Contract / Business Cases,Closed,20110519,20120523
30,67587555,Amos Financial LLC,1183CV00582,Contract / Business Cases,Closed,20110519,20130904
31,67680084,Amos Financial LLC,1082CV00916,Contract / Business Cases,Open,20100517,20110701
32,67997924,Amos Financial LLC,1386CV000006,Civil,Disposed (Statistical Purposes),20130108,20130314
33,68140656,Amos Financial LLC,1183CV00244,Contract / Business Cases,Closed,20110302,20120323
34,68273068,Amos Financial LLC,1082CV00710,Contract / Business Cases,Open,20100416,20120612
35,68497535,Amos Financial LLC,1083CV00492,Contract / Business Cases,Open,20100414,20150626
36,68722518,Amos Financial LLC,1333CV000009,Civil,Disposed (Statistical Purposes),20130107,20131227
37,69206624,Amos Financial LLC,1284CV01226,Contract / Business Cases,Open,20120329,20130805
38,69377601,Amos Financial LLC,1311CV000020,Civil,Disposed (Statistical Purposes),20130107,20130910
39,69922247,Amos Financial LLC,1356CV000008,Civil,Disposed (Statistical Purposes),20130104,20130409
40,70781091,Amos Financial LLC,1318CV000011,Civil,Disposed (Statistical Purposes),20130107,20130409
41,71194747,Amos Financial LLC,1325CV000015,Civil,Disposed (Statistical Purposes),20130107,20140624
42,71579052,Amos Financial LLC,1382CV01549,Contract / Business Cases,Closed,20131017,20141107
43,71865600,Amos Financial LLC,1332CV000007,Civil,Disposed (Statistical Purposes),20130107,20130307
44,72815195,Amos Financial LLC,1306CV000063,Civil,Disposed (Statistical Purposes),20130104,20130513
45,73271813,Amos Financial LLC,1577CV01221,Contract / Business Cases,Open,20150715,20150715
46,73514328,Amos Financial LLC,1581CV04616,Equitable Remedies,Closed,20150623,20160225
47,74484916,Amos Financial LLC,1383CV01076,Equitable Remedies,Open,20131007,20140609
48,74794351,Amos Financial LLC,1301SP000137,Supplementary Process,Closed,20131120,20131120
49,75083213,Amos Financial LLC,1353CV000011,Civil,Disposed (Statistical Purposes),20130107,20130522
0,75084580,Amos Financial LLC,1353CV000008,Civil,Disposed (Statistical Purposes),20130107,20131101
1,75922148,Amos Financial LLC,1322CV000004,Civil,Disposed (Statistical Purposes),20130107,20131004
2,80854561,Amos Financial LLC,1351CV000001,Civil,Disposed (Statistical Purposes),20130107,20130904
3,82450108,Amos Financial LLC,18 SM 000078,Servicemembers,Closed,20180108,20180822
4,83263031,Amos Financial LLC,19 SM 003025,Servicemembers,Closed,20190624,20200131
5,83263833,Amos Financial LLC,19 SM 003016,Servicemembers,Closed,20190624,20200226
6,83264796,Amos Financial LLC,19 SM 003022,Servicemembers,Closed,20190624,20200131
7,83265191,Amos Financial LLC,19 SM 003024,Servicemembers,Closed,20190624,20210528
8,83268040,Amos Financial LLC,19 SM 003021,Servicemembers,Open,20190624,20190624
9,83268173,Amos Financial LLC,19 SM 003023,Servicemembers,Open,20190624,20190624
10,852591,"Amos Financial Llc,",1111CV001413,Civil,Disposed (Statistical Purposes),20110520,20120319
11,12802849,"Amos Financial Llc,",1122CV000305,Civil,Disposed (Statistical Purposes),20110519,20111007
12,75927190,"Amos Financial Llc,",1322CV000005,Civil,Disposed (Statistical Purposes),20130107,20130319
13,4820493,"Amos Financial, LLC",1123CV002190,Civil,Disposed (Statistical Purposes),20111227,20121031
14,6316399,"Amos Financial, LLC",1134CV001029,Civil,Disposed (Statistical Purposes),20111107,20120314
15,7613439,"Amos Financial, LLC",1111CV001849,Civil,Disposed (Statistical Purposes),20110705,20111102
16,9086725,"Amos Financial, LLC",1108CV000235,Civil,Disposed (Statistical Purposes),20111107,20120828
17,9967104,"Amos Financial, LLC",1133CV001311,Civil,Disposed (Statistical Purposes),20111031,20120711
18,17721229,"Amos Financial, LLC",1316CV000284,Civil,Disposed (Statistical Purposes),20131018,20141019
19,18540702,"Amos Financial, LLC",1372CV00643,Contract / Business Cases,Open,20131209,20140516
20,47831510,"Amos Financial, LLC",1173CV00677,Contract / Business Cases,Closed,20110623,20111005
21,47927095,"Amos Financial, LLC",1272CV00616,Contract / Business Cases,Closed,20121019,20130424
22,55717388,"Amos Financial, LLC",1107CV000929,Civil,Disposed (Statistical Purposes),20111101,20120216
23,61026715,"Amos Financial, LLC",11 MISC 453589,Servicemembers,Closed,20110920,20161118
24,61034961,"Amos Financial, LLC",11 MISC 453590,Servicemembers,Closed,20110920,20161118
25,73880972,"Amos Financial, LLC",0972CV00650,Contract / Business Cases,Open,20090918,20150511
26,74321143,"Amos Financial, LLC",1349CV000017,Civil,Disposed (Statistical Purposes),20130107,20140128
27,75295728,"Amos Financial, LLC",1369CV000006,Civil,Disposed (Statistical Purposes),20130107,20131002
28,75298334,"Amos Financial, LLC",1369CV000007,Civil,Disposed (Statistical Purposes),20130107,20130308
29,76320855,"Amos Financial, LLC",1367CV000005,Civil,Disposed (Statistical Purposes),20130107,20130626
30,6571266,Amos Financial,1162CV002318,Civil,Disposed (Statistical Purposes),20111031,20140507
31,9567526,Amos Financial,1150CV001445,Civil,Closed,20111031,20120430
32,9933414,Amos Financial,1150CV001484,Civil,Disposed (Statistical Purposes),20111108,20130107
33,19014472,Amos Financial,1177CV02045,Contract / Business Cases,Open,20111031,20120917
34,19259964,Amos Financial,1173CV00339,Contract / Business Cases,Closed,20110328,20111101
35,19336090,Amos Financial,1180CV00192,Contract / Business Cases,Closed,20111101,20120320
36,41400380,Amos Financial,09 MISC 412797,Miscellaneous,Closed,20090929,20120413
37,63858566,Amos Financial,1184CV04086,Contract / Business Cases,Closed,20111109,20160328
38,8961306,Amos Financial LL,1259CV000488,Civil,Disposed (Statistical Purposes),20120430,20130603
39,18213608,"Amos Financial, L.L.C.",1173CV01269,Equitable Remedies,Closed,20111121,20120525
40,21144350,"Amos Financial ,LLC",1608SP000002,Supplementary Process,Pending,20160216,20160216
41,66050778,Amos Financial LLC (As Amended),1084CV03908,Contract / Business Cases,Closed,20101005,20120720
42,66942811,Amos Financial LLC.,1183CV00822,Contract / Business Cases,Closed,20110714,20111212
