,post_id,party_name,case_number,case_type,case_status,file_date,status_date
29,28599193,"Servicemaster South Shore, Inc.",0558SC000993,Small Claims,Disposed (Statistical Purposes),20050722,20050909
30,28643056,"Servicemaster South Shore, Inc.",1658SC000152,Small Claims,Pending,20160308,20160308
31,28652594,"Servicemaster South Shore, Inc.",1658SC000151,Small Claims,Pending,20160308,20160308
32,28662960,"Servicemaster South Shore, Inc.",1658SC000149,Small Claims,Pending,20160308,20160308
33,28671087,"Servicemaster South Shore, Inc.",1658SC000150,Small Claims,Pending,20160308,20160308
34,28893072,"Servicemaster South Shore, Inc.",1558SC000105,Small Claims,Pending,20150218,20150218
35,28897307,"Servicemaster South Shore, Inc.",1558SC000107,Small Claims,Pending,20150218,20150218
36,28899198,"Servicemaster South Shore, Inc.",1558SC000106,Small Claims,Disposed (Statistical Purposes),20150218,20150716
37,28933513,"Servicemaster South Shore, Inc.",1558SC000179,Small Claims,Disposed (Statistical Purposes),20150226,20150805
38,28949038,"Servicemaster South Shore, Inc.",1558SC000180,Small Claims,Disposed (Statistical Purposes),20150226,20150805
39,48334551,"Servicemaster South Shore, Inc.",1558SC000374,Small Claims,Disposed (Statistical Purposes),20150427,20150914
40,66551945,"Servicemaster South Shore, Inc.",1325CV000082,Civil,Disposed (Statistical Purposes),20130205,20130529
41,73418950,"Servicemaster South Shore, Inc.",1658SC000396,Small Claims,Disposed (Statistical Purposes),20160608,20160721
42,73507254,"Servicemaster South Shore, Inc.",1658SC000472,Small Claims,Disposed (Statistical Purposes),20160711,20160929
43,77223717,"Servicemaster South Shore, Inc.",1758SC000004,Small Claims,Disposed (Statistical Purposes),20170104,20170404
44,77782362,"Servicemaster South Shore, Inc.",1858SC000484,Small Claims,Disposed (Statistical Purposes),20180711,20181228
45,77790053,"Servicemaster South Shore, Inc.",1858SC000496,Small Claims,Disposed (Statistical Purposes),20180716,20180831
46,77790548,"Servicemaster South Shore, Inc.",1858SC000495,Small Claims,Disposed (Statistical Purposes),20180716,20180904
47,79152476,"Servicemaster South Shore, Inc.",1758SC000664,Small Claims,Disposed (Statistical Purposes),20170808,20180207
48,87697532,"Servicemaster South Shore, Inc.",1883CV00512,Contract / Business Cases,Open,20180508,20180508
49,1945718,"Servicemaster Disaster Associates, Inc",1053SC000294,Small Claims,Disposed (Statistical Purposes),20100312,20100601
0,2109907,"Servicemaster by Gaudet, Inc.",1347CV000370,Civil,Disposed (Statistical Purposes),20131227,20140306
1,39631517,"Servicemaster by Gaudet, Inc.",0586CV000847,Civil,Disposed (Statistical Purposes),20051229,20070131
2,40708137,"Servicemaster by Gaudet, Inc.",0653SC002340,Small Claims,Disposed (Statistical Purposes),20061122,20070308
3,40715491,"Servicemaster by Gaudet, Inc.",0653SC002341,Small Claims,Disposed (Statistical Purposes),20061201,20070221
4,46204492,"Servicemaster by Gaudet, Inc.",0653SC002431,Small Claims,Disposed (Statistical Purposes),20061212,20070307
5,49742520,"Servicemaster by Gaudet, Inc.",1111CV001126,Civil,Disposed (Statistical Purposes),20110421,20140423
6,54834632,"Servicemaster by Gaudet, Inc.",0653SC002209,Small Claims,Disposed (Statistical Purposes),20061107,20070207
7,54835759,"Servicemaster by Gaudet, Inc.",0653SC002208,Small Claims,Disposed (Statistical Purposes),20061107,20070207
8,63554313,"Servicemaster by Gaudet, Inc.",0850SC000701,Small Claims,Disposed (Statistical Purposes),20080331,20080513
9,75387089,"Servicemaster by Gaudet, Inc.",0801CV000829,Civil,Closed,20080222,20080515
10,79847940,"Servicemaster by Gaudet, Inc.",1753CV000652,Civil,Disposed (Statistical Purposes),20171002,20171229
11,81843848,"Servicemaster by Gaudet, Inc.",1636CV000989,Civil,Disposed (Statistical Purposes),20161220,20171220
12,85308318,"Servicemaster by Gaudet, Inc.",1849CV000605,Civil,Disposed (Statistical Purposes),20181203,20190823
13,2175299,"ServiceMaster Dynamic Cleaning, Inc.",1233SP000169,Supplementary Process,Disposed (Statistical Purposes),20120319,20120529
14,2177520,"ServiceMaster Dynamic Cleaning, Inc.",1233SP000170,Supplementary Process,Disposed (Statistical Purposes),20120320,20120524
15,4771696,"ServiceMaster Dynamic Cleaning, Inc.",1133CV000975,Civil,Disposed (Statistical Purposes),20110808,20120124
16,10242558,"ServiceMaster Dynamic Cleaning, Inc.",1266CV000003,Civil,Disposed (Statistical Purposes),20120105,20120827
17,10895524,"ServiceMaster Dynamic Cleaning, Inc.",1057CV001312,Civil,Disposed (Statistical Purposes),20101221,20140605
18,11366407,"ServiceMaster Dynamic Cleaning, Inc.",1133CV000113,Civil,Disposed (Statistical Purposes),20110124,20110325
19,11759420,"ServiceMaster Dynamic Cleaning, Inc.",1159CV001145,Civil,Disposed (Statistical Purposes),20110805,20111103
20,25835118,"ServiceMaster Dynamic Cleaning, Inc.",0732CV001935,Civil,Disposed (Statistical Purposes),20071116,20080109
21,32370306,"ServiceMaster Dynamic Cleaning, Inc.",0833CV000039,Civil,Disposed (Statistical Purposes),20080108,20080430
22,46502565,"ServiceMaster Dynamic Cleaning, Inc.",0734CV000686,Civil,Disposed (Statistical Purposes),20070719,20071115
23,47436092,"ServiceMaster Dynamic Cleaning, Inc.",0949SC001741,Small Claims,Disposed (Statistical Purposes),20091103,20100804
24,48218229,"ServiceMaster Dynamic Cleaning, Inc.",1532CV000408,Civil,Disposed (Statistical Purposes),20150511,20151110
25,62728045,"ServiceMaster Dynamic Cleaning, Inc.",0833SP000641,Supplementary Process,Disposed (Statistical Purposes),20080902,20081117
26,66795160,"ServiceMaster Dynamic Cleaning, Inc.",0701CV005680,Civil,Closed,20071022,20071231
27,67590356,"ServiceMaster Dynamic Cleaning, Inc.",1201CV001468,Civil,Closed,20120716,20120926
28,69224966,"ServiceMaster Dynamic Cleaning, Inc.",1659SP000148,Supplementary Process,Pending,20161104,20161104
29,80647371,"ServiceMaster Dynamic Cleaning, Inc.",1765SP000006,Supplementary Process,Open,20170216,20170216
30,2541135,Disaster Associates INC D/B/A Servicemaster,1210CV000284,Civil,Disposed (Statistical Purposes),20120411,20121015
31,6289099,Disaster Associates INC D/B/A Servicemaster,1252SC000252,Small Claims,Disposed (Statistical Purposes),20120323,20120607
32,3185063,Servicemaster Dynamic Cleaning Inc,1286SC001274,Small Claims,Disposed (Statistical Purposes),20120709,20121017
33,20176983,Servicemaster Dynamic Cleaning Inc,0707CV001310,Civil,Disposed (Statistical Purposes),20071113,20080418
34,28258307,Servicemaster Dynamic Cleaning Inc,0954CV000565,Civil,Disposed (Statistical Purposes),20090421,20090520
35,35139482,Servicemaster Dynamic Cleaning Inc,0656CV000243,Civil,Disposed (Statistical Purposes),20060203,20060310
36,58929467,Servicemaster Dynamic Cleaning Inc,1657SP000072,Supplementary Process,Disposed (Statistical Purposes),20161003,20161110
37,58929551,Servicemaster Dynamic Cleaning Inc,1657SP000071,Supplementary Process,Disposed (Statistical Purposes),20161003,20161025
38,4525546,Servicemaster Dynamic Cleaning,1034SC000755,Small Claims,Disposed (Statistical Purposes),20101001,20101201
39,12860464,Servicemaster Dynamic Cleaning,1049SC001084,Small Claims,Disposed (Statistical Purposes),20101001,20101221
40,37766143,Servicemaster Dynamic Cleaning,0742CV000192,Civil,Disposed (Statistical Purposes),20070717,20070921
41,37955576,Servicemaster Dynamic Cleaning,0770CV000084,Civil,Disposed (Statistical Purposes),20070507,20070828
42,38845193,Servicemaster Dynamic Cleaning,0657SC000276,Small Claims,Disposed (Statistical Purposes),20060303,20060412
43,42061047,Servicemaster Dynamic Cleaning,0931SC000840,Small Claims,Disposed (Statistical Purposes),20090406,20090528
44,42165307,Servicemaster Dynamic Cleaning,0870SP000060,Supplementary Process,Disposed (Statistical Purposes),20080602,20080814
45,5292318,ServiceMaster by Gaudet,1053SC001485,Small Claims,Disposed (Statistical Purposes),20101220,20110411
46,16290186,ServiceMaster by Gaudet,1018SC001993,Small Claims,Disposed (Statistical Purposes),20101210,20110308
47,38392389,ServiceMaster by Gaudet,0953SC001706,Small Claims,Disposed (Statistical Purposes),20090915,20100303
48,39449231,ServiceMaster by Gaudet,1553SC000002,Small Claims,Disposed (Statistical Purposes),20150102,20150401
49,42451179,ServiceMaster by Gaudet,0753SC001175,Small Claims,Disposed (Statistical Purposes),20070726,20070821
0,42460799,ServiceMaster by Gaudet,0753SC001176,Small Claims,Disposed (Statistical Purposes),20070802,20071120
1,42623461,ServiceMaster by Gaudet,0753SC001473,Small Claims,Disposed (Statistical Purposes),20070919,20080108
2,5730789,Servicemaster Dynamic Cleaing Inc,1255CV000458,Civil,Disposed (Statistical Purposes),20120910,20130312
3,6167449,"Servicemaster South Shore, Inc",1425SC000176,Small Claims,Disposed (Statistical Purposes),20140213,20140724
4,11945290,"Servicemaster South Shore, Inc",1258CV000406,Civil,Disposed (Statistical Purposes),20120731,20120920
5,25424752,"Servicemaster South Shore, Inc",1558SC001048,Small Claims,Disposed (Statistical Purposes),20151117,20160119
6,77222006,"Servicemaster South Shore, Inc",1758SC000079,Small Claims,Disposed (Statistical Purposes),20170103,20170321
7,6204286,ServiceMaster,1255SC000067,Small Claims,Disposed (Statistical Purposes),20120119,20120913
8,38448307,ServiceMaster,0662SC000370,Small Claims,Disposed (Statistical Purposes),20060131,20060317
9,38449164,ServiceMaster,0662SC000369,Small Claims,Disposed (Statistical Purposes),20060202,20060317
10,38450051,ServiceMaster,0662SC000371,Small Claims,Disposed (Statistical Purposes),20060131,20060317
11,38450766,ServiceMaster,0662SC000373,Small Claims,Disposed (Statistical Purposes),20060131,20060317
12,38451090,ServiceMaster,0662SC000372,Small Claims,Disposed (Statistical Purposes),20060131,20060317
13,38508955,ServiceMaster,0629SC000601,Small Claims,Disposed (Statistical Purposes),20061115,20061219
14,38638484,ServiceMaster,0827SC000981,Small Claims,Disposed (Statistical Purposes),20080709,20080818
15,38639610,ServiceMaster,0827SC000980,Small Claims,Disposed (Statistical Purposes),20080709,20080818
16,39294534,ServiceMaster,0827SC001519,Small Claims,Disposed (Statistical Purposes),20081020,20081114
17,39296483,ServiceMaster,0827SC001518,Small Claims,Disposed (Statistical Purposes),20081020,20081110
18,41143245,ServiceMaster,0529SC000498,Small Claims,Disposed (Statistical Purposes),20051004,20051031
19,41143887,ServiceMaster,0529SC000499,Small Claims,Disposed (Statistical Purposes),20051004,20051116
20,41144279,ServiceMaster,0529SC000500,Small Claims,Disposed (Statistical Purposes),20051004,20051116
21,62955777,ServiceMaster,0862SC002292,Small Claims,Disposed (Statistical Purposes),20080625,20080725
22,63313290,ServiceMaster,0862SC000279,Small Claims,Disposed (Statistical Purposes),20080123,20080229
23,65568098,ServiceMaster,0315SC001216,Small Claims,Disposed (Statistical Purposes),20030401,20030801
24,65571483,ServiceMaster,0315SC001215,Small Claims,Disposed (Statistical Purposes),20030401,20030804
25,8920429,ServiceMaster of the Berkshires,1127SC001066,Small Claims,Disposed (Statistical Purposes),20111018,20111026
26,34062585,ServiceMaster of the Berkshires,0727SC000614,Small Claims,Disposed (Statistical Purposes),20070524,20070719
27,34063595,ServiceMaster of the Berkshires,0727SC000613,Small Claims,Disposed (Statistical Purposes),20070524,20070719
28,39218645,ServiceMaster of the Berkshires,0727SC000947,Small Claims,Disposed (Statistical Purposes),20070802,20070906
29,39221018,ServiceMaster of the Berkshires,0727SC000946,Small Claims,Disposed (Statistical Purposes),20070802,20070906
30,10240673,"Servicemaster Dynamic Cleaing, Inc.",1266CV000002,Civil,Disposed (Statistical Purposes),20120104,20120126
31,11575607,Dynamic Cleaning Inc. D/B/A Servicemaster Dynamic Cleaning,1458SP000184,Supplementary Process,Disposed (Statistical Purposes),20141110,20150312
32,12373831,"Servicemaster Services, Inc.",1133SC001760,Small Claims,Disposed (Statistical Purposes),20110613,20110713
33,15426984,"Servicemaster Services, Inc.",1033SC001300,Small Claims,Disposed (Statistical Purposes),20100429,20100510
34,70323619,"Servicemaster Services, Inc.",1001CV001555,Civil,Closed,20100504,20100818
35,75789723,"Servicemaster Services, Inc.",0307CV000413,Civil,Disposed (Statistical Purposes),20030401,20030729
36,12389665,"ServiceMaster by Disaster Associates, Inc.",1453SC001360,Small Claims,Disposed (Statistical Purposes),20140922,20150305
37,86178331,"ServiceMaster by Disaster Associates, Inc.",2122CV000173,Civil,Open,20210810,20210810
38,62011337,Servicemaster by Gilmore Brothers,0711SC003146,Small Claims,Disposed (Statistical Purposes),20071101,20080331
39,15329188,"Servicemaster By Gilimore Brothers, Inc.",1149CV000275,Civil,Disposed (Statistical Purposes),20110322,20120123
40,15331440,"Servicemaster By Gilimore Brothers, Inc.",1149CV000279,Civil,Disposed (Statistical Purposes),20110322,20110706
41,15809764,Disaster Associates Inc. D/B/A Servicemaster,1113CV001593,Civil,Disposed (Statistical Purposes),20111021,20111201
42,15816569,Disaster Associates Inc. D/B/A Servicemaster,1113CV001594,Civil,Disposed (Statistical Purposes),20111021,20120224
43,69332703,Disaster Associates Inc. D/B/A Servicemaster,1311CV000683,Civil,Disposed (Statistical Purposes),20130429,20130528
44,16230798,"Servicemaster By Gaudet, Inc",1018CV002304,Civil,Disposed (Statistical Purposes),20101203,20110214
45,36688451,"Servicemaster By Gaudet, Inc",0810CV000110,Civil,Disposed (Statistical Purposes),20080128,20080516
46,17385529,Servicemaster South Shore Inc,1059CV000969,Civil,Disposed (Statistical Purposes),20100603,20110317
47,27597223,Servicemaster South Shore Inc,0758CV000846,Civil,Disposed (Statistical Purposes),20071011,20080222
48,27669544,Servicemaster South Shore Inc,1558SC000935,Small Claims,Disposed (Statistical Purposes),20150930,20160122
49,17532095,Servicemaster By Glimore,1049SC000575,Small Claims,Disposed (Statistical Purposes),20100524,20100714
0,19083619,"Disaster Associates, Inc. Dba Servicemaster",1007CV000100,Civil,Disposed (Statistical Purposes),20100126,20110124
1,34192603,"Disaster Associates, Inc. Dba Servicemaster",0786CV000052,Civil,Disposed (Statistical Purposes),20070110,20071002
2,19175012,"CCAPS, LLC d/b/a Servicemaster Elite",1381CV05182,Equitable Remedies,Closed,20131129,20140603
3,21821222,"Servicemaster Services, Inc.,",0607CV000890,Civil,Disposed (Statistical Purposes),20060907,20061101
4,22675366,Servicemaster South Shore Inc.,0558SC000424,Small Claims,Disposed (Statistical Purposes),20050329,20050408
5,22685919,Servicemaster South Shore Inc.,0558SC000425,Small Claims,Disposed (Statistical Purposes),20050329,20050513
6,27980234,Servicemaster South Shore Inc.,0758SC000284,Small Claims,Disposed (Statistical Purposes),20070226,20070502
7,23088959,"Servicemaster South Shore,Inc.",0725CV000191,Civil,Disposed (Statistical Purposes),20070205,20070524
8,23196339,"Servicemaster Dynamics Inc.,",0654CV000098,Civil,Disposed (Statistical Purposes),20060201,20060425
9,23209693,Servicemaster/David Bermingham,0515SC003605,Small Claims,Disposed (Statistical Purposes),20051215,20060201
10,23950195,Servicemaster South Shore,0558SC000767,Small Claims,Disposed (Statistical Purposes),20050608,20050722
11,23967965,Servicemaster South Shore,0558SC000765,Small Claims,Disposed (Statistical Purposes),20050608,20050722
12,25453928,Servicemaster South Shore,1558SC001079,Small Claims,Disposed (Statistical Purposes),20151118,20160121
13,27400331,Servicemaster South Shore,1558SC000375,Small Claims,Disposed (Statistical Purposes),20150427,20150917
14,27453115,Servicemaster South Shore,1558SC000426,Small Claims,Disposed (Statistical Purposes),20150518,20150623
15,27661479,Servicemaster South Shore,1558SC000934,Small Claims,Disposed (Statistical Purposes),20150930,20160122
16,72992560,Servicemaster South Shore,1658SC000508,Small Claims,Disposed (Statistical Purposes),20160802,20160907
17,77221919,Servicemaster South Shore,1758SC000080,Small Claims,Disposed (Statistical Purposes),20170103,20170323
18,77226936,Servicemaster South Shore,1758SC000081,Small Claims,Disposed (Statistical Purposes),20170112,20170320
19,77741642,Servicemaster South Shore,1958SC000139,Small Claims,Disposed (Statistical Purposes),20190220,20190301
20,77741954,Servicemaster South Shore,1958SC000140,Small Claims,Disposed (Statistical Purposes),20190220,20190313
21,77772802,Servicemaster South Shore,1958SC000224,Small Claims,Disposed (Statistical Purposes),20190322,20200519
22,77772946,Servicemaster South Shore,1958SC000200,Small Claims,Disposed (Statistical Purposes),20190322,20190530
23,77779037,Servicemaster South Shore,1958SC000199,Small Claims,Disposed (Statistical Purposes),20190325,20190403
24,77782455,Servicemaster South Shore,1958SC000223,Small Claims,Disposed (Statistical Purposes),20190327,20190613
25,77812686,Servicemaster South Shore,1958SC000262,Small Claims,Disposed (Statistical Purposes),20190416,20190423
26,77816423,Servicemaster South Shore,1958SC000263,Small Claims,Covid 19 XXX Notice Issued,20190416,20210713
27,77978372,Servicemaster South Shore,2158SC000378,Small Claims,Disposed (Statistical Purposes),20210628,20210914
28,79096591,Servicemaster South Shore,1758SC000264,Small Claims,Covid 19 XXX Notice Issued,20170227,20200709
29,79098751,Servicemaster South Shore,1758SC000265,Small Claims,Covid 19 XXX Notice Issued,20170227,20200709
30,79154785,Servicemaster South Shore,1758SC000667,Small Claims,Disposed (Statistical Purposes),20170808,20170928
31,79155824,Servicemaster South Shore,1758SC000666,Small Claims,Disposed (Statistical Purposes),20170808,20170907
32,80162916,Servicemaster South Shore,1658SC000937,Small Claims,Disposed (Statistical Purposes),20161216,20161227
33,81726333,Servicemaster South Shore,1958SC001060,Small Claims,Disposed (Statistical Purposes),20191220,20200326
34,81727519,Servicemaster South Shore,1958SC001058,Small Claims,Disposed (Statistical Purposes),20191220,20210813
35,81728613,Servicemaster South Shore,1958SC001059,Small Claims,Disposed (Statistical Purposes),20191220,20200303
36,81956772,Servicemaster South Shore,2058SC000035,Small Claims,Disposed (Statistical Purposes),20200116,20200805
37,82021470,Servicemaster South Shore,1958SC000428,Small Claims,Open,20190621,20190621
38,82026581,Servicemaster South Shore,1958SC000429,Small Claims,Disposed (Statistical Purposes),20190621,20190724
39,82177067,Servicemaster South Shore,1958SC000474,Small Claims,Disposed (Statistical Purposes),20190710,20190823
40,82257777,Servicemaster South Shore,1958SC000475,Small Claims,Disposed (Statistical Purposes),20190717,20190806
41,82446096,Servicemaster South Shore,1958SC000577,Small Claims,Disposed (Statistical Purposes),20190807,20190920
42,82450295,Servicemaster South Shore,1958SC000578,Small Claims,Disposed (Statistical Purposes),20190807,20190828
43,85469307,Servicemaster South Shore,1858SC000925,Small Claims,Disposed (Statistical Purposes),20181130,20190205
44,26352560,ServiceMaster by Gilmore,1549SC000944,Small Claims,Pending,20150903,20150903
45,48431602,ServiceMaster by Gilmore,1649SC000214,Small Claims,Pending,20160315,20160315
46,72155698,ServiceMaster by Gilmore,1649SC000661,Small Claims,Disposed (Statistical Purposes),20160825,20160913
47,27223711,Servicemaster By Gilmore Bros.,0549SC001064,Small Claims,Disposed (Statistical Purposes),20050720,20050901
48,31721655,Servicemaster By Gaudet Inc.,0821CV000051,Civil,Disposed (Statistical Purposes),20080122,20080407
49,32699146,"Servicemaster Of Fitchburg, Inc",0544SC000060,Small Claims,Disposed (Statistical Purposes),20050119,20050823
0,33172672,Servicemaster By Gaudet Inc,0786SC000373,Small Claims,Disposed (Statistical Purposes),20070418,20070821
1,33706991,Servicemaster By Gaudet Inc,0886CV000312,Civil,Disposed (Statistical Purposes),20080502,20080723
2,39117915,Servicemaster By Gaudet Inc,0886SP000361,Supplementary Process,Disposed (Statistical Purposes),20081209,20090210
3,54212739,Servicemaster By Gaudet Inc,1156CV002354,Civil,Disposed (Statistical Purposes),20111013,20130314
4,34708512,"Servicemaster-Dynamic Cleaning, Inc.",0566SC000828,Small Claims,Disposed (Statistical Purposes),20051230,20060523
5,36244707,Servicemaster Norfolk,0555SC000869,Small Claims,Disposed (Statistical Purposes),20050830,20051116
6,36271095,Servicemaster Norfolk,0555SC000871,Small Claims,Disposed (Statistical Purposes),20050830,20051117
7,36284222,Servicemaster Norfolk,0555SC000932,Small Claims,Disposed (Statistical Purposes),20050916,20051116
8,36460561,Servicemaster Norfolk Div,0655SC000170,Small Claims,Disposed (Statistical Purposes),20060223,20060517
9,36859943,Servicemaster Dynamic Cleaning Inc.,0665CV000020,Civil,Disposed (Statistical Purposes),20060118,20060719
10,43491336,Servicemaster Dynamic Cleaning Inc.,0857CV000718,Civil,Disposed (Statistical Purposes),20080725,20080917
11,46011756,Servicemaster Dynamic Cleaning Inc.,0632CV000087,Civil,Disposed (Statistical Purposes),20060127,20060330
12,54395994,Servicemaster Dynamic Cleaning Inc.,0656CV001998,Civil,Disposed (Statistical Purposes),20060807,20060911
13,63507977,Servicemaster Dynamic Cleaning Inc.,0832SP000903,Supplementary Process,Disposed (Statistical Purposes),20081113,20090202
14,73784594,Servicemaster Dynamic Cleaning Inc.,0801CV002011,Civil,Closed,20080505,20080811
15,39080610,Servicemaster Disaster Associates,0886SC001057,Small Claims,Disposed (Statistical Purposes),20081124,20090105
16,39599541,Servicemaster Disaster Associates,0953SC000430,Small Claims,Disposed (Statistical Purposes),20090223,20090616
17,46959279,Servicemaster Disaster Associates,0850SC002714,Small Claims,Disposed (Statistical Purposes),20081128,20090710
18,45997533,Msc Corporation Dba Servicemaster Aaa Associates,0622CV000347,Civil,Disposed (Statistical Purposes),20060821,20070719
19,47569943,"Servicemaster Disaster Associates , Inc.",0986SC000015,Small Claims,Disposed (Statistical Purposes),20090108,20090316
20,51448823,Servicemaster Assured Restoration,0662SC002569,Small Claims,Disposed (Statistical Purposes),20060607,20060727
21,51450177,Servicemaster Assured Restoration,0662SC002568,Small Claims,Disposed (Statistical Purposes),20060607,20060727
22,51451932,Servicemaster Assured Restoration,0662SC002567,Small Claims,Disposed (Statistical Purposes),20060607,20060727
23,55121257,Servicemaster Assured Restoration,0662SC003510,Small Claims,Disposed (Statistical Purposes),20060816,20061019
24,59221489,Servicemaster Assured Restoration,0762SC003379,Small Claims,Disposed (Statistical Purposes),20070919,20071128
25,76220333,Servicemaster Assured Restoration,0762SC004351,Small Claims,Disposed (Statistical Purposes),20071212,20080123
26,52196687,"Disaster Associates, Inc. D/B/A Servicemaster",1011CV004423,Civil,Disposed (Statistical Purposes),20101214,20110210
27,56340022,Disaster Associates Inc dba Servicemaster,1256CV000613,Civil,Disposed (Statistical Purposes),20120329,20120608
28,74958865,Disaster Associates Inc dba Servicemaster,1352SP000043,Supplementary Process,Disposed (Statistical Purposes),20130220,20130409
29,56583867,"Sassne, Enterprise Inc. Dba Servicemaster Assured",0662CV002313,Civil,Disposed (Statistical Purposes),20060928,20061206
30,59837473,Servicemaster Acceptance Company Limited Partnership,1582CV01493,Contract / Business Cases,Suspended,20151117,20160519
31,61472307,Servicemaster Disaster Associates Inc,0850SC001274,Small Claims,Disposed (Statistical Purposes),20080609,20080922
32,63324886,Servicemaster Of Plymouth County/David Bermingham,0515SC000989,Small Claims,Disposed (Statistical Purposes),20050405,20050516
33,67399906,Disaster Associaes d/b/a/ Servicemaster,1336SP000063,Supplementary Process,Disposed (Statistical Purposes),20130305,20131120
34,79063418,"Ccaps, LLC, d/b/a ServiceMaster Elite",1752CV000507,Civil,Disposed (Statistical Purposes),20171019,20181009
35,79192875,"ServiceMaster by Disaster Assc, Inc.",1811SC000388,Small Claims,Disposed (Statistical Purposes),20180212,20180514
36,80629917,"Servicemaster Restore By Disaster Associates, Inc.",2114CV000436,Civil,Open,20211101,20211101
