,post_id,party_name,case_number,case_type,case_status,file_date,status_date
45,4657113,Equity Trust Co. FBO Robert DeVasto IRA,1153SC000997,Small Claims,Disposed (Statistical Purposes),20110728,20120201
46,25747101,"Devaney, Lisa",0989SU000820,Summary Process,Disposed (Statistical Purposes),20090818,20090828
47,5135158,"Coimbra, Eudevan",1214SC001514,Small Claims,Pending,20120912,20120912
48,5558164,"Vincent, Devan",1073CV00089,Real Property,Closed,20100125,20110414
49,5838609,"James Devaney Fuel Co, Inc.",1012CV000424,Civil,Disposed (Statistical Purposes),20100816,20110926
0,5920181,"Devaney Energy, Inc.",1312SC000469,Small Claims,Disposed (Statistical Purposes),20130903,20140508
1,10857022,"Devaney Energy, Inc.",1212CV000288,Civil,Disposed (Statistical Purposes),20120918,20130729
2,11810806,"Devaney Energy, Inc.",1212CV000349,Civil,Disposed (Statistical Purposes),20121105,20130115
3,14531106,"Devaney Energy, Inc.",1412SC000164,Small Claims,Disposed (Statistical Purposes),20140414,20140910
4,14603742,"Devaney Energy, Inc.",1412SC000221,Small Claims,Disposed (Statistical Purposes),20140515,20140710
5,31153429,"Devaney Energy, Inc.",1512SC000290,Small Claims,Pending,20150616,20150616
6,32445606,"Devaney Energy, Inc.",1512SC000125,Small Claims,Disposed (Statistical Purposes),20150326,20150618
7,32454531,"Devaney Energy, Inc.",1512SC000126,Small Claims,Disposed (Statistical Purposes),20150326,20150611
8,32572411,"Devaney Energy, Inc.",1512CV000181,Civil,Disposed (Statistical Purposes),20150903,20150930
9,32576248,"Devaney Energy, Inc.",1512SC000406,Small Claims,Disposed (Statistical Purposes),20150903,20151015
10,66469608,"Devaney Energy, Inc.",1501SC000950,Small Claims,Disposed (Statistical Purposes),20150421,20160111
11,66472315,"Devaney Energy, Inc.",1501SC000956,Small Claims,Closed,20150421,20150421
12,66473111,"Devaney Energy, Inc.",1501SC000952,Small Claims,Closed,20150421,20150421
13,66482518,"Devaney Energy, Inc.",1501SC000953,Small Claims,Closed,20150421,20150421
14,66517878,"Devaney Energy, Inc.",1501SC000954,Small Claims,Closed,20150421,20150421
15,74438681,"Devaney Energy, Inc.",1612SC000173,Small Claims,Disposed (Statistical Purposes),20160524,20160811
16,74771413,"Devaney Energy, Inc.",1312CV000189,Civil,Disposed (Statistical Purposes),20130621,20131107
17,76538667,"Devaney Energy, Inc.",1351CV000139,Civil,Disposed (Statistical Purposes),20130328,20130930
18,80434486,"Devaney Energy, Inc.",1759SP000023,Supplementary Process,Disposed (Statistical Purposes),20170208,20170310
19,82599503,"Devaney Energy, Inc.",2012SC000294,Small Claims,Disposed (Statistical Purposes),20201202,20211216
20,82677937,"Devaney Energy, Inc.",2012SC000295,Small Claims,Disposed (Statistical Purposes),20201216,20211216
21,82679818,"Devaney Energy, Inc.",2012SC000296,Small Claims,Disposed (Statistical Purposes),20201216,20211216
22,82680756,"Devaney Energy, Inc.",2012SC000299,Small Claims,Disposed (Statistical Purposes),20201216,20211216
23,82681602,"Devaney Energy, Inc.",2012SC000298,Small Claims,Disposed (Statistical Purposes),20201216,20211216
24,82681985,"Devaney Energy, Inc.",2012SC000297,Small Claims,Disposed (Statistical Purposes),20201216,20211216
25,87958039,"Devaney Energy, Inc.",2112SC000336,Small Claims,Open,20211013,20211013
26,87958677,"Devaney Energy, Inc.",2112SC000335,Small Claims,Closed,20211013,20211013
27,87961012,"Devaney Energy, Inc.",2112SC000334,Small Claims,Open,20211013,20211013
28,87961540,"Devaney Energy, Inc.",2112SC000333,Small Claims,Open,20211013,20211013
29,6337331,"Devaux, Lawrence",1253SC000206,Small Claims,Disposed (Statistical Purposes),20120209,20120523
30,17389197,"Devaux, Lawrence",1059SC000545,Small Claims,Disposed (Statistical Purposes),20100524,20100716
31,68194947,"Devaux, Lawrence",0877CV00773,Torts,Closed,20080415,20090310
32,6580618,"Devardo, Susan",1262CV001248,Civil,Disposed (Statistical Purposes),20120710,20140313
33,6851240,"Devan Sealants, Inc.",1262CV001635,Civil,Disposed (Statistical Purposes),20120912,20130212
34,7014045,"Devalle, Joseph K",1413SC002478,Small Claims,Pending,20141114,20141114
35,7021718,"Devanna Administrator, Dawn",1385CV02009,Torts,Closed,20131104,20140318
36,68230957,"Devanna, Kathleen",0981CV00840,Equitable Remedies,Closed,20090304,20101027
37,7356409,"Devalle, Carl",1060SC000163,Small Claims,Disposed (Statistical Purposes),20100303,20100318
38,10468887,"Devarie, Kelly",12H83CV00662FR,Housing Court Civil,Active,20121004,20121004
39,7729177,"Desai, Devangi",1454CV000801,Civil,Disposed (Statistical Purposes),20141117,20150629
40,18684600,"Desai, Devangi",1206SC000253,Small Claims,Disposed (Statistical Purposes),20120223,20120417
41,46175828,"Desai, Devangi",0654SC000579,Small Claims,Disposed (Statistical Purposes),20060404,20060908
42,63708790,"Desai, Devangi",1654SP000084,Supplementary Process,Disposed (Statistical Purposes),20160816,20161103
43,7736509,"Arcudi Energy, Inc. and Devaney Energy, Inc.",1251SC001154,Small Claims,Pending,20121114,20121114
44,7767011,Devaney Energy Inc.,1254SC001342,Small Claims,Disposed (Statistical Purposes),20120924,20130214
45,14745548,Devaney Energy Inc.,1412SC000305,Small Claims,Disposed (Statistical Purposes),20140617,20141001
46,23494489,Devaney Energy Inc.,1509SC000097,Small Claims,Disposed (Statistical Purposes),20150422,20150910
47,24599572,Devaney Energy Inc.,1554SC000555,Small Claims,Disposed (Statistical Purposes),20150504,20150818
48,25886236,Devaney Energy Inc.,1549SC000425,Small Claims,Disposed (Statistical Purposes),20150421,20150916
49,25890782,Devaney Energy Inc.,1549SC000424,Small Claims,Disposed (Statistical Purposes),20150421,20150916
0,48677427,Devaney Energy Inc.,1654SC000346,Small Claims,Pending,20160415,20160419
1,72019042,Devaney Energy Inc.,1581CV05900,Contract / Business Cases,Closed,20151005,20160406
2,73542711,Devaney Energy Inc.,1581CV05069,Contract / Business Cases,Closed,20150717,20151210
3,73654737,Devaney Energy Inc.,1581CV01565,Torts,Open,20150320,20150320
4,74280590,Devaney Energy Inc.,1612SC000197,Small Claims,Disposed (Statistical Purposes),20160602,20160818
5,74280982,Devaney Energy Inc.,1612SC000194,Small Claims,Disposed (Statistical Purposes),20160602,20160818
6,74284316,Devaney Energy Inc.,1612SC000195,Small Claims,Disposed (Statistical Purposes),20160602,20160818
7,74292107,Devaney Energy Inc.,1612SC000196,Small Claims,Disposed (Statistical Purposes),20160602,20160818
8,77447177,Devaney Energy Inc.,1756SC000798,Small Claims,Disposed (Statistical Purposes),20170313,20170512
9,79326883,Devaney Energy Inc.,1712SC000239,Small Claims,Disposed (Statistical Purposes),20170620,20170824
10,79410464,Devaney Energy Inc.,1712SC000288,Small Claims,Disposed (Statistical Purposes),20170808,20171005
11,81445890,Devaney Energy Inc.,2049SC000234,Small Claims,Disposed (Statistical Purposes),20200309,20210204
12,68633422,"Devaney, Tiffany",0784CV01574,Actions Involving the State/Municipality,Closed,20070412,20100120
13,8787424,"Moxon & devaney, LLP",1112SC000434,Small Claims,Disposed (Statistical Purposes),20110715,20111117
14,13078373,"Moxon & devaney, LLP",1112CV000144,Civil,Disposed (Statistical Purposes),20110426,20110927
15,26938191,"Moxon & devaney, LLP",0512SC000031,Small Claims,Disposed (Statistical Purposes),20050119,20050317
16,45492780,"Moxon & devaney, LLP",0512SC000029,Small Claims,Disposed (Statistical Purposes),20050118,20050317
17,45492919,"Moxon & devaney, LLP",0512SC000030,Small Claims,Disposed (Statistical Purposes),20050118,20050317
18,69076159,"Devaris, Carolle",0684CV04280,Torts,Closed,20061013,20090714
19,9034523,"Devaney, John",10H83SP02806FR,Housing Court Summary Process,Active,20100722,20100722
20,9147681,"Devaney, John",11H83SP00780FR,Housing Court Summary Process,Active,20110224,20110224
21,11385715,"Devaney, John",11H83SP01571FR,Housing Court Summary Process,Active,20110426,20110426
22,39571439,"Devaney, John",16H83SP00914FR,Housing Court Summary Process,Active,20160225,20160225
23,40973269,"Devaney, John",15H83SP02403FR,Housing Court Summary Process,Active,20150604,20150604
24,41262580,"Devaney, John",15H83SP00655FR,Housing Court Summary Process,Active,20150205,20150205
25,48082462,"Devaney, John",14H83SP02712FR,Housing Court Summary Process,Active,20140619,20140619
26,60456588,"Devaney, John",09H83SP02658FR,Housing Court Summary Process,Active,20090810,20090810
27,71647506,"Devaney, John",0775CV00004,Real Property,Open,20070123,20081117
28,73215938,"Devaney, John",16H83SP02729FR,Housing Court Summary Process,Active,20160623,20160623
29,76370559,"Devaney, John",0872CV01502,Real Property,Closed,20080320,20080404
30,9704871,"Devanny-Condron Funeral Home, Inc.",1227CV000254,Civil,Disposed (Statistical Purposes),20120605,20120710
31,66839476,"Devanny-Condron Funeral Home, Inc.",1327CV000197,Civil,Disposed (Statistical Purposes),20130531,20130823
32,31602918,"Devaux, Gregory",0789SC000861,Small Claims,Disposed (Statistical Purposes),20070806,20070926
33,28504253,"Devaney, Robert",0758SC000646,Small Claims,Disposed (Statistical Purposes),20070522,20070727
34,68607442,"Devaney, Robert",0881CV04452,Torts,Closed,20081128,20121213
35,11605869,Devaney Energy Inc,1250SC001790,Small Claims,Disposed (Statistical Purposes),20120924,20121210
36,33835461,Devaney Energy Inc,1557SC001162,Small Claims,Pending,20151224,20151224
37,63723345,Devaney Energy Inc,1654SP000090,Supplementary Process,Disposed (Statistical Purposes),20160816,20161013
38,63974986,Devaney Energy Inc,1657SC000447,Small Claims,Disposed (Statistical Purposes),20160711,20161006
39,79041545,Devaney Energy Inc,1769SC000810,Small Claims,Disposed (Statistical Purposes),20171211,20180417
40,15812748,"James Devaney Fuel Co., Inc.",1012CV000084,Civil,Disposed (Statistical Purposes),20100225,20120719
41,18319343,"James Devaney Fuel Co., Inc.",1081CV03508,Equitable Remedies,Closed,20100916,20120306
42,33960804,"James Devaney Fuel Co., Inc.",0812CV000408,Civil,Disposed (Statistical Purposes),20080807,20080819
43,36422808,"James Devaney Fuel Co., Inc.",0912CV000181,Civil,Disposed (Statistical Purposes),20090403,20090504
44,46326864,"James Devaney Fuel Co., Inc.",0712CV000635,Civil,Disposed (Statistical Purposes),20071231,20080911
45,13888560,"Devaney Energy, Inc",1412SC000441,Small Claims,Disposed (Statistical Purposes),20140916,20141119
46,13890700,"Devaney Energy, Inc",1412SC000442,Small Claims,Disposed (Statistical Purposes),20140916,20141119
47,66488527,"Devaney Energy, Inc",1501SC000951,Small Claims,Closed,20150421,20150519
48,82381728,"Devaney Energy, Inc",2112SC000013,Small Claims,Closed,20210121,20210121
49,87960656,"Devaney Energy, Inc",2112SC000332,Small Claims,Open,20211013,20211013
0,67104392,"Lebedeva, Anna",1201CV002127,Civil,Closed,20121012,20131017
1,14039487,"Devanna, Kathleen A.",12 MISC 468395,Miscellaneous,Closed,20120802,20140224
2,14039487,"Devanna, Richard C.",12 MISC 468395,Miscellaneous,Closed,20120802,20140224
3,14065382,"S. Devaney Plumbing & Heating, Inc.",1154CV000317,Civil,Disposed (Statistical Purposes),20110405,20140122
4,25446397,"S. Devaney Plumbing & Heating, Inc.",0754SC000639,Small Claims,Disposed (Statistical Purposes),20070518,20070904
5,63881546,"Devaney, Joseph",1355SC000415,Small Claims,Disposed (Statistical Purposes),20130528,20131018
6,14622915,"Devan, John E.",1256SC001550,Small Claims,Disposed (Statistical Purposes),20120604,20120731
7,14707865,"DeVasto, Robert",14H83SC00411BR,Housing Court Small Claims,Active,20140710,20140710
8,53028124,"DeVasto, Robert",1415SC002555,Small Claims,Disposed (Statistical Purposes),20140919,20141118
9,80406447,"DeVasto, Robert",1753SC001264,Small Claims,Disposed (Statistical Purposes),20170927,20171109
10,65477562,"Devaney, Christine",16H85CV000711,Housing Court Civil,Closed,20160729,20160805
11,65505551,"Devaney, Christine",16H85CV000710,Housing Court Civil,Closed,20160728,20160805
12,15325390,"Devaney, Christine M",14H83CV00748TA,Housing Court Civil,Active,20140926,20140926
13,15832815,James Devaney Fuel Co. Inc.,1012CV000137,Civil,Disposed (Statistical Purposes),20100326,20120719
14,16029567,"Devaux, Lauren",1036CV001833,Civil,Disposed (Statistical Purposes),20101117,20120118
15,16715340,"Dosanjos, Devaldir",1067SC000724,Small Claims,Disposed (Statistical Purposes),20100720,20101112
16,79172132,"Devaux, Gregory R",1789SU000153,Summary Process,Disposed (Statistical Purposes),20171120,20171129
17,17902859,"Devaney, William F.",1381CV02852,Contract / Business Cases,Closed,20130705,20140121
18,18084978,"Kildevaeld, Michael R.",1472CV00554,Equitable Remedies,Closed,20141112,20150528
19,69550049,"Devaney, Donna",0684CV03898,Administrative Civil Actions,Closed,20060918,20080325
20,22758605,James J. & Sophia Gavrielidis Devaney,0906SC000720,Small Claims,Pending,20090401,20090401
21,23211677,"Rosario, Devante",0615CV001160,Civil,Disposed (Statistical Purposes),20060607,20071203
22,51566303,"Devault, Brian",08H85SC000341,Housing Court Small Claims,Active,20081015,20081015
23,24086377,"Devanski, Joanne",0517CV000117,Civil,Disposed (Statistical Purposes),20050427,20060619
24,24206540,"Campbell, Devasto & Associates",0752CV000405,Civil,Disposed (Statistical Purposes),20070323,20070726
25,28525890,"Campbell, Devasto & Associates",0858CV000656,Civil,Disposed (Statistical Purposes),20080716,20090504
26,28780321,"Campbell, Devasto & Associates",0858SC001049,Small Claims,Disposed (Statistical Purposes),20080915,20081210
27,71100730,"Devault, Julie",1620SC000525,Small Claims,Pending,20160902,20160902
28,25470178,"Devaney, Sandra",0889SC000677,Small Claims,Disposed (Statistical Purposes),20080624,20080708
29,26615708,"Dos-Anjos, Devaldir",0649CV000563,Civil,Disposed (Statistical Purposes),20060616,20060630
30,27407322,"S. Devaney Plumbing & Heating, Inc.,",0554CV001135,Civil,Disposed (Statistical Purposes),20051025,20060712
31,87282063,"Kildevaeld, Charlotte",1983CV00268,Torts,Closed,20190311,20200221
32,87409180,"Kildevaeld, Charlotte",1883CV00703,Contract / Business Cases,Open,20180628,20190521
33,72964496,"Devasconcelos, Jeffrey",1581CV05288,Torts,Open,20150807,20150807
34,28999852,HDI-Gerling America Insurance Company as Subrogee of James Devaney Fuel Co. Inc.,1511CV000463,Civil,Disposed (Statistical Purposes),20150409,20160210
35,29062043,"Devaney Engergy, Inc.",1512CV000212,Civil,Disposed (Statistical Purposes),20151026,20151210
36,86450342,"Kannan, Vasudevan",18H77CV000353,Housing Court Civil,Active,20181228,20181228
37,30775743,"Devance, Monica",1556SC003480,Small Claims,Disposed (Statistical Purposes),20151210,20160318
38,67624444,"Devance, Monica",0701CV003947,Civil,Closed,20070719,20090227
39,31088516,"Devanna, Barry",0813SU000116,Summary Process,Disposed (Statistical Purposes),20080331,20080401
40,40728020,"Devanna, Barry",06H85SP000731,Housing Court Summary Process,Closed,20060321,20060403
41,43560417,"Devanna, Barry",08H77SP001100,Housing Court Summary Process,Closed,20080402,20080408
42,50406796,"Devanna, Barry",05H85SP001868,Housing Court Summary Process,Closed,20050725,20050815
43,31821497,"Devaney, Stephen",0633SC004013,Small Claims,Disposed (Statistical Purposes),20060913,20061011
44,32007647,Charles Devane And Marla Devane,0966CV000116,Civil,Disposed (Statistical Purposes),20090205,20090225
45,32820202,"Devaney, Brian",0726SC000504,Small Claims,Disposed (Statistical Purposes),20070514,20070719
46,38001952,"Devaney, Brian",0826SC001399,Small Claims,Disposed (Statistical Purposes),20081218,20090205
47,86321274,"Devaney, Brian",1826SU000084,Summary Process,Disposed (Statistical Purposes),20180827,20180907
48,86482597,"Devaney, Brian",1826SP000043,Supplementary Process,Disposed (Statistical Purposes),20181024,20190307
49,86483070,"Devaney, Brian",1826SP000042,Supplementary Process,Disposed (Statistical Purposes),20181024,20181206
0,86504123,"Devaney, Brian",1826SC000566,Small Claims,Disposed (Statistical Purposes),20181031,20190411
1,36160531,"Devaney, Candace",0836SC000071,Small Claims,Disposed (Statistical Purposes),20080118,20080311
2,54019280,"Devaney, Candace",1036SC000838,Small Claims,Disposed (Statistical Purposes),20100615,20100615
3,37890857,"Devane, Charles",0965CV000116,Civil,Disposed (Statistical Purposes),20090225,20100518
4,37890857,"Devane, Marla",0965CV000116,Civil,Disposed (Statistical Purposes),20090225,20100518
5,81518618,"Devaney, Lynne",2189SC000003,Small Claims,Disposed (Statistical Purposes),20210205,20210615
6,59802049,"Devaney, Eileen A",06 MISC 319088,Miscellaneous,Closed,20060216,20060504
7,39631237,"Devarasetty, Rama",1553SC000308,Small Claims,Disposed (Statistical Purposes),20150304,20150615
8,40111350,"Devaney Realty Holdings, Llc",0762SU000039,Summary Process,Disposed (Statistical Purposes),20071126,20080115
9,40349294,"Devasto, Deanna",0556CV002568,Civil,Disposed (Statistical Purposes),20051109,20061113
10,40636507,"DeVasto, Dorothy E.",06H84SP001367,Housing Court Summary Process,Closed,20060504,20060706
11,41378615,"Devaney, Eric J",0936SC000719,Small Claims,Disposed (Statistical Purposes),20090511,20090622
12,41791303,"DeVaughn, LaShonda",08H83SP00799BR,Housing Court Summary Process,Active,20080225,20080225
13,41793140,"DeVaughn, LaShonda",08H83SP00800BR,Housing Court Summary Process,Active,20080225,20080225
14,77542730,"Kaegael, Devan",2060CV000104,Civil,Disposed (Statistical Purposes),20200318,20210422
15,42194655,"Devaney, Lynn",06 MISC 319440,Miscellaneous,Closed,20060228,20090928
16,42652113,"Devane, Coryleigh",0951SC000493,Small Claims,Disposed (Statistical Purposes),20090413,20090609
17,42658837,"Devane, Coryleigh",0951SC000494,Small Claims,Disposed (Statistical Purposes),20090413,20090609
18,58076991,"Devane, Coryleigh",1113SC000161,Small Claims,Disposed (Statistical Purposes),20090413,20090609
19,52332700,"DeVaughn, Samantha",0815SC000586,Small Claims,Disposed (Statistical Purposes),20080228,20080506
20,43268618,"Dos Anjos, Devaldir",0867SC001349,Small Claims,Disposed (Statistical Purposes),20081121,20090219
21,48721554,"Aranga Ramanujam, Devan",1611SC000826,Small Claims,Pending,20160505,20160505
22,48745634,Devanny-Condron Funeral Home,1627SP000024,Supplementary Process,Pending,20160506,20160506
23,82287104,Devanny-Condron Funeral Home,2127SC000818,Small Claims,Open,20210924,20210924
24,85963154,Devanny-Condron Funeral Home,1927SC000236,Small Claims,Disposed (Statistical Purposes),20190416,20190920
25,83295995,"Devaney, Joann R.",2072CV00051,Real Property,Open,20200203,20200203
26,83295995,"Devaney, Paul R.",2072CV00051,Real Property,Open,20200203,20200203
27,87326092,"Devaney, Paul R.",1872CV00268,Equitable Remedies,Closed,20180518,20180720
28,50776533,"Mckoy, Devante",0723CV002173,Civil,Disposed (Statistical Purposes),20070718,20070723
29,51057511,"Devane-Aquaro, Margaret",MI11D4698DR,Domestic Relations,Closed,20111108,20130124
30,84431606,"Devane-Aquaro, Margaret",1781CV00062,Torts,Open,20170109,20170109
31,51589909,"Yagol, Devaki",1081CV00914,Torts,Closed,20100309,20110826
32,51707936,"Ramasubbu, Devarajan",1481CV00968,Contract / Business Cases,Open,20140306,20140616
33,73755919,"Ramasubbu, Devarajan",1581CV03078,Equitable Remedies,Closed,20150514,20160620
34,52337796,"Devasconcelos, Emanuel",0815CV000613,Civil,Disposed (Statistical Purposes),20080229,20080515
35,56885660,"McDonagh-Devane, Ann",1456SU001211,Summary Process,Disposed (Statistical Purposes),20141103,20141113
36,57205973,"Devault, Mildred",14H85CV000972,Housing Court Civil,Closed,20141014,20141021
37,57321642,"Devane, Garland",0656CV001335,Civil,Disposed (Statistical Purposes),20060602,20060814
38,57506738,"Devasto, Richard J",0810CV000368,Civil,Disposed (Statistical Purposes),20080319,20090107
39,70805306,"Devault, Lyne",1315CV000564,Civil,Disposed (Statistical Purposes),20130319,20131001
40,58525277,"Devalle, Carols",11H84SP003728,Housing Court Summary Process,Closed,20110926,20111102
41,58808460,Rashmi Vasudeva as Trustee of 78-82 Linfield Street Realty Trust,1556SU000823,Summary Process,Pending,20150803,20150803
42,58816614,Rashmi Vasudeva as Trustee of 76-82 Linfield Street Realty Trust,1556SU000824,Summary Process,Disposed (Statistical Purposes),20150803,20150917
43,63314990,"Devaney, Patrick V",08 SBQ 16247 05 - 001,Subsequent,Closed,20080519,20080519
44,64567692,"DeVasto-Piemonte, Kathleen",1359SC000435,Small Claims,Disposed (Statistical Purposes),20130326,20130606
45,70734272,"DeVasto-Piemonte, Kathleen",1359SC000092,Small Claims,Disposed (Statistical Purposes),20130122,20130320
46,72832662,"DeVasto-Piemonte, Kathleen",1483CV00415,Torts,Closed,20140417,20140513
47,65811224,"Devaney, Rutchada",1584CV02839,Contract / Business Cases,Open,20150921,20150921
48,66205149,"Devane, David",1351SC000779,Small Claims,Disposed (Statistical Purposes),20130626,20131016
49,66599637,"Devaney, J. Ryan",13H85SC000116,Housing Court Small Claims,Closed,20130529,20130731
0,67206314,"Devalerio, Berman",1384CV01769,Contract / Business Cases,Closed,20130514,20130730
1,67206314,"DeValerio, Glen",1384CV01769,Contract / Business Cases,Closed,20130514,20130730
2,67247110,Melissa Vaughn mother and next friend of Isaiah Devalle,1183CV00694,Torts,Open,20110616,20140806
3,67690512,Berman Devalerio Pease Tabacco Burt & Pucillo,0784CV04580,Contract / Business Cases,Closed,20071019,20071113
4,68127603,"Devaney, Kevin B",0877CV01014,Contract / Business Cases,Open,20080520,20081222
5,68194947,"Devaux, Dawn Marie",0877CV00773,Torts,Closed,20080415,20090310
6,68607442,"Devaney, Judith",0881CV04452,Torts,Closed,20081128,20121213
7,68700701,"Devaney, Candance",0877CV00124,Administrative Civil Actions,Closed,20080118,20080521
8,74294376,James Devaney Fuel Co Inc,0884CV05743,Torts,Closed,20081230,20090921
9,68861220,Devaney Contracting Corp,0982CV01520,Equitable Remedies,Open,20090831,20160219
10,71101057,Devaney Contracting Corp,0682CV01236,Torts,Open,20060724,20160219
11,70592675,"Devereaux, Devawn",0501CV003068,Civil,Closed,20050728,20050728
12,71743908,"Skydancer, Deva",0578CV00056,Torts,Closed,20050609,20070705
13,72117735,"Atanian, Devan",1572CV00470,Torts,Closed,20150914,20160114
14,72397940,"Devaney, Margaret",0682CV00032,Torts,Closed,20060109,20071219
15,72802510,"Devault, Brian J",0585CV02229,Torts,Closed,20051205,20061016
16,73632988,"Devaney, III, John",13H83SP00380FR,Housing Court Summary Process,Active,20130124,20130124
17,74386097,"Devany, Jane",0973CV00858,Torts,Closed,20090618,20110824
18,75342370,"Devaney, Marylene",1338SC000392,Small Claims,Disposed (Statistical Purposes),20130528,20130710
19,75614839,Devaney Golf Inc,0977CV01950,Torts,Closed,20091008,20110616
20,75825102,"Devan, Sean",0977CV01673,Actions Involving the State/Municipality,Closed,20090828,20091207
21,75997090,"Devasquez, Benita",0977CV01611,Torts,Closed,20090824,20110721
22,86387799,"Devasconcelos, Andrea",19H83SP00108NB,Housing Court Summary Process,Active,20190114,20190114
23,78389176,"Milton Chiropractic and Rehabilitation, Inc. (Re: Michael Devaney)",1707CV000552,Civil,Disposed (Statistical Purposes),20170705,20180202
24,78592123,"De Souza, Adevaldo Mendes",1614SC001494,Small Claims,Disposed (Statistical Purposes),20161115,20161216
25,79063173,Devaney Plumbing and Heating,1654SC001198,Small Claims,Disposed (Statistical Purposes),20161215,20170222
