,post_id,party_name,case_number,case_type,case_status,file_date,status_date
9,3607913,"Residential Credit Solutions, Inc.",11 MISC 446932,Servicemembers,Closed,20110401,20110810
10,4240154,"Residential Credit Solutions, Inc.",11 MISC 449262,Miscellaneous,Closed,20110615,20130311
11,9551984,"Residential Credit Solutions, Inc.",1488SU000010,Summary Process,Disposed (Statistical Purposes),20140224,20150203
12,11659546,"Residential Credit Solutions, Inc.",13 MISC 480388,Servicemembers,Closed,20131101,20131219
13,13168265,"Residential Credit Solutions, Inc.",10H84SP004568,Housing Court Summary Process,Closed,20101115,20101202
14,13226001,"Residential Credit Solutions, Inc.",10H84SP004567,Housing Court Summary Process,Closed,20101115,20101202
15,13385108,"Residential Credit Solutions, Inc.",10H79SP004437,Housing Court Summary Process,Active,20101101,20101101
16,13987340,"Residential Credit Solutions, Inc.",12 MISC 467714,Servicemembers,Open,20120713,20120713
17,15204585,"Residential Credit Solutions, Inc.",13 MISC 477492,Servicemembers,Closed,20130403,20130614
18,15960762,"Residential Credit Solutions, Inc.",1166SU000036,Summary Process,Disposed (Statistical Purposes),20110712,20110803
19,18740294,"Residential Credit Solutions, Inc.",1105SU000119,Summary Process,Disposed (Statistical Purposes),20110801,20110812
20,38582033,"Residential Credit Solutions, Inc.",09H85SP004020,Housing Court Summary Process,Closed,20091123,20091207
21,49446277,"Residential Credit Solutions, Inc.",11 MISC 446827,Servicemembers,Closed,20110330,20110810
22,49450618,"Residential Credit Solutions, Inc.",11 MISC 446826,Servicemembers,Open,20110330,20110330
23,49564454,"Residential Credit Solutions, Inc.",11 MISC 450102,Servicemembers,Closed,20110706,20110928
24,49569185,"Residential Credit Solutions, Inc.",11 MISC 446880,Servicemembers,Closed,20110331,20110809
25,49589520,"Residential Credit Solutions, Inc.",11 MISC 450178,Servicemembers,Closed,20110707,20120906
26,49848048,"Residential Credit Solutions, Inc.",11 MISC 446974,Servicemembers,Closed,20110404,20110809
27,49857039,"Residential Credit Solutions, Inc.",11 MISC 446970,Servicemembers,Closed,20110404,20110811
28,49900129,"Residential Credit Solutions, Inc.",13 MISC 480867,Servicemembers,Closed,20131211,20140128
29,49907967,"Residential Credit Solutions, Inc.",13 MISC 480882,Servicemembers,Open,20131212,20131212
30,49908019,"Residential Credit Solutions, Inc.",11 MISC 447102,Servicemembers,Closed,20110406,20110819
31,50079343,"Residential Credit Solutions, Inc.",11 MISC 450941,Miscellaneous,Closed,20110720,20111118
32,50082784,"Residential Credit Solutions, Inc.",11 MISC 451058,Servicemembers,Closed,20110721,20111020
33,50113921,"Residential Credit Solutions, Inc.",11 MISC 447395,Servicemembers,Open,20110412,20110412
34,50379494,"Residential Credit Solutions, Inc.",11 MISC 447837,Servicemembers,Open,20110420,20110420
35,50398240,"Residential Credit Solutions, Inc.",11 MISC 447887,Servicemembers,Closed,20110421,20110907
36,50424798,"Residential Credit Solutions, Inc.",11 MISC 448017,Servicemembers,Closed,20110426,20110912
37,50425238,"Residential Credit Solutions, Inc.",11 MISC 448012,Servicemembers,Open,20110426,20110426
38,50428094,"Residential Credit Solutions, Inc.",11 MISC 448018,Servicemembers,Closed,20110426,20110822
39,50430071,"Residential Credit Solutions, Inc.",11 MISC 448048,Servicemembers,Closed,20110427,20110819
40,50430545,"Residential Credit Solutions, Inc.",11 MISC 448049,Servicemembers,Closed,20110427,20110912
41,50455215,"Residential Credit Solutions, Inc.",11 MISC 448106,Servicemembers,Closed,20110428,20110912
42,50461268,"Residential Credit Solutions, Inc.",11 MISC 448140,Servicemembers,Closed,20110429,20110909
43,50566823,"Residential Credit Solutions, Inc.",12 MISC 461914,Servicemembers,Closed,20120329,20120730
44,50662719,"Residential Credit Solutions, Inc.",14 MISC 484873,Servicemembers,Closed,20140716,20141124
45,50802847,"Residential Credit Solutions, Inc.",11 MISC 448548,Servicemembers,Closed,20110516,20110822
46,50805139,"Residential Credit Solutions, Inc.",11 MISC 448549,Servicemembers,Closed,20110516,20110915
47,50827143,"Residential Credit Solutions, Inc.",11 MISC 448582,Servicemembers,Closed,20110517,20110914
48,50842899,"Residential Credit Solutions, Inc.",11 MISC 448694,Servicemembers,Closed,20110520,20110919
49,50847520,"Residential Credit Solutions, Inc.",11 MISC 448692,Servicemembers,Closed,20110520,20110916
0,50910177,"Residential Credit Solutions, Inc.",11 MISC 448830,Servicemembers,Closed,20110526,20110909
1,50925438,"Residential Credit Solutions, Inc.",11H79SP005520,Housing Court Summary Process,Closed,20111219,20120119
2,50987169,"Residential Credit Solutions, Inc.",14 MISC 484067,Servicemembers,Closed,20140604,20140805
3,51008153,"Residential Credit Solutions, Inc.",15 SM 005214,Servicemembers,Open,20150625,20150625
4,51253585,"Residential Credit Solutions, Inc.",10 MISC 428465,Servicemembers,Closed,20100427,20100921
5,51296873,"Residential Credit Solutions, Inc.",10 MISC 440640,Servicemembers,Closed,20100924,20110510
6,51926420,"Residential Credit Solutions, Inc.",14 MISC 484248,Servicemembers,Closed,20140613,20140804
7,51937205,"Residential Credit Solutions, Inc.",10 MISC 441370,Servicemembers,Closed,20101007,20110412
8,52140813,"Residential Credit Solutions, Inc.",10 MISC 435711,Servicemembers,Closed,20100802,20101117
9,52340897,"Residential Credit Solutions, Inc.",11 MISC 446300,Servicemembers,Open,20110314,20110314
10,52391920,"Residential Credit Solutions, Inc.",11 MISC 446495,Servicemembers,Closed,20110322,20110810
11,52392440,"Residential Credit Solutions, Inc.",11 MISC 446496,Servicemembers,Closed,20110322,20111207
12,52393591,"Residential Credit Solutions, Inc.",11 MISC 446490,Servicemembers,Closed,20110322,20111110
13,52399271,"Residential Credit Solutions, Inc.",11 MISC 446518,Servicemembers,Closed,20110323,20110809
14,52399389,"Residential Credit Solutions, Inc.",11 MISC 446527,Servicemembers,Closed,20110323,20110809
15,52399489,"Residential Credit Solutions, Inc.",11 MISC 446521,Servicemembers,Closed,20110323,20110808
16,52399997,"Residential Credit Solutions, Inc.",11 MISC 446515,Servicemembers,Open,20110323,20110323
17,52401407,"Residential Credit Solutions, Inc.",11 MISC 446524,Servicemembers,Closed,20110323,20110811
18,52402371,"Residential Credit Solutions, Inc.",11 MISC 446528,Servicemembers,Closed,20110323,20110811
19,52402839,"Residential Credit Solutions, Inc.",11 MISC 446516,Servicemembers,Closed,20110323,20110928
20,52403036,"Residential Credit Solutions, Inc.",11 MISC 446523,Servicemembers,Closed,20110323,20110811
21,52403997,"Residential Credit Solutions, Inc.",11 MISC 446550,Servicemembers,Closed,20110324,20110811
22,52404803,"Residential Credit Solutions, Inc.",11 MISC 446558,Servicemembers,Closed,20110324,20110811
23,52405777,"Residential Credit Solutions, Inc.",11 MISC 446561,Servicemembers,Closed,20110324,20110811
24,52406428,"Residential Credit Solutions, Inc.",11 MISC 446559,Servicemembers,Closed,20110324,20110810
25,52406733,"Residential Credit Solutions, Inc.",11 MISC 446571,Servicemembers,Closed,20110324,20110810
26,52408592,"Residential Credit Solutions, Inc.",11 MISC 446560,Servicemembers,Open,20110324,20110324
27,52409022,"Residential Credit Solutions, Inc.",11 MISC 446569,Servicemembers,Closed,20110324,20110810
28,52417027,"Residential Credit Solutions, Inc.",11 MISC 446636,Servicemembers,Closed,20110325,20111107
29,52418434,"Residential Credit Solutions, Inc.",11 MISC 446627,Servicemembers,Open,20110325,20110325
30,52419159,"Residential Credit Solutions, Inc.",11 MISC 446639,Servicemembers,Closed,20110325,20110808
31,52462909,"Residential Credit Solutions, Inc.",13 MISC 477973,Servicemembers,Closed,20130517,20130723
32,52463185,"Residential Credit Solutions, Inc.",13 MISC 477966,Servicemembers,Closed,20130517,20130709
33,52532437,"Residential Credit Solutions, Inc.",15 SM 010429,Servicemembers,Closed,20151124,20160210
34,53052970,"Residential Credit Solutions, Inc.",15 SM 010871,Servicemembers,Closed,20151208,20160504
35,53066441,"Residential Credit Solutions, Inc.",15 SM 011034,Servicemembers,Open,20151211,20151211
36,53219123,"Residential Credit Solutions, Inc.",15 SM 011412,Servicemembers,Open,20151222,20151222
37,53223967,"Residential Credit Solutions, Inc.",15 SM 011480,Servicemembers,Closed,20151223,20160512
38,53316451,"Residential Credit Solutions, Inc.",15 SM 011693,Servicemembers,Closed,20151230,20160510
39,53392644,"Residential Credit Solutions, Inc.",13 MISC 480055,Servicemembers,Closed,20131015,20131203
40,54136734,"Residential Credit Solutions, Inc.",12 MISC 467535,Servicemembers,Closed,20120710,20130213
41,54154694,"Residential Credit Solutions, Inc.",12 MISC 469381,Servicemembers,Closed,20120816,20130306
42,54195917,"Residential Credit Solutions, Inc.",12 MISC 467755,Servicemembers,Closed,20120716,20130116
43,54200109,"Residential Credit Solutions, Inc.",15 SM 006007,Servicemembers,Closed,20150722,20160520
44,54382262,"Residential Credit Solutions, Inc.",10 MISC 442078,Servicemembers,Closed,20101026,20110420
45,54520187,"Residential Credit Solutions, Inc.",12 MISC 468730,Servicemembers,Closed,20120806,20130305
46,54738028,"Residential Credit Solutions, Inc.",10 MISC 442397,Servicemembers,Closed,20101103,20110420
47,55117621,"Residential Credit Solutions, Inc.",14H83SP03118FR,Housing Court Summary Process,Active,20140714,20140714
48,55723375,"Residential Credit Solutions, Inc.",16 SM 000023,Servicemembers,Open,20160104,20160104
49,55913089,"Residential Credit Solutions, Inc.",11 MISC 452024,Servicemembers,Closed,20110810,20120229
0,56058211,"Residential Credit Solutions, Inc.",16 SM 000149,Servicemembers,Open,20160106,20160106
1,56133846,"Residential Credit Solutions, Inc.",11 MISC 452471,Servicemembers,Closed,20110823,20111206
2,56138645,"Residential Credit Solutions, Inc.",11 MISC 452468,Servicemembers,Closed,20110823,20111128
3,56224010,"Residential Credit Solutions, Inc.",11 MISC 452654,Servicemembers,Closed,20110825,20111202
4,56281900,"Residential Credit Solutions, Inc.",11 MISC 452710,Servicemembers,Closed,20110826,20111205
5,56319409,"Residential Credit Solutions, Inc.",11 MISC 452804,Servicemembers,Closed,20110829,20111205
6,56346677,"Residential Credit Solutions, Inc.",11 MISC 452790,Servicemembers,Closed,20110829,20111206
7,56477057,"Residential Credit Solutions, Inc.",12 MISC 473397,Servicemembers,Closed,20121102,20130503
8,56752641,"Residential Credit Solutions, Inc.",11 MISC 454693,Servicemembers,Closed,20111014,20121001
9,56888362,"Residential Credit Solutions, Inc.",11 MISC 455790,Servicemembers,Closed,20111114,20120214
10,56970297,"Residential Credit Solutions, Inc.",11 MISC 455946,Servicemembers,Closed,20111116,20120307
11,57113721,"Residential Credit Solutions, Inc.",11 MISC 456105,Servicemembers,Closed,20111121,20120315
12,57134167,"Residential Credit Solutions, Inc.",11 MISC 455319,Servicemembers,Open,20111031,20111031
13,57461816,"Residential Credit Solutions, Inc.",11 MISC 456721,Servicemembers,Closed,20111208,20120326
14,57495488,"Residential Credit Solutions, Inc.",11 MISC 445961,Servicemembers,Closed,20110303,20110621
15,57530057,"Residential Credit Solutions, Inc.",11 MISC 446043,Servicemembers,Closed,20110304,20120313
16,57542304,"Residential Credit Solutions, Inc.",11 MISC 446035,Servicemembers,Closed,20110304,20110621
17,57549344,"Residential Credit Solutions, Inc.",11 MISC 446027,Servicemembers,Closed,20110304,20110621
18,58047471,"Residential Credit Solutions, Inc.",14 MISC 485698,Servicemembers,Closed,20140818,20141028
19,58404616,"Residential Credit Solutions, Inc.",12 MISC 470558,Servicemembers,Closed,20120906,20130319
20,58569174,"Residential Credit Solutions, Inc.",12 MISC 467216,Servicemembers,Closed,20120629,20130521
21,58569425,"Residential Credit Solutions, Inc.",12 MISC 467214,Servicemembers,Closed,20120629,20130117
22,58819375,"Residential Credit Solutions, Inc.",14 MISC 483939,Servicemembers,Closed,20140528,20140805
23,58841145,"Residential Credit Solutions, Inc.",12 MISC 465290,Servicemembers,Open,20120524,20120524
24,58979347,"Residential Credit Solutions, Inc.",12 MISC 464076,Servicemembers,Closed,20120504,20121012
25,59099257,"Residential Credit Solutions, Inc.",12 MISC 472365,Servicemembers,Closed,20121010,20130402
26,59107697,"Residential Credit Solutions, Inc.",16 SM 000213,Servicemembers,Closed,20160107,20160513
27,59148550,"Residential Credit Solutions, Inc.",13 MISC 478698,Servicemembers,Closed,20130723,20130910
28,59337000,"Residential Credit Solutions, Inc.",11 MISC 444349,Servicemembers,Closed,20110105,20110517
29,59400894,"Residential Credit Solutions, Inc.",11 MISC 445434,Servicemembers,Closed,20110216,20110601
30,59401004,"Residential Credit Solutions, Inc.",11 MISC 445442,Servicemembers,Closed,20110216,20110601
31,59401034,"Residential Credit Solutions, Inc.",11 MISC 445431,Servicemembers,Closed,20110216,20110601
32,59452583,"Residential Credit Solutions, Inc.",11 MISC 444568,Servicemembers,Closed,20110113,20111122
33,59692987,"Residential Credit Solutions, Inc.",09 MISC 397402,Servicemembers,Closed,20090327,20090929
34,59716704,"Residential Credit Solutions, Inc.",12H77SP000184,Housing Court Summary Process,Closed,20120117,20120127
35,59861305,"Residential Credit Solutions, Inc.",12 MISC 465949,Servicemembers,Closed,20120608,20130201
36,60217191,"Residential Credit Solutions, Inc.",10 MISC 431025,Servicemembers,Closed,20100601,20161118
37,60361453,"Residential Credit Solutions, Inc.",10 MISC 431882,Servicemembers,Closed,20100611,20101020
38,60479699,"Residential Credit Solutions, Inc.",09 MISC 406068,Servicemembers,Closed,20090713,20150211
39,60542459,"Residential Credit Solutions, Inc.",12 SBQ 05004 09 - 002,Subsequent,Closed,20120921,20130726
40,60621737,"Residential Credit Solutions, Inc.",09 MISC 393308,Servicemembers,Closed,20090205,20090721
41,60671513,"Residential Credit Solutions, Inc.",09 MISC 406716,Servicemembers,Closed,20090720,20100316
42,60685292,"Residential Credit Solutions, Inc.",11 MISC 446269,Servicemembers,Closed,20110311,20110803
43,60692663,"Residential Credit Solutions, Inc.",10 MISC 432761,Servicemembers,Closed,20100623,20101026
44,60693355,"Residential Credit Solutions, Inc.",11 MISC 446268,Servicemembers,Closed,20110311,20110802
45,60742945,"Residential Credit Solutions, Inc.",09 MISC 406814,Servicemembers,Closed,20090720,20091215
46,60854427,"Residential Credit Solutions, Inc.",11 MISC 447054,Servicemembers,Closed,20110405,20110816
47,61127515,"Residential Credit Solutions, Inc.",09 MISC 395705,Servicemembers,Closed,20090306,20150211
48,61177596,"Residential Credit Solutions, Inc.",11 MISC 449560,Servicemembers,Closed,20110623,20110926
49,61235109,"Residential Credit Solutions, Inc.",09 MISC 395186,Servicemembers,Closed,20090227,20090929
0,61274121,"Residential Credit Solutions, Inc.",12 MISC 469011,Servicemembers,Closed,20120810,20130225
1,61285721,"Residential Credit Solutions, Inc.",16 SM 001213,Servicemembers,Open,20160209,20160209
2,61365335,"Residential Credit Solutions, Inc.",10 MISC 424669,Servicemembers,Closed,20100312,20100629
3,61370076,"Residential Credit Solutions, Inc.",10 MISC 435133,Servicemembers,Closed,20100726,20101109
4,61476622,"Residential Credit Solutions, Inc.",09 MISC 395846,Servicemembers,Closed,20090309,20090916
5,61511153,"Residential Credit Solutions, Inc.",11 MISC 451489,Servicemembers,Closed,20110801,20111103
6,61538022,"Residential Credit Solutions, Inc.",11 MISC 451488,Servicemembers,Closed,20110801,20111117
7,61560297,"Residential Credit Solutions, Inc.",11 MISC 451562,Servicemembers,Closed,20110802,20111028
8,61669121,"Residential Credit Solutions, Inc.",12 MISC 460787,Servicemembers,Closed,20120309,20161118
9,61748062,"Residential Credit Solutions, Inc.",12 MISC 460776,Servicemembers,Closed,20120309,20120529
10,61776074,"Residential Credit Solutions, Inc.",15 SM 005850,Servicemembers,Open,20150717,20150717
11,61858908,"Residential Credit Solutions, Inc.",10 MISC 435627,Servicemembers,Closed,20100730,20101117
12,61900776,"Residential Credit Solutions, Inc.",12 MISC 465236,Servicemembers,Closed,20120523,20121126
13,61939486,"Residential Credit Solutions, Inc.",09 MISC 409454,Servicemembers,Closed,20090818,20100127
14,62045384,"Residential Credit Solutions, Inc.",09 MISC 410185,Servicemembers,Closed,20090827,20100127
15,62074783,"Residential Credit Solutions, Inc.",10 MISC 427422,Servicemembers,Closed,20100414,20161118
16,62090810,"Residential Credit Solutions, Inc.",12 MISC 462642,Servicemembers,Closed,20120410,20161118
17,62098450,"Residential Credit Solutions, Inc.",12 MISC 462665,Servicemembers,Closed,20120410,20120816
18,62111808,"Residential Credit Solutions, Inc.",07 MISC 367971,Servicemembers,Closed,20071228,20080520
19,62250624,"Residential Credit Solutions, Inc.",10 MISC 427018,Servicemembers,Closed,20100408,20100908
20,62343016,"Residential Credit Solutions, Inc.",08 MISC 369842,Servicemembers,Closed,20080115,20080610
21,62391229,"Residential Credit Solutions, Inc.",12 MISC 467301,Servicemembers,Closed,20120703,20130110
22,62403659,"Residential Credit Solutions, Inc.",09 MISC 400332,Servicemembers,Closed,20090507,20120604
23,62406703,"Residential Credit Solutions, Inc.",09 MISC 400218,Servicemembers,Closed,20090507,20091113
24,62423102,"Residential Credit Solutions, Inc.",16 SM 000550,Servicemembers,Open,20160119,20160119
25,62445276,"Residential Credit Solutions, Inc.",16 SM 000580,Servicemembers,Open,20160119,20160119
26,62467868,"Residential Credit Solutions, Inc.",12 MISC 467910,Servicemembers,Closed,20120719,20130118
27,62494030,"Residential Credit Solutions, Inc.",10 MISC 427982,Servicemembers,Closed,20100421,20100921
28,62547902,"Residential Credit Solutions, Inc.",07 MISC 356940,Servicemembers,Closed,20070904,20090122
29,62747221,"Residential Credit Solutions, Inc.",12 MISC 458350,Servicemembers,Closed,20120120,20120413
30,62755717,"Residential Credit Solutions, Inc.",14 MISC 485208,Servicemembers,Closed,20140730,20141015
31,62776613,"Residential Credit Solutions, Inc.",11 MISC 449096,Servicemembers,Closed,20110608,20110920
32,62862698,"Residential Credit Solutions, Inc.",14 MISC 482655,Servicemembers,Closed,20140402,20140530
33,63031995,"Residential Credit Solutions, Inc.",09 MISC 396110,Servicemembers,Closed,20090311,20111115
34,63326235,"Residential Credit Solutions, Inc.",10 MISC 442618,Servicemembers,Closed,20101108,20110706
35,70853003,"Residential Credit Solutions, Inc.",12 MISC 459219,Servicemembers,Closed,20120208,20120518
36,75838825,"Residential Credit Solutions, Inc.",10 MISC 429087,Servicemembers,Closed,20100505,20100928
37,75922824,"Residential Credit Solutions, Inc.",10 MISC 439726,Servicemembers,Closed,20100915,20161118
38,76128316,"Residential Credit Solutions, Inc.",09 MISC 399849,Servicemembers,Closed,20090504,20150211
39,76269288,"Residential Credit Solutions, Inc.",12 MISC 464402,Servicemembers,Closed,20120510,20121017
40,76827889,"Residential Credit Solutions, Inc.",08 MISC 372467,Servicemembers,Closed,20080211,20090303
41,76860214,"Residential Credit Solutions, Inc.",10 MISC 440944,Servicemembers,Closed,20100929,20161118
42,76869701,"Residential Credit Solutions, Inc.",10 MISC 430176,Servicemembers,Closed,20100519,20161118
43,76915408,"Residential Credit Solutions, Inc.",10 MISC 441537,Servicemembers,Closed,20101012,20110412
44,76915905,"Residential Credit Solutions, Inc.",10 MISC 441502,Servicemembers,Closed,20101012,20110412
45,76921136,"Residential Credit Solutions, Inc.",10 MISC 441538,Servicemembers,Closed,20101012,20110412
46,76921812,"Residential Credit Solutions, Inc.",10 MISC 441501,Servicemembers,Closed,20101012,20110412
47,76928955,"Residential Credit Solutions, Inc.",08 MISC 390660,Servicemembers,Closed,20081224,20090623
48,76969014,"Residential Credit Solutions, Inc.",10 MISC 441876,Servicemembers,Closed,20101020,20110420
49,78163224,"Residential Credit Solutions, Inc.",10 MISC 439858,Servicemembers,Closed,20100916,20161118
0,78187586,"Residential Credit Solutions, Inc.",08 MISC 374021,Servicemembers,Closed,20080227,20150211
1,78226277,"Residential Credit Solutions, Inc.",10 MISC 429567,Servicemembers,Closed,20100512,20101005
2,78236412,"Residential Credit Solutions, Inc.",10 MISC 440201,Servicemembers,Closed,20100920,20110329
3,78286344,"Residential Credit Solutions, Inc.",10 MISC 440307,Servicemembers,Closed,20100921,20110329
4,78319286,"Residential Credit Solutions, Inc.",10 MISC 440384,Servicemembers,Closed,20100922,20120529
5,78358834,"Residential Credit Solutions, Inc.",10 MISC 440568,Servicemembers,Closed,20100923,20110920
6,78391279,"Residential Credit Solutions, Inc.",10 MISC 440849,Servicemembers,Closed,20100928,20110809
7,78415309,"Residential Credit Solutions, Inc.",09 MISC 404184,Servicemembers,Closed,20090622,20091124
8,1370712,"Complete Credit Solutions, Inc.",1434SC000069,Small Claims,Disposed (Statistical Purposes),20140123,20140604
9,1811329,"Complete Credit Solutions, Inc.",1459SC000088,Small Claims,Disposed (Statistical Purposes),20140124,20140313
10,1813262,"Complete Credit Solutions, Inc.",1459SC000089,Small Claims,Disposed (Statistical Purposes),20140124,20140313
11,2324239,"Complete Credit Solutions, Inc.",1218SC001334,Small Claims,Disposed (Statistical Purposes),20120726,20130523
12,2472470,"Complete Credit Solutions, Inc.",1468SC000104,Small Claims,Disposed (Statistical Purposes),20140310,20140616
13,4595455,"Complete Credit Solutions, Inc.",1460SC000126,Small Claims,Disposed (Statistical Purposes),20140123,20140417
14,6552426,"Complete Credit Solutions, Inc.",1413SC000139,Small Claims,Pending,20140127,20140127
15,6552936,"Complete Credit Solutions, Inc.",1413SC000140,Small Claims,Disposed (Statistical Purposes),20140127,20140327
16,8204169,"Complete Credit Solutions, Inc.",1113SP000250,Supplementary Process,Disposed (Statistical Purposes),20110324,20110526
17,8297801,"Complete Credit Solutions, Inc.",1060CV000487,Civil,Disposed (Statistical Purposes),20100524,20100714
18,12150170,"Complete Credit Solutions, Inc.",1417SC000032,Small Claims,Disposed (Statistical Purposes),20140123,20140408
19,14223156,"Complete Credit Solutions, Inc.",1412SC000027,Small Claims,Disposed (Statistical Purposes),20140123,20140813
